word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.06283290500157826,0.05211952875295891,0.04227659952009704,0.056878433069176865,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559475,0.09273418132996916,0.28958319967532764,0.1636650262712205,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.11324757484525715,0.04562413532764493,0.10080210883239114,0.041660966022656835,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.4392710522118344,0.10197689350851777,0.4478191443386849,0.10040985207275033,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.3788632635419177,0.03509570682612316,0.37886326354191774,0.0808124338953002,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6379182112019871,0.04030567346652097,0.03859519527793453,0.04662219768920333,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.049603310169657425,0.038777731951527755,0.15922399637615434,0.037337254069375644,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.16800888110594245,0.07917770272384753,0.15599587432075696,0.09874243782286068,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.05353470155268164,0.0069996900017542055,0.04081360236791376,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05738130200980167,0.3909998343772293,0.05176984661839725,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.4142744504235337,0.04893858605724912,0.09479065328869128,0.049289874894879016,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3538513469402377,0.05187785012872758,0.3003525420074242,0.07374958033354279,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.041664386325984216,0.5609550879752262,0.06203222607698061,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4954674040245187,0.056840403774874884,0.5481495567590662,0.05378038742556135,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05139568693731431,0.5089180813007607,0.08141392074757987,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5894860438114289,0.06309398925527644,0.6190474640170143,0.06350054037467363,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07373757956659822,0.25842455097408423,0.07365051251140399,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3504925630714194,0.1683073615154655,0.42217956762207465,0.17912901404990955,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.122860066167238,0.05977121153164136,0.09270105985987605,0.04096879481300642,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08849879808498815,0.1529537350883226,0.07138761637368739,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.049601770883110956,0.02493418748003739,0.03373722728756243,0.032371664321732545,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.16085565683316855,0.058583275761936164,0.08714405105457382,0.03293831342613648,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.4510789049857326,0.03125374496984926,0.3559863151872761,0.035661615769739224,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.10410690777635848,0.03615165356230354,0.11042490150892845,0.06896961276569098,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.0800938998554613,0.027389488174223424,0.09305369341989822,0.025081942870184216,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.13539740309759996,0.08604389504076516,0.12605646976266074,0.07615785092444821,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.2558405543516523,0.08389896138279247,0.15037744858102037,0.09046418832048357,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.42697203708395054,0.06991165385951564,0.6500117277181093,0.06644410067726657,3.7,5.78,56.92,28.0,0.5363804949750952,0
