word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.09623472775849173,0.05210193406939373,0.12370829439706951,0.05846616692975222,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.515992138640331,0.10685153749129289,0.2895520642959574,0.1630544578329119,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.11556289269921138,0.046657810681024946,0.049348371629749074,0.04002294908266393,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5325628691008982,0.10401093481412278,0.5375904346546073,0.1001414820753275,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.5217482591823954,0.09132286513481605,0.5217482591823954,0.08697714433285411,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.04369818414650158,0.024786018110216416,0.052942353086,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.044191257959106764,0.07138856868162802,0.03528265273022809,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.17449502796094538,0.07811021292041273,0.1595027762826853,0.0835970177276806,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.05118324067090476,0.07939015608962176,0.0416385364657715,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.12228576590299056,0.056250995085341315,0.13200920855653542,0.059382353965504106,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.289329792165872,0.051696039120216156,0.09479065328869128,0.05119623468618541,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3564666529186405,0.04903669165229811,0.2968996234099373,0.07161769631370835,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04027280024919535,0.5609550879752262,0.0623514169692577,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48645043408005445,0.05855526603276228,0.5132527616343346,0.05211801022659716,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.03922550939641137,0.04476888207029308,0.04482006087598032,0.0508883682893636,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5986136034353847,0.06233698533635162,0.6308439511344265,0.0630211394718668,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07442028579805325,0.25842455097408423,0.0748359028790107,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.35269135565838455,0.18196790516142428,0.4265664734748599,0.1933456454273891,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.11228378762771785,0.061134857187865876,0.05467923820529692,0.03951625997396831,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.089835556033464,0.07969779445994657,0.07304454369398573,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.0636642130803611,0.03000150172749532,0.05883120621943794,0.03644246298788682,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.0736908510345284,0.6148796077657193,0.03431728605469582,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.47209439322309027,0.030180527486627452,0.3621036983008127,0.03582119549757106,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.12396098600657755,0.03580331727619443,0.06787003337727972,0.07606570061768256,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.0917337132873149,0.02837579487649799,0.07387302465593612,0.025327612267708483,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.08785794771241803,0.08660069172005203,0.11259226273115452,0.07591656401921804,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.2626474931036434,0.08418585465641877,0.23297376857243007,0.0886171834358261,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.4541652498761617,0.0665992916680865,0.6500117277181093,0.06590573785294945,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.5733896884312636,0.09009135789827295,0.1376589773205782,0.08320833448991914,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.11933809153689817,0.027810514796186837,0.043561147833158315,0.02199508693143969,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.16669544932730476,0.09695052375159696,0.46681652909913685,0.09730576057561875,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.21007314606363678,0.07070832300799405,0.08649956073105446,0.06809264796825953,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.08232232666152224,0.029440280559835254,0.07831173367958888,0.017824887948016056,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.09772106955013973,0.03308276884254436,0.11614282163889933,0.024970723154670683,4.17,5.8,1.24,73.0,0.5620214975383124,1
