word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.07726788097008586,0.05399594841563722,0.09595936927400944,0.0637245486026391,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.515992138640331,0.1103367887376303,0.28614981549038443,0.16647898052148885,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.02061227742866169,0.04457013768397781,0.11265245533647697,0.04037100707370455,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5361724728387839,0.10010127427011642,0.5418586609642966,0.09723936793129832,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.3881818089645767,0.03799209734507974,0.3881818089645768,0.07796323767721665,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.04339807245982558,0.060660029055628506,0.05718193897802743,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04322767509933313,0.040730143667212546,0.03753488538650588,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.28228768460162973,0.07732744066200095,0.16012524736066186,0.09148721595550445,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.09188735644969398,0.030770728929819042,0.07938336231076216,0.02997251923584415,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.056226223379956974,0.3909998343772293,0.062474464108337166,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.33465008752010267,0.05101674192612658,0.031945656361906376,0.05084180030899041,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.34981346956065,0.051198333792638086,0.3051292745456349,0.07120816598350937,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.042527120841906484,0.5609550879752262,0.06810062461873781,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48645043408005445,0.05846111878853614,0.5132527616343346,0.05547046196736836,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.04722088411574398,0.05695792986400764,0.5324951086403497,0.09012764104036387,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.4928098544708013,0.059244102728394275,0.3996328036331479,0.06270705257318847,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.1102508433878351,0.0631273739848381,0.10962662520910206,0.07418998712967179,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.36265430282201655,0.1559058537297173,0.44015460050762123,0.17468609379760797,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12595601231325784,0.061181287727069635,0.028528275090826085,0.043208794009087,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.07889634604116079,0.17924073913637162,0.06930458681683184,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.058602994878501326,0.02287433766320166,0.014580050634674779,0.018548822526278243,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.07267554905225564,0.6148796077657193,0.03428961856260125,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.4516888492413813,0.03249742950184947,0.505325613046878,0.035979501418582825,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.11255946035204407,0.037753947742471095,0.0714808865016528,0.08620644090335194,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.13192551459509705,0.026983017677203236,0.13179707830026127,0.02436927121804639,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.14071349552561657,0.08997971117653598,0.14019590109566532,0.08293522912718194,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.31342243087863,0.08690806932588917,0.07954898216440474,0.088790057778043,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.3040717730321387,0.07177812017264601,0.6345338259981258,0.10297708572131847,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.5692487898380728,0.08728766448772847,0.20353779251990328,0.07862336164091195,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10015239434064577,0.017514397406993214,0.16673354169496024,0.02005354070598915,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.25828321100564683,0.11846954675821006,0.46572629930907067,0.10690276460467571,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.24878163519021165,0.07258494129590476,0.0816360613483559,0.06713056285497015,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.05671092179855323,0.04394551907985855,0.06270831975500979,0.019629758805021484,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.0581900349742637,0.12030270223642213,0.03484286481793944,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.1254062096536122,0.042132959254868235,0.09038497636550767,0.04481695852425333,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.537119689377905,0.07907663842749074,0.537119689377905,0.09099703487691783,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.4316340359567159,0.0382703192809998,0.4429065642227113,0.041531373429338415,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.5068162835674876,0.08291965869584311,0.539843555661034,0.06429671480374619,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.4589201852999821,0.026674214494975427,0.7060817130594107,0.024360900428190908,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3354963183547176,0.06502107923879245,0.3354963183547176,0.0634114619065163,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.08177664976516184,0.02487737215503107,0.023357160183348203,0.022919916723849427,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.2902826869659927,0.11411861256063628,0.11991428185947066,0.08794100150348882,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.4079475379306896,0.21115196881896517,0.378142559649029,0.12886636004163263,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.17403280638264487,0.0633145126151418,0.16385133914056083,0.12482142762451325,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.5330811341262739,0.0826550855718806,0.5330811341262739,0.08679018929394809,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.5313156716386737,0.03461166151403537,0.5313156716386737,0.0331293649504145,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.3078786551696245,0.044706365661074075,0.5615117198691557,0.047867866111352214,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.10893063643515268,0.052499407632848334,0.18636286649764144,0.061994724911521464,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.3021170027556732,0.02489565703904025,0.05504211067745111,0.017381933657386873,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.10683826123438324,0.05150293413738726,0.12162407208046216,0.04755279071097304,2.03,6.4,1.06,38.0,0.6302715946719,0
radical,7,7,11.9,0.4206104125868562,0.03596995874604752,0.4502727807833769,0.02664794210016358,2.1,4.36,4.27,48.0,0.5745935753540531,1
buck,4,4,7.68,0.42689653650473275,0.11269693267440628,0.4440753901050784,0.24155727232559795,4.67,6.5,33.75,20.0,0.5601767605332507,0
pituitary,9,11,13.06,0.03021339111572714,0.014835331875848963,0.0294954378059163,0.01643553626060205,3.33,4.79,0.63,78.0,0.5331314346182443,0
flap,4,5,7.21,0.30078988354885383,0.06622016295905485,0.3133707086141944,0.07599380979668006,4.14,5.74,2.65,25.0,0.5721188531782204,0
entrails,8,8,14.06,0.17224275411072437,0.03942591014984479,0.22956128251799252,0.04029895138897469,4.58,3.37,0.88,54.0,0.5154983279095123,0
stairs,6,5,4.22,0.5275273789983994,0.06951015090255039,0.5275273789983994,0.07149683320696819,5.0,5.48,23.76,36.0,0.4734896066099178,0
whistle,7,5,5.42,0.1990853693701435,0.05261942125920545,0.43972160235055296,0.07648092903968784,4.42,5.7,15.45,35.0,0.5585843760246847,0
champagne,9,8,10.26,0.566515137814778,0.05353454082849946,0.11811412753325552,0.04025815235940076,4.82,6.86,31.29,62.0,0.4579285172120663,0
cake,4,4,3.26,0.4927688958281701,0.08125156311915327,0.6393415735753619,0.08083396262360872,4.81,7.58,45.06,20.0,0.46907815340234976,0
percentile,10,9,12.94,0.050111409262476266,0.018054732168534128,0.1140111679287407,0.019584833925371855,2.97,4.55,0.65,64.0,0.6321401584286693,1
enforce,7,6,9.11,0.47116888500441034,0.06390353614243263,0.26264979037898867,0.04682059987965143,2.4,5.32,1.69,48.0,0.5597413761991105,1
unseen,6,7,9.56,0.20591564658070247,0.03800750459682784,0.09120878700520736,0.049947850447813455,1.67,4.38,2.16,51.0,0.5834279778744593,1
potassium,9,8,11.89,0.08085120486259814,0.02237471133343524,0.12036175311885498,0.019559090662075302,4.23,6.1,1.65,81.0,0.4705605491190187,0
phlegm,6,5,11.27,0.4096650454244019,0.0510116816150073,0.1246571108120337,0.07416034175580466,4.48,2.52,0.67,58.0,0.5314218865608782,0
excite,6,6,6.61,0.28729503362507475,0.040416794352485914,0.2754461649686519,0.047067273359361034,1.97,7.79,2.14,40.0,0.5981665150218836,0
putrid,6,8,13.14,0.06231397280148451,0.05442793859353218,0.1054745719266003,0.06243051144038704,3.46,2.8,0.63,49.0,0.463928878906266,0
grilled,7,6,7.26,0.10173884988639646,0.07117893991499284,0.08059969094318599,0.06742579704503014,4.23,6.67,2.24,37.0,0.44048949426458794,0
prospector,10,11,11.78,0.5440111572589718,0.04058094594265663,0.12945084120822015,0.04472695625627247,3.57,4.84,0.59,51.0,0.5735855510371543,1
winch,5,5,12.22,0.06697379499793732,0.05613827637174409,0.4888261649266668,0.04417104533218297,4.4,4.05,1.35,31.0,0.5571364065879237,0
brush,5,5,3.78,0.4652569136510983,0.08427558241179343,0.5410383964449883,0.0868998439149453,4.54,5.47,14.16,35.0,0.5361468675251954,0
beige,5,4,7.74,0.06467931611720872,0.04086099682436064,0.1436673425065815,0.04806903106523216,3.41,5.26,1.35,39.0,0.5458315971635267,0
motel,5,6,7.11,0.24043007962411553,0.06909982693865734,0.53541064763436,0.06688492415858066,4.93,5.3,18.18,35.0,0.5560279865938138,0
porch,5,4,5.4,0.5312298800304113,0.06436678886252765,0.5312298800304113,0.06867280989870077,4.92,6.4,9.63,33.0,0.5469110767883735,0
allergy,7,6,8.11,0.12148126608210345,0.046227569466600345,0.7447157171761204,0.028493830220485118,3.68,2.9,1.69,53.0,0.4919002005326588,1
church,6,4,5.15,0.3819080023516464,0.039015299799845325,0.6346309518501041,0.046424053845793845,4.9,5.21,69.67,45.0,0.4530475320857166,0
jaded,5,6,11.61,0.1626770452825825,0.05551076784306351,0.19607800077676463,0.05000101027590863,2.07,3.62,0.78,36.0,0.5950640946293959,0
ammunition,10,10,9.67,0.08183917752608591,0.028263970390718724,0.09848573999142125,0.01730193686614374,4.88,4.59,5.88,70.0,0.4759779711597022,0
dingo,5,6,11.29,0.35029686934611787,0.11236313433927175,0.18275349601757654,0.11251817847285492,4.73,5.65,1.29,31.0,0.4848346213176266,0
pollen,6,6,7.86,0.07142143345862358,0.03344623352971436,0.07262330875223168,0.03444034526528637,4.86,3.81,1.22,39.0,0.5713586661525726,0
immobile,8,7,10.05,0.14457346834260237,0.0320147351340906,0.06019255203244141,0.028437271930778475,2.86,2.89,0.49,58.0,0.5732890715022256,1
methodical,10,9,12.74,0.42573093043992066,0.03560405906051792,0.039832745137319485,0.030189757300550093,1.93,5.11,0.51,70.0,0.6164885304127639,1
flannel,7,6,9.44,0.579731626981474,0.044555507329302996,0.579731626981474,0.07501683504142094,4.43,5.55,1.37,48.0,0.4973097497242477,0
syphilis,8,8,14.67,0.042010094576703086,0.023082199033903454,0.07210028270878607,0.03318666417900707,3.93,2.17,1.92,72.0,0.5184705969840477,0
hallowed,8,6,11.22,0.27708028096281173,0.05425676738247231,0.27708028096281173,0.06226367830613888,1.86,5.45,2.29,42.0,0.6350571250639608,0
gratitude,9,10,8.26,0.3632809268811131,0.039619839173417805,0.3632809268811131,0.047071381170397414,2.56,6.67,7.75,64.0,0.5124766116914979,1
chauffeur,9,6,9.84,0.511566088979875,0.06371894967794726,0.142223582051313,0.06824548947926878,4.43,5.42,5.63,68.0,0.5527983221819206,0
poke,4,4,4.95,0.12020740670535926,0.06931232445161802,0.25696462650924456,0.18497350712002708,4.22,4.14,5.84,20.0,0.5867208647509663,0
exhibit,7,8,9.11,0.5779415470914095,0.028480829383454004,0.6278357742360674,0.03294925591385748,3.5,5.77,7.61,57.0,0.6142796774440836,1
chop,4,4,6.74,0.3466285799718076,0.0990067902753499,0.3595723362408587,0.0987685499913523,4.48,4.6,13.61,22.0,0.5290541647073363,0
chunky,6,6,7.42,0.08436596795584486,0.12659663060319606,0.11449119561409808,0.1042624535591774,3.69,4.1,1.39,35.0,0.5874044814580356,1
nincompoop,10,10,6.82,0.47461012866577557,0.030221104112567915,0.47461012866577557,0.032922387246816114,2.4,5.0,0.82,96.0,0.46886660267916486,0
bossy,5,5,7.06,0.15032783250430132,0.09436226822266093,0.18464413506730457,0.08771899000770421,2.21,2.86,1.75,37.0,0.5499569560989624,1
mince,5,5,11.11,0.3589250200340062,0.049729693325558134,0.21552376088105366,0.05525259594647727,4.0,5.23,0.53,31.0,0.5866702999778488,0
penal,5,5,12.82,0.23678727831310126,0.02921712621175726,0.04272472632089269,0.029269322864248902,2.35,3.55,1.29,35.0,0.6033064674236855,0
disengage,9,10,12.58,0.37896474867138563,0.0466747855629849,0.37624648295067264,0.03608705154293362,2.69,4.05,1.06,72.0,0.5896201794244214,1
enemy,5,6,7.26,0.29670465827154563,0.038130376262857334,0.6511151213862282,0.04533174307699187,2.83,2.22,48.51,45.0,0.5006595916472184,0
magnetism,9,11,10.94,0.5437900244146113,0.059442312187408676,0.5437900244146113,0.027996292792615396,2.54,6.0,0.96,56.0,0.55955267615389,1
ingredient,10,11,7.85,0.6718972257979554,0.044355431034878455,0.6718972257979554,0.022048289351591092,3.84,5.86,2.61,74.0,0.5635766386427107,0
pound,5,5,6.79,0.4767495969063503,0.08443524301056549,0.5461356600678106,0.0794596309666662,4.61,4.62,13.88,31.0,0.54000568260545,0
engine,6,6,6.28,0.5296574698780827,0.03855739014838517,0.7923914542241078,0.04012606948669548,4.86,5.48,31.88,39.0,0.4558873402721956,0
anatomy,7,8,11.94,0.07383842186382293,0.01943949023018622,0.5052485317047357,0.020407461110372106,3.59,6.29,3.2,57.0,0.5413292913640237,1
reprimand,9,10,9.5,0.4449240320213418,0.036429110390607124,0.4449240320213418,0.031106074354907563,2.63,2.67,0.53,65.0,0.563404890189666,0
skip,4,5,4.68,0.3048568090385388,0.08102971863486857,0.3115619931392953,0.07780782770774367,4.07,4.76,21.1,27.0,0.5949945944433973,0
zinc,4,5,12.47,0.06427874130757315,0.043458012998221066,0.02251260902755184,0.04650047479518264,4.4,4.79,0.84,36.0,0.5212076120889364,0
epilepsy,8,9,12.39,0.06575693281938569,0.019885942338522096,0.07830817959106354,0.026623846372573434,3.29,2.7,1.04,76.0,0.550774390126904,1
provoke,7,7,8.39,0.6277592263325655,0.05182658713115165,0.6277592263325655,0.1019084114436089,2.39,3.3,2.49,50.0,0.528471140634224,0
filth,5,5,7.45,0.2909480744934311,0.05536501918348791,0.2909480744934311,0.05749444089486198,4.14,2.62,4.53,36.0,0.5540561542541359,0
symptom,7,8,8.68,0.6298580059966402,0.028340213349362996,0.6433029643857723,0.053362602910874246,3.19,3.33,1.88,64.0,0.513492044452075,0
twist,5,6,6.46,0.45636046192502405,0.08634166000458125,0.46021487450660836,0.09552857843695461,3.9,4.61,12.61,36.0,0.5703467195945549,0
coat,4,4,3.58,0.5177801793427395,0.06937852056952715,0.6191602265172264,0.169872940974545,4.97,5.29,42.08,22.0,0.46022006461899795,0
god,3,4,4.346085,0.45988434436686476,0.1673528072185561,0.37273710310382363,0.21903467231524534,2.07,5.9,903.16,20.0,0.4382412026734611,0
west,4,5,5.89,0.359978163257195,0.04444700137461746,0.41906070587427774,0.04859289309779877,3.44,5.72,60.55,20.0,0.5078284144908253,0
