word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.06737837633832347,0.051178247905321085,0.03869595049708803,0.058332579197960685,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.515992138640331,0.10897786803803014,0.2849603013574577,0.16027596458028506,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.11145353168748495,0.04264450781918986,0.08888360666082569,0.03844193181274348,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5713420614286866,0.09525103336635898,0.5768592899430227,0.09961727207754022,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.44065601582723635,0.038490605169639376,0.44065601582723635,0.08680213806164748,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.31790298860593674,0.03752633029002904,0.10246771382411683,0.03816043724431945,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04685082037699181,0.05071978353019424,0.03937760300486941,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.41029926527973754,0.07623814426975084,0.25226270788615135,0.09226759037923943,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04840960246026599,0.11267492146602168,0.04084005881608652,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.3909998343772293,0.05454444605233608,0.3909998343772293,0.057474282010255326,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.4142744504235337,0.0524582100755751,0.040444268045955585,0.053555313931943044,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.34981346956065,0.0506951093536007,0.30815332894944014,0.08061027203917888,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.042752055336851946,0.5609550879752262,0.06440408234823096,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5018566762513783,0.0565412957039281,0.5132527616343346,0.051374847643616724,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.058547313212617816,0.5086683189666198,0.08746222655122739,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5106116126979903,0.059880319326933815,0.3996328036331479,0.06317752687230224,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.0689644780361993,0.25842455097408423,0.07300160722880861,2.07,7.16,2.76,53.0,0.5367697217315622,0
