word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.09709083670747069,0.05225233792584229,0.054783144414028574,0.052351805160226805,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559476,0.09883748150292408,0.2902112516741704,0.16928740881734938,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.051290436101602915,0.41152242583318643,0.04082155695579077,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5395287825357966,0.10740056281784569,0.5438128479904362,0.1011695996393584,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.39475198510276394,0.09926312999807503,0.394751985102764,0.08113956337176069,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.04135711517917764,0.03684614462544612,0.052962338930431396,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.03963249392194551,0.08984386360909598,0.03652090312230093,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.3951269914808409,0.07918726234728442,0.25226270788615135,0.10304168855645787,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.04898935550630909,0.033973186941581246,0.05152858848248451,0.03140677662233283,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.08246782919440504,0.3909998343772293,0.04975627658385627,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3590708145447648,0.0517842936842032,0.09479065328869128,0.053659428334825704,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3518000024632003,0.0494601115046673,0.30815332894944014,0.07932598935043236,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04353672959232048,0.5609550879752262,0.06249000558391925,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4866815254418169,0.055864744689506016,0.5132527616343346,0.0539818001936247,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05105204183238662,0.4889755883088011,0.0760431326938825,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.567660630425483,0.06354953591419658,0.6190474640170143,0.06523831968462661,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.20290663008327947,0.07161232791702941,0.22509691855966163,0.06723473629278053,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.35000322321184846,0.1587423012735667,0.40918248928442974,0.1678622092886877,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12304275232952214,0.06649627310865115,0.11306792921449788,0.04214910725163595,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.16404540805372006,0.09122465754733367,0.1388293954419853,0.15778000009043275,4.29,3.74,1.69,42.0,0.4891278865765235,0
