word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.1371350661333272,0.05039243593717122,0.07170258904592036,0.05785979508387847,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5057868498520528,0.09068764570554996,0.2819654675419814,0.1565768085297691,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.05641518776578897,0.04469428964121968,0.16756606631756615,0.039876323447534945,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5418586609642965,0.10178507741870875,0.5418586609642966,0.09992979937704054,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.3881818089645767,0.037657085198527056,0.3881818089645768,0.08162973611480316,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6546809133379707,0.03998947757175534,0.06657080856103888,0.049433233429999536,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04280745258881525,0.14137099119803961,0.03723412632479591,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.4018212840514306,0.07722691903781284,0.2348809764342517,0.09322908889204251,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04472630065536227,0.07124479695315969,0.03754912793281255,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05835776445368,0.3909998343772293,0.05743171788317891,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3085457240123049,0.047265124907321945,0.031945656361906376,0.048012430665629345,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.2917603808434721,0.04665960638155979,0.1835601538620587,0.0662019082619554,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.03868651617710341,0.5609550879752262,0.05982280983239702,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4527963671642299,0.06206386274606133,0.44686373676289415,0.053460084242460654,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.06192427330870801,0.5086683189666198,0.09910612141750262,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5548251732617054,0.06080531360168124,0.6190474640170143,0.06470863581783033,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.16540429365217685,0.0634906315952422,0.07116476660427287,0.07319976332288801,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.35896978046162026,0.1729773635296604,0.427528410338843,0.1845514089021405,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12325905327448947,0.0598066929364359,0.0324504969449196,0.04141483342505976,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.0814412083630395,0.13843119149220726,0.06972481846378595,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.08972122025549187,0.025153608865328053,0.04545344991213029,0.03328994754979547,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.07271789223198452,0.6148796077657193,0.03357882558568033,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.4489657773810782,0.05674527267678956,0.2691562896905931,0.03122353303186793,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.14242510597939126,0.03545675956168569,0.06584802740798484,0.06602274066543319,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.10186158960494773,0.030743222588055348,0.06757804615258622,0.024256119705377006,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.09615586213461504,0.08544943639471086,0.08704144220661328,0.07693355232687787,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.26553937580687537,0.08717508230663212,0.18950998086339516,0.09117463922525575,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.4514757564206919,0.06465034729656428,0.6680392347087927,0.06644155028440303,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.2932257878628807,0.07501170596179242,0.1888141855701318,0.07274301432474278,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10157549916194585,0.016311061526707478,0.07038182152186803,0.020868890896436277,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.1221761366815536,0.051868623211071996,0.2787518425702754,0.08431491826947018,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.2251042204569417,0.07346362625157518,0.07325892865069697,0.06569323320511315,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.1488454912468023,0.04212347557463304,0.05686965516191195,0.01811413930505709,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.053912433441802854,0.09517646643832525,0.03335994107634198,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.1265502495240669,0.07330536742901604,0.058559784024441106,0.07346980004412218,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.5015996494789083,0.08997655172760087,0.5168445783572263,0.09125522299978317,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.4316340359567159,0.03831268740067066,0.4429065642227113,0.0413539328828486,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.5068162835674876,0.09820007374746503,0.539843555661034,0.0704580657457151,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.464766461444954,0.02544140008662831,0.7060817130594107,0.025037603007923882,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3354963183547176,0.06326370933817609,0.3354963183547176,0.06413366761276788,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.02970889392399575,0.023777402323965618,0.023247227542804037,0.02223896502794516,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.2902826869659927,0.10534987312272066,0.11991428185947066,0.08021319893099967,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.6255458313964992,0.2164178702132378,0.6368594182069314,0.2512130410416862,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.17403280638264487,0.0667421571202071,0.17403280638264487,0.13359021215890732,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.5330811341262739,0.07857302787239742,0.5330811341262739,0.08945965044466384,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.5313156716386737,0.031185918724903457,0.5313156716386737,0.03401306546416608,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.3187754651385319,0.044587679212830925,0.5615117198691557,0.049611908220500094,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.12093949121758582,0.04949467029104597,0.2022589785494971,0.05733089057760728,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.3021170027556732,0.023933393966554504,0.10496330793995655,0.0173595298475455,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.11409390025597707,0.05414075648614364,0.12162407208046216,0.04808958726642396,2.03,6.4,1.06,38.0,0.6302715946719,0
radical,7,7,11.9,0.3882151592775742,0.03665265310563353,0.4502727807833769,0.02722155706555275,2.1,4.36,4.27,48.0,0.5745935753540531,1
buck,4,4,7.68,0.4121512568363457,0.11307324966252105,0.42961245414478744,0.23114794307760547,4.67,6.5,33.75,20.0,0.5601767605332507,0
