word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.0944887156359965,0.05677923819079815,0.11682470751091352,0.059313158162688506,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.515992138640331,0.11762516386442715,0.2910803571777645,0.16822826069300864,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.05139595992879992,0.41152242583318643,0.040196520893437886,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5344843867345682,0.1028842684817971,0.5430614907807959,0.0972025343211465,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.4758045594272279,0.10129841569792493,0.475804559427228,0.08397368176288483,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.5581231410207346,0.037952657301496905,0.2073313357962143,0.039483814359108894,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04150000727752388,0.10673483194356492,0.03587608983120083,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.4093660033923652,0.07969973267418647,0.25226270788615135,0.09867793746624727,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04217221749590175,0.024840028417631596,0.038033166087460483,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05598470779016905,0.3909998343772293,0.060478447052672094,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3590708145447648,0.04973379118443465,0.031945656361906376,0.05127579162724771,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.29176038084347217,0.048818163038829354,0.18716116013064707,0.06406654249503017,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.040055392315003886,0.033389512177014066,0.13056802219220143,0.0444090362457796,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4734248283805149,0.056258221394914786,0.44686373676289415,0.050994200263040274,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.053423812114273134,0.5089180813007607,0.08037181160532163,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.567660630425483,0.06211722532828772,0.6190474640170143,0.0638492457904336,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.08218426273835408,0.25842455097408423,0.07808937459476764,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3551266042579066,0.1592707987138556,0.41880345713375955,0.1763972628427169,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12607319739526832,0.06078401359185205,0.07757990547115823,0.04015815503326166,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.07556663429734818,0.0866866476074877,0.06414862074704282,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.10588023834753618,0.02460237324523322,0.037810959084942176,0.03219326079505338,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.05760636161707461,0.6148796077657193,0.03453459528074742,4.96,5.35,3.78,71.0,0.46526010515839394,0
