word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.2347358254629693,0.05029474842422951,0.09070052513036939,0.06027036643196546,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559476,0.10155472756506538,0.287043064072835,0.16571805614104962,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04612645913778668,0.41152242583318643,0.041478686037216016,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.539967451361738,0.09690541373889468,0.5470504635591537,0.0976213466875893,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.5217482591823954,0.036883458331046885,0.5217482591823954,0.0820040164091727,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.04067033895999522,0.06781894159611959,0.05937851478117969,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.044080340541203626,0.20443156784329422,0.037778949107456765,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.2723874837209532,0.08068709027939357,0.2927394923272266,0.0867930915611481,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.04094595224454238,0.03422212288315544,0.05696686164051251,0.030049851027235393,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.09000324783699935,0.3909998343772293,0.062014626871524564,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.33465008752010267,0.049928310061103064,0.040444268045955585,0.05326966049997097,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3690756235827285,0.05037536014933059,0.2968996234099373,0.07146611178783299,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04228659529448928,0.5609550879752262,0.05991211343199492,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5018566762513783,0.05833038874687552,0.5132527616343346,0.05109225790039904,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.038416030492501155,0.04592240070320613,0.5044223592862257,0.06354812141300821,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5548251732617053,0.061260330271284115,0.6190474640170143,0.06261903353787586,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07407609135023584,0.25842455097408423,0.07142008306268803,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3457307085160125,0.1536517449797381,0.41706188509212594,0.16326632461946194,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.1255265635235991,0.06466076219403209,0.10731899804084145,0.040881829213725095,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08146767459697979,0.16508673278573302,0.13825698240173528,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.03753836033641404,0.03131535527706674,0.056444388847177736,0.020666100016043673,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.06632081824058132,0.6148796077657193,0.034064797511394046,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.45309867545612637,0.09323807278882423,0.3354936198738397,0.03603934565081511,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.10588569048635317,0.03542688816475967,0.2039481191611599,0.08731761267068001,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.19646305636299455,0.01984610824123367,0.07300607173452979,0.023086412092700723,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.15080388381644244,0.08835755744122298,0.06375370736460095,0.07591415267137393,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.31342243087863,0.08636024544441209,0.17201497465787485,0.09272504330106547,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.3548604099504149,0.07108682712334105,0.6362285044522337,0.0637794132929248,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.5761155440066239,0.08327997731344323,0.0902539249792331,0.07886210873098067,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.11933809153689817,0.01784900785787895,0.045386336187861476,0.02067152063200108,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.07674118646591362,0.05360706255457645,0.2787518425702754,0.09294372210235527,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.3182719391295094,0.08436706530829986,0.07906739222822573,0.07013123965208211,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.12195209845242497,0.037579976126323196,0.09116987101939089,0.017690365196954,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.06229523862062384,0.06525635672107517,0.03768885495400213,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.12734855916594384,0.07763335086423442,0.05876066943787285,0.07437701276865072,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.46108802305035973,0.07716045700296745,0.46108802305035973,0.0903684643435717,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.15141301830233553,0.03451214273019226,0.4579366019107054,0.03795385798233666,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.4422507760090606,0.07600650597533007,0.4422507760090606,0.05080851314287234,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.4838844189655677,0.02500387314455883,0.7060817130594107,0.0256140107108954,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3354963183547176,0.06235053742089105,0.3354963183547176,0.06414024899328152,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.48323955303207,0.024684999250452914,0.022460411439156888,0.021882412862320056,4.21,5.42,0.57,46.0,0.5438963730343079,0
