word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.050566897069283266,0.0519286553561398,0.11785714912612459,0.06184012683778027,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5057868498520528,0.09323319772333945,0.2868705753897061,0.15814837762926234,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04901198469553088,0.41152242583318643,0.04117364870118849,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5355587805241595,0.10128026238424095,0.5418586609642966,0.09873650474914507,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.3285392595250029,0.03155705124748154,0.3285392595250029,0.04890549480547811,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.044742163409254625,0.10037300833813016,0.05605145116833224,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.03975750153370348,0.034865791064435415,0.03697632718014981,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.40544299089359576,0.07394715363042252,0.16006558777036883,0.0823840946141849,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04818385663593843,0.10531121565506282,0.03824405559358434,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.04921479456508844,0.3022735020353447,0.05701365827915976,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.35907081454476486,0.053831872760543395,0.040444268045955585,0.054354323469145274,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3530836834893884,0.04871740750944136,0.364537702490237,0.06990266911081433,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.040172809575232594,0.5609550879752262,0.059952265205272276,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48645043408005445,0.05781915236672525,0.5132527616343346,0.05225250471302496,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05623340527041185,0.5086683189666198,0.09774619769268017,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.558666568549541,0.06173638556758259,0.6308439511344265,0.06311135754151145,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07445127959989534,0.25842455097408423,0.0743745535272022,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3493720530316255,0.15111305672791023,0.4278913907801173,0.18691242846594594,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12322305923537359,0.061570322382265875,0.0733524510955023,0.038609109947346704,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08356705270422317,0.14792520614957838,0.07126497697176913,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.026759225318911523,0.027610461385384966,0.0527605788863166,0.03052860465791084,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.10473613490975751,0.04523006856570936,0.0681112653816855,0.03366019109802412,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.47111083460789993,0.031144873190526542,0.3584732421871113,0.036051118375723834,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.06051116339203669,0.03737386855616477,0.12096666261318346,0.08878377710169247,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.040542048825770914,0.022444384386212473,0.08004404512441407,0.022684169415733306,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.07015328783415929,0.08421767505946591,0.06446127546445914,0.07668717588027268,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.2626474931036434,0.08800585319862893,0.1943939209078936,0.09378803295319652,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.46474668287888143,0.06745440395627939,0.6568896660300863,0.12077478038825869,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.5787419561299914,0.0913807430700767,0.1411268477721561,0.08379704143473611,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10450233274321817,0.01593717770796453,0.045106410482909,0.022397026935177138,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.05809950539265839,0.056800618096976514,0.46572629930907067,0.11052961684627066,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.31765449681519087,0.07632818326245269,0.09419853601634082,0.06898929552552945,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.04599841610259693,0.044197451121317954,0.061251684480293486,0.018552153365909367,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.05377381814784116,0.13521144103964122,0.032043723615736035,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.12697973092358808,0.04271247584001662,0.03757589319264005,0.04743112212759805,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.4880734063253593,0.08997803491861497,0.49255388292241864,0.09579425878852595,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.17727952099384048,0.03332327485835789,0.4579366019107054,0.0366203482708178,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.5234783500341785,0.07246882641179873,0.5234783500341785,0.05588612154641979,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.578384760118569,0.025664865741156073,0.7060817130594107,0.02452610677174819,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3354963183547176,0.06445156397747488,0.3354963183547176,0.06347577339739617,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.48323955303207,0.025716471518776172,0.05789094844474988,0.02272990097269577,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.2902826869659927,0.10838227717613849,0.3266110784602751,0.08818863495689665,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.3466099439959872,0.2061015711030927,0.18569356449978,0.2135302429424069,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.1642353507070294,0.06486386839329772,0.1558280240625797,0.12566188810796508,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.14429532762554084,0.056469631517048056,0.22225992102284914,0.05940100303171524,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.5313156716386737,0.03364283019815166,0.5313156716386737,0.04019877168386264,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.20490211780114387,0.0454645977167206,0.5615117198691557,0.049598777399426267,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.12275650957496817,0.05226420380054815,0.06537375355802874,0.06443493484503934,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.07480253799571682,0.025134119267360245,0.07518384954764847,0.015906943516513138,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.044087103517178164,0.03158129166753412,0.121589194480444,0.046873040586279356,2.03,6.4,1.06,38.0,0.6302715946719,0
radical,7,7,11.9,0.3882151592775742,0.03953321633894797,0.4502727807833769,0.027185144712727812,2.1,4.36,4.27,48.0,0.5745935753540531,1
