word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.10206530709758621,0.05533916199626948,0.05267094785058076,0.061465773024926146,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559475,0.10613344136336718,0.2944752402976235,0.167494286524361,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.051546042127574125,0.41152242583318643,0.04029492841201216,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5762220921999706,0.1012463115124998,0.5819201214331082,0.10001809304308655,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.44065601582723635,0.03662161373181748,0.44065601582723635,0.08181202728746123,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6502919236871872,0.04098088010716743,0.04379135529879312,0.053022812666419804,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.03945805154334265,0.062246912133848545,0.03742105200889663,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.16402950364078636,0.07635939596822286,0.15164284808699457,0.08001477825046963,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.07084690200889743,0.03284452960787041,0.07943460561972454,0.0298158658091435,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05186258164695191,0.3909998343772293,0.052772072436076616,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.35799011876268094,0.048865282892619856,0.09479065328869128,0.051365686683946005,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3548711938964853,0.04975614256025815,0.3051292745456349,0.0678745915002138,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04034277626012975,0.5609550879752262,0.059393220685320935,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5018566762513783,0.05991349588670889,0.5132527616343346,0.05417846420598472,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05330139381649114,0.4873496124164406,0.06550109261781509,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5548251732617054,0.0617849115018735,0.6190474640170143,0.06456268412260983,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.05142097498393621,0.06671155423250939,0.0963077113988557,0.05129730025960182,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.34047299150404453,0.17323802740805105,0.41664284209200714,0.1652184851202829,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.11273137452092034,0.058261013451158805,0.1316998555184179,0.04101785860006752,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08585726921803413,0.10842364121589206,0.13719875129886053,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.0166017056351388,0.032328532615862805,0.04719833406809125,0.019965036173678053,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.1584653781032094,0.05925536716060984,0.17942954575199924,0.033164872928005906,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.45475811827759915,0.03169749029386701,0.3379876803773186,0.03725677885753435,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.06214224245442419,0.03800631465013967,0.11625667613797294,0.07693529021631149,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.21924202580381788,0.027669984712690058,0.04896756840459877,0.024718685059922852,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.1257280234605831,0.08871259749596595,0.08991623909927562,0.07717658463320745,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.2558405543516523,0.08975441052019495,0.21174984226183982,0.0958143768180747,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.4701253113620336,0.06591644068274392,0.6590658709559106,0.06435408751745311,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.5738065181685887,0.08662630295112975,0.18947892923436854,0.08447251861164594,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.1435698308999089,0.018103209812715734,0.06822726970170459,0.023251537367846048,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.07909354918290526,0.1277187284435655,0.4680870879042574,0.10664268160209484,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.3124653471185246,0.07767381118451291,0.07416790531014673,0.07046945640277837,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.07325800091520701,0.05185760653512468,0.09780522792495146,0.019017521603177583,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.09386859319886134,0.04070889545817449,0.14350015014875347,0.027760334890802513,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.12802383279107263,0.042622376061863775,0.07350530917733299,0.07686930459845899,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.48807340632535917,0.09231695246764603,0.49255388292241864,0.09306008595252634,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.2124000639127736,0.03437786176812193,0.4579366019107054,0.03579487768411503,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.5234783500341785,0.06915481086191158,0.5540388690649574,0.06072245485374527,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.6888965134872692,0.026468911228079855,0.7060817130594107,0.025492836683749572,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3354963183547176,0.06304359722210615,0.3354963183547176,0.06382481165754944,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.48323955303207,0.026567833674083757,0.028757566569573942,0.02265137129268828,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.2902826869659927,0.10631807233173653,0.11991428185947066,0.08971472891210042,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.6216294602387066,0.21264730452572927,0.6347795961490593,0.12659311715104477,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.16325446471704813,0.06672645226144379,0.16325446471704816,0.13099338930519602,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.5330811341262739,0.07525669686675768,0.5330811341262739,0.082774910839013,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.5313156716386737,0.03344373609921893,0.5313156716386737,0.03229841212915558,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.18124083160515397,0.044612872091811986,0.5615117198691557,0.04711284369570584,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.07055700992884895,0.052838270508581794,0.21399798573808254,0.06519238100028436,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.3021170027556732,0.023244110457223112,0.11441707732531758,0.01723137476703784,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.16852408364239627,0.0436662952403023,0.12183284824784558,0.04309740017470337,2.03,6.4,1.06,38.0,0.6302715946719,0
radical,7,7,11.9,0.4009271553186269,0.03741415572875793,0.4502727807833769,0.028153775064553837,2.1,4.36,4.27,48.0,0.5745935753540531,1
buck,4,4,7.68,0.2510214723735251,0.10953490691301555,0.24087065706368171,0.2147106649821786,4.67,6.5,33.75,20.0,0.5601767605332507,0
pituitary,9,11,13.06,0.11231119353919769,0.015408996326598201,0.05708961656596709,0.015370336265729154,3.33,4.79,0.63,78.0,0.5331314346182443,0
flap,4,5,7.21,0.42383553834510945,0.07091648879224376,0.4519546430748644,0.08683354152968425,4.14,5.74,2.65,25.0,0.5721188531782204,0
