word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.10051900798062975,0.050006204708026254,0.08922108570255315,0.05635227650820122,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559476,0.10628405301571181,0.2913874568768943,0.15487304650933678,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.06480369908707757,0.03884127461993355,0.10474953079808112,0.04227809585579216,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5358925228609704,0.10086317200990336,0.5446152354443475,0.0999899132918314,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.39465967274108826,0.09614685095546636,0.3946596727410883,0.08516236374335916,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.041704093234421764,0.06574849156233144,0.053263793435265196,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.04380621879590462,0.038781280512101446,0.06635189476267524,0.03859921348582038,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.394343142779841,0.0771580864791848,0.2277480594157344,0.09105051262145239,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.08333284995724566,0.030229978074310545,0.06919880795523582,0.027016758842338465,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.05114327199377232,0.18740989655553425,0.05192992972146119,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3590708145447648,0.050963738504879307,0.040444268045955585,0.054466801408527006,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3530836834893884,0.04961785242364776,0.3693556389950888,0.07492365664590941,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.038834976231957655,0.5609550879752262,0.06135963183226831,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4864504340800544,0.05825343890514828,0.5132527616343346,0.05297033838690047,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.05894328880566985,0.04936461422435157,0.5044223592862257,0.07010689502626516,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.4970840311147304,0.055522654530317,0.1221034863908559,0.06013361689941029,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07791927577008485,0.25842455097408423,0.07524620961056422,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.347948930996873,0.14145634612744698,0.43175101343379824,0.15216529764356837,2.6,3.32,269.73,20.0,0.4354924845046864,0
