word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.06375707982360901,0.05472622860896808,0.07837338352010156,0.05876087887544357,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.515992138640331,0.10434131921186278,0.2843704124500859,0.16588705301164253,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.0491530593281198,0.41152242583318643,0.0400382334522287,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5763241086850514,0.10164298326690537,0.5851415204948645,0.10050804190583301,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.35981349327128337,0.03542005312078166,0.3598134932712834,0.07543101269568914,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6502919236871872,0.04280920893355037,0.09008681674391132,0.051586509919671474,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.06936541057775451,0.03700464668677173,0.06086156508716719,0.035700311624373586,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.28633854361759997,0.07401711892374002,0.15250048182418438,0.09203339219339657,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04631744883031636,0.01957037830598289,0.039245847260885064,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.060001618330087506,0.3909998343772293,0.06301124290290958,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.4142744504235337,0.05217730489890303,0.040444268045955585,0.053076873524280185,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.355201361843031,0.05143264972439547,0.3051292745456349,0.07298831251154854,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.10432301871348794,0.0339846649329386,0.02982084720031755,0.046944680832687984,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48645043408005445,0.062159343348474436,0.5132527616343346,0.05399144332815799,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.050424760487389884,0.5086683189666198,0.0851412633028303,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5548251732617054,0.06102324659182579,0.6190474640170143,0.0630190294939174,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07412962077889598,0.25842455097408423,0.07083104596605093,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.18278841526282308,0.08544261920856862,0.2588153237633935,0.2013689468069901,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12330284643998088,0.06384897304770173,0.1434455305530923,0.04197046082407428,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.11874547673273698,0.09043760238489044,0.1706068205951437,0.07151082479286038,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.119871698101737,0.02883987485938408,0.06749761677747493,0.019805044869932786,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.05593876886020066,0.6148796077657193,0.035291477987733265,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.3139525942917626,0.02818432330320192,0.4089648877524966,0.032062846515918876,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.09065959927206875,0.03648451609976297,0.06357367513112697,0.07263823865209784,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.16766601277150547,0.023040145118302137,0.04398679126801754,0.023897294006196633,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.0673251723968776,0.08355777545882,0.07268494771415435,0.07747179070066787,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.31342243087863,0.08560978425650599,0.20656389119637045,0.08429784679708406,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.47905731106892485,0.06966657335418949,0.6490257176967049,0.06437472266692863,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.40236372354700467,0.07914777329337139,0.24256711568139802,0.07284160120750437,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10424782547528146,0.023994599740237862,0.05512210821553896,0.022075099953772742,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.03972660569550604,0.057355899946951505,0.46572629930907067,0.11220167373837496,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.33135707710564083,0.06904238166523537,0.06633024368157005,0.06371971983129246,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.10979932994013715,0.043827177220411115,0.043153043134329196,0.01906891805858841,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.05573279856010642,0.14057734183121343,0.03512046324339521,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.12704651821474067,0.04302998461282421,0.058559784024441106,0.07382764782421516,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.49562372290993656,0.08108154110963729,0.49562372290993656,0.08714387705644265,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.4316340359567159,0.036719491982468454,0.4429065642227113,0.041784869476254746,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.5068162835674876,0.08762924487533877,0.539843555661034,0.0673898232417517,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.4846346034103302,0.023266839566782944,0.7060817130594107,0.025092198128375966,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3354963183547176,0.06227308373621967,0.3354963183547176,0.06583585022916205,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.48323955303207,0.027362024213001865,0.04280535702968549,0.022974939520076215,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.2902826869659927,0.11040546279201677,0.10069636783744737,0.08820094680758651,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.4136990093925554,0.20494981264715287,0.3911945258509542,0.1284107045070094,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.1642353507070294,0.06728457743903338,0.1558280240625797,0.14156542559308258,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.5330811341262739,0.07375788378031739,0.5330811341262739,0.08425413550084027,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.07651394098480228,0.024743958367633573,0.0966001966353961,0.025917077219463944,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.181240831605154,0.04697799220142494,0.5615117198691557,0.050085900022654915,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.1517598117562214,0.049907581821092215,0.09280671784904726,0.058942048169138346,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.3021170027556732,0.026238200206310954,0.08209316558037953,0.017245760918512314,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.02551504557576525,0.055292562123608245,0.114517981348131,0.05044543943771683,2.03,6.4,1.06,38.0,0.6302715946719,0
radical,7,7,11.9,0.3858163199326073,0.03586345596726594,0.4502727807833769,0.027357706861937874,2.1,4.36,4.27,48.0,0.5745935753540531,1
buck,4,4,7.68,0.41045127419776173,0.11509493310622922,0.425278108809875,0.23422463201056973,4.67,6.5,33.75,20.0,0.5601767605332507,0
pituitary,9,11,13.06,0.037722188281304955,0.02613226596681873,0.02436745576455458,0.015119617470259408,3.33,4.79,0.63,78.0,0.5331314346182443,0
flap,4,5,7.21,0.46393952436236013,0.07053580821639419,0.48412806313318413,0.08301024340625374,4.14,5.74,2.65,25.0,0.5721188531782204,0
entrails,8,8,14.06,0.2275355051841563,0.050085236353964745,0.07303112928391582,0.053661396591076896,4.58,3.37,0.88,54.0,0.5154983279095123,0
stairs,6,5,4.22,0.5494793904517105,0.0820556357250378,0.5494793904517105,0.07201698941160754,5.0,5.48,23.76,36.0,0.4734896066099178,0
whistle,7,5,5.42,0.40971657139671913,0.06090208616657089,0.5036679704033983,0.08211499646605792,4.42,5.7,15.45,35.0,0.5585843760246847,0
champagne,9,8,10.26,0.1596015719638492,0.04002172312506522,0.263510119865958,0.04053513279318516,4.82,6.86,31.29,62.0,0.4579285172120663,0
cake,4,4,3.26,0.48383035280685427,0.08233455031295418,0.10060905283879348,0.21629801885890765,4.81,7.58,45.06,20.0,0.46907815340234976,0
percentile,10,9,12.94,0.031983268347701516,0.02127767748826027,0.023870952845805885,0.02280717625557823,2.97,4.55,0.65,64.0,0.6321401584286693,1
enforce,7,6,9.11,0.47999620051953773,0.06937327551310082,0.39762609859618603,0.051067827030427546,2.4,5.32,1.69,48.0,0.5597413761991105,1
unseen,6,7,9.56,0.11759315510756196,0.042932612055347145,0.11444618569954457,0.04910845626749639,1.67,4.38,2.16,51.0,0.5834279778744593,1
potassium,9,8,11.89,0.06537741562431251,0.022207281544180103,0.09555216126865114,0.023181055972652444,4.23,6.1,1.65,81.0,0.4705605491190187,0
phlegm,6,5,11.27,0.4096650454244019,0.05236744480909755,0.1115485861828417,0.07030779186785537,4.48,2.52,0.67,58.0,0.5314218865608782,0
excite,6,6,6.61,0.28727982682141073,0.042830670006947104,0.2754412568673881,0.04835043618988448,1.97,7.79,2.14,40.0,0.5981665150218836,0
putrid,6,8,13.14,0.14757684609133428,0.05367953185706532,0.15059940422296236,0.05337206230049889,3.46,2.8,0.63,49.0,0.463928878906266,0
grilled,7,6,7.26,0.05779049730500575,0.07939166704790719,0.1308188750727002,0.07405996673035534,4.23,6.67,2.24,37.0,0.44048949426458794,0
prospector,10,11,11.78,0.5440111572589718,0.0406563712968659,0.13920724990144204,0.049449162787876366,3.57,4.84,0.59,51.0,0.5735855510371543,1
winch,5,5,12.22,0.06697379499793732,0.05520092061807245,0.4888261649266668,0.04576833016646233,4.4,4.05,1.35,31.0,0.5571364065879237,0
brush,5,5,3.78,0.46169273917356746,0.08494092736155927,0.5410383964449883,0.0860805072306865,4.54,5.47,14.16,35.0,0.5361468675251954,0
beige,5,4,7.74,0.08595582221893437,0.04114640650471246,0.08143460941121147,0.049168691053658106,3.41,5.26,1.35,39.0,0.5458315971635267,0
motel,5,6,7.11,0.53541064763436,0.06809125256513546,0.53541064763436,0.06243980084173067,4.93,5.3,18.18,35.0,0.5560279865938138,0
porch,5,4,5.4,0.5312298800304113,0.06695149269878156,0.5312298800304113,0.13706976297235063,4.92,6.4,9.63,33.0,0.5469110767883735,0
allergy,7,6,8.11,0.10055544103059352,0.039388197809457494,0.6543946658755864,0.02704901663179151,3.68,2.9,1.69,53.0,0.4919002005326588,1
church,6,4,5.15,0.10905327281817555,0.03348698039221744,0.45664900820032867,0.04263798819917776,4.9,5.21,69.67,45.0,0.4530475320857166,0
jaded,5,6,11.61,0.11086916262658021,0.05511734135121032,0.18637363072555332,0.0473265104999724,2.07,3.62,0.78,36.0,0.5950640946293959,0
ammunition,10,10,9.67,0.3709204080143515,0.024791631800045243,0.0848486594780463,0.01498692122876272,4.88,4.59,5.88,70.0,0.4759779711597022,0
dingo,5,6,11.29,0.40872763051092964,0.10853722185227824,0.5986276042965679,0.06568466959354856,4.73,5.65,1.29,31.0,0.4848346213176266,0
pollen,6,6,7.86,0.10002208336493823,0.03621662514438797,0.439086321984553,0.03486172932835016,4.86,3.81,1.22,39.0,0.5713586661525726,0
immobile,8,7,10.05,0.07026734372697176,0.03590528195906527,0.03987190859739728,0.029164642797562656,2.86,2.89,0.49,58.0,0.5732890715022256,1
methodical,10,9,12.74,0.42573093043992066,0.03428196594860041,0.06341097272295719,0.029299196999113687,1.93,5.11,0.51,70.0,0.6164885304127639,1
flannel,7,6,9.44,0.579731626981474,0.0440160944385678,0.579731626981474,0.07188004133106843,4.43,5.55,1.37,48.0,0.4973097497242477,0
syphilis,8,8,14.67,0.13735776503301544,0.026178239779935986,0.05492112884807092,0.032073202970624125,3.93,2.17,1.92,72.0,0.5184705969840477,0
hallowed,8,6,11.22,0.27708028096281173,0.053938632185248664,0.27708028096281173,0.059764005907199554,1.86,5.45,2.29,42.0,0.6350571250639608,0
gratitude,9,10,8.26,0.1990366225028091,0.03421521658020202,0.11116375803072283,0.03885235073980785,2.56,6.67,7.75,64.0,0.5124766116914979,1
chauffeur,9,6,9.84,0.511566088979875,0.06987881441587263,0.16678484833791815,0.07203415883270205,4.43,5.42,5.63,68.0,0.5527983221819206,0
poke,4,4,4.95,0.1152260659727208,0.06701056121513174,0.25146205660904525,0.15777204179015797,4.22,4.14,5.84,20.0,0.5867208647509663,0
exhibit,7,8,9.11,0.5748060902847388,0.03135193464659993,0.5910924101998335,0.03654443411304047,3.5,5.77,7.61,57.0,0.6142796774440836,1
chop,4,4,6.74,0.3982317962956473,0.10332172357995587,0.4629874419705421,0.10174440615932438,4.48,4.6,13.61,22.0,0.5290541647073363,0
chunky,6,6,7.42,0.08839639759262176,0.1331019749728793,0.07360422321510539,0.11418007289467245,3.69,4.1,1.39,35.0,0.5874044814580356,1
nincompoop,10,10,6.82,0.47461012866577557,0.02898806833174114,0.47461012866577557,0.0324713075400726,2.4,5.0,0.82,96.0,0.46886660267916486,0
bossy,5,5,7.06,0.1055161763700909,0.09684449457455956,0.2764762630557213,0.08671080161618987,2.21,2.86,1.75,37.0,0.5499569560989624,1
mince,5,5,11.11,0.35892502003400617,0.051883407025660716,0.22060618709724558,0.05683617714600846,4.0,5.23,0.53,31.0,0.5866702999778488,0
penal,5,5,12.82,0.3132437097357615,0.03305045366272187,0.06735511648045431,0.028525881675701924,2.35,3.55,1.29,35.0,0.6033064674236855,0
disengage,9,10,12.58,0.40208118300329126,0.049393138953805815,0.3926412329562531,0.0421480638510459,2.69,4.05,1.06,72.0,0.5896201794244214,1
enemy,5,6,7.26,0.29670465827154563,0.038475638401770006,0.6511151213862282,0.044907202852433444,2.83,2.22,48.51,45.0,0.5006595916472184,0
magnetism,9,11,10.94,0.079102802917676,0.05084707604462223,0.08447886263431156,0.02495738434213782,2.54,6.0,0.96,56.0,0.55955267615389,1
ingredient,10,11,7.85,0.6718972257979554,0.0470023048997362,0.6718972257979554,0.023247696796600527,3.84,5.86,2.61,74.0,0.5635766386427107,0
pound,5,5,6.79,0.4866756416648871,0.09135044342957513,0.5619451862086844,0.08031690827087483,4.61,4.62,13.88,31.0,0.54000568260545,0
engine,6,6,6.28,0.3901262098685947,0.09678039870663353,0.7923914542241078,0.03995560343892949,4.86,5.48,31.88,39.0,0.4558873402721956,0
anatomy,7,8,11.94,0.07160792511979583,0.03397151432447629,0.5052485317047357,0.021812917879710948,3.59,6.29,3.2,57.0,0.5413292913640237,1
reprimand,9,10,9.5,0.43013920172090747,0.032901108641317775,0.43013920172090747,0.02410409197405731,2.63,2.67,0.53,65.0,0.563404890189666,0
skip,4,5,4.68,0.30229542781972685,0.07674823888930515,0.30875795196835243,0.07528697032637971,4.07,4.76,21.1,27.0,0.5949945944433973,0
zinc,4,5,12.47,0.026385983486040314,0.04357147537051111,0.05546622071129125,0.046681253406996255,4.4,4.79,0.84,36.0,0.5212076120889364,0
epilepsy,8,9,12.39,0.04611575761800571,0.01819353306381843,0.06509551743498657,0.025093728160091054,3.29,2.7,1.04,76.0,0.550774390126904,1
provoke,7,7,8.39,0.6398556859334124,0.04599033391310828,0.5779794603069301,0.08422891008424309,2.39,3.3,2.49,50.0,0.528471140634224,0
filth,5,5,7.45,0.42706101714696615,0.05531881072762191,0.42706101714696615,0.05869812895545626,4.14,2.62,4.53,36.0,0.5540561542541359,0
symptom,7,8,8.68,0.4940469073317373,0.02423357691332979,0.09887893403342307,0.03837984592850694,3.19,3.33,1.88,64.0,0.513492044452075,0
twist,5,6,6.46,0.46631230455856515,0.09164514380834034,0.46661271461165466,0.0963538163366063,3.9,4.61,12.61,36.0,0.5703467195945549,0
coat,4,4,3.58,0.38989032420515285,0.06842926084053752,0.24961842319034752,0.14329569949002352,4.97,5.29,42.08,22.0,0.46022006461899795,0
god,3,4,4.346085,0.37378749045747,0.17029597555977063,0.37628824911096853,0.10249576021095344,2.07,5.9,903.16,20.0,0.4382412026734611,0
west,4,5,5.89,0.2378260147988141,0.04423534614443513,0.28941418915560924,0.04730662256760379,3.44,5.72,60.55,20.0,0.5078284144908253,0
celebrate,9,9,6.21,0.6433517639834436,0.10627275565800971,0.6433517639834436,0.04491873099329767,2.9,7.84,24.86,52.0,0.4688168365057165,1
parsley,7,6,8.95,0.16191793843491978,0.040801754575913916,0.08526199906585159,0.05260961564044857,4.77,6.26,0.84,43.0,0.4647563766573968,0
bite,4,4,3.58,0.41966901551868324,0.08725280510941633,0.6773869442024119,0.2391394708103627,4.44,3.52,40.78,20.0,0.4952312517120757,0
taste,5,5,4.26,0.6213076627120662,0.10116962857481136,0.5839187857099747,0.08848188923932482,4.07,6.63,51.31,29.0,0.44790552670485406,0
patch,5,4,7.28,0.28067791995563884,0.07136806618958003,0.4146553670617796,0.0683288884819574,4.7,5.11,17.41,29.0,0.6128163692836933,0
absurdity,9,9,13.21,0.11499754941769287,0.04431053096878487,0.06866432204363022,0.046483242362103355,1.25,4.06,0.63,75.0,0.5286876452799999,1
wet,3,4,2.47,0.3649287286206129,0.20518880039697782,0.4035868972769919,0.2187670635497379,4.46,5.64,39.22,20.0,0.4407188600435382,0
owner,5,5,7.5,0.2117229684595761,0.07152901992473507,0.13138014982868512,0.06036689397972709,3.78,6.38,23.24,37.0,0.5587183554993439,1
jasmine,7,7,10.26,0.2840025596981735,0.037567515265220494,0.2460254298991159,0.03680872890247173,4.55,6.74,5.45,53.0,0.5493825232273072,0
recognize,9,9,8.89,0.5984070150107157,0.06694071299579714,0.5790647397503408,0.04947428149017933,2.07,6.14,34.31,59.0,0.5355653178505977,1
panther,7,7,6.67,0.33095679407319084,0.055260700242853115,0.07601080767711386,0.05508324047846422,4.93,6.1,2.57,38.0,0.6400768283052669,0
