word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.16299690820068274,0.05098307403881603,0.03706311386228054,0.051532671119036574,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559476,0.09270306342828963,0.28765299754569096,0.15650617193439811,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.11867677298617316,0.04458150665695439,0.03542847395614685,0.040382260467670614,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5350605335364731,0.09642305867604437,0.5418586609642966,0.0997706421335759,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.4284698046042916,0.0329339869815174,0.4284698046042916,0.06316173098101381,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6379182112019871,0.03867204818749402,0.03522276006473581,0.0444882298776734,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.07595043241939432,0.038057693993993925,0.09875249044285876,0.03660286807216478,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.40474140744926884,0.08025961831424307,0.304283516814411,0.09501351910094445,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.05181565943316529,0.03041422217999483,0.03969238063560309,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.04765853957042977,0.09413044240821815,0.05574861481432644,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.4012129539619802,0.05444308087846584,0.040444268045955585,0.055090180190164276,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.35180000246320026,0.05015768245455687,0.364537702490237,0.07343802908874289,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04078287372883394,0.5609550879752262,0.06099264469592437,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48645043408005445,0.056164615384841916,0.5132527616343346,0.05308626682803372,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.06739289356870669,0.05317021496395357,0.5362381418875662,0.07055064339120254,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.4928098544708013,0.05719057825200206,0.3996328036331479,0.06174957941799231,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.12530093069320425,0.08009126903771097,0.07039007191295883,0.07815200924712139,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.34679279581956557,0.15799131428794633,0.4131076838161305,0.16731962346594836,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12536102890725043,0.05798403642462655,0.021144136552389243,0.04005457989134058,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08375117085788836,0.1301814199717132,0.0710206246024453,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.06375689447538478,0.030503930728293053,0.09155290853030915,0.03098076206192166,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.06658822878517763,0.6148796077657193,0.035354285136585194,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.5259006627360563,0.07952934429537879,0.35372032649019497,0.03760415696831361,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.2620903415462381,0.03645731125282858,0.07965822640592685,0.07582808966991911,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.0441509592022212,0.026907001117133896,0.11608215946266033,0.024003397708498426,3.31,5.52,0.75,72.0,0.5932688636755608,1
