word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.09873807420480939,0.053250757575051134,0.09331088623104397,0.05713051403147804,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559476,0.1101455539386008,0.2906563942668046,0.16294105672100048,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04879237730597015,0.41152242583318643,0.040288550070038835,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5356966160966028,0.10036821622605314,0.5443827232528708,0.0991237239127118,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.3490188210626349,0.032347703828868625,0.3490188210626349,0.056309091206598126,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.5581231410207346,0.03733989815424131,0.0693412351546562,0.04063262208846497,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.05997938682014688,0.04065666570772903,0.04045382978470647,0.03660901706676935,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.28758683410162195,0.08334239962360165,0.15388806318332557,0.08959424831960397,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.04105706449218168,0.03310616208082495,0.05673084282108855,0.028631860627399107,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05233253798889096,0.3909998343772293,0.05891236540561195,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3590708145447648,0.05306835444777645,0.031945656361906376,0.05032220011707026,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.19151031624294235,0.0497609489137467,0.09533550028164382,0.0664697859802978,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04302894875455376,0.5609550879752262,0.06124338765663413,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48645043408005445,0.0589042973427588,0.5132527616343346,0.05179721500176403,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.0465781809300406,0.5089180813007607,0.07178547110028567,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5548251732617053,0.06279273830710956,0.6190474640170143,0.0640920168022099,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07443546196282114,0.25842455097408423,0.05861403060367492,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.18016062050649842,0.14681502638619862,0.25882676214911277,0.1755964331131228,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12331010197584019,0.06168797849300974,0.09952133124971585,0.03947500909481999,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.3325944693652153,0.07372778651635302,0.1939883954589347,0.06696452766840513,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.07692983179322055,0.02398321612414992,0.051189746146172194,0.018153381797389317,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.07396082569483299,0.6148796077657193,0.034881890572057504,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.4320268494071919,0.03072754760176059,0.42028898968262696,0.0324525454981962,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.11708246369351849,0.038421815495192115,0.09232867451500693,0.08838477649979448,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.12165579681283051,0.030806118178378635,0.023923317823506155,0.024677835661843516,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.08899412966441629,0.08477905264886659,0.08076139343365152,0.07899855453093522,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.2626474931036434,0.09147153085773518,0.18076040732644125,0.09391464894875327,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.3159796340572062,0.0648065235395059,0.6345338259981258,0.06404215456849956,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.5835669859059504,0.08932501494882836,0.11855309568723126,0.08538627929408357,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.11933809153689817,0.025014528589980253,0.06174661928227077,0.0212991742895706,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.09415390950409903,0.10615303658827717,0.4669822555840896,0.10157118536720687,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.2052872908082312,0.07252967363543446,0.08242392048419139,0.062469963828348976,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.09677272807404053,0.0494049554240604,0.06258681882308331,0.018672233365376958,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.05757454507199738,0.06543376867760038,0.034862182547779015,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.12084532839558486,0.04357922906187917,0.05867508687048222,0.045914800925199895,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.48807340632535917,0.08896502503272898,0.49255388292241864,0.09594501522939822,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.4316340359567159,0.038625634112615395,0.4429065642227113,0.04175995075399638,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.4422507760090606,0.07559442805231867,0.5556973486120503,0.05646886780580563,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.13734247199551491,0.0211453430199804,0.13499061977233529,0.02238387697195968,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3354963183547176,0.0628970261912822,0.3354963183547176,0.06266200478939318,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.044206962559398606,0.025283141722682284,0.02510434631500755,0.022601346991218914,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.2902826869659927,0.10380462311231306,0.11991428185947066,0.08342350753543022,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.6181446589607537,0.2498794738841382,0.6279974513008175,0.12682672949647156,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.20829153976983955,0.0686399157668566,0.18158000519577447,0.12041070957335202,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.5330811341262739,0.06728934842565551,0.5330811341262739,0.0786083078849915,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.5313156716386737,0.037897786163273876,0.5313156716386737,0.03431776890304648,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.18642886088436475,0.047540002563888774,0.5615117198691557,0.0510264291095648,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.08979680037167383,0.05664192455644818,0.0969838812729875,0.0656662045886798,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.3021170027556732,0.025337578330533683,0.09181913687672229,0.018105410170394583,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.049616346933565675,0.029614531641111157,0.1195566366680032,0.047692312188048536,2.03,6.4,1.06,38.0,0.6302715946719,0
radical,7,7,11.9,0.419302767535121,0.03889969268009197,0.4502727807833769,0.028276878402483552,2.1,4.36,4.27,48.0,0.5745935753540531,1
buck,4,4,7.68,0.3999346921821938,0.11693308421376912,0.41139909265826624,0.23714504195259087,4.67,6.5,33.75,20.0,0.5601767605332507,0
pituitary,9,11,13.06,0.048494494784523834,0.015782939957746447,0.031517587171836704,0.015461188511837235,3.33,4.79,0.63,78.0,0.5331314346182443,0
flap,4,5,7.21,0.5402929411989829,0.07165337876521159,0.5530699738098782,0.08558826995974246,4.14,5.74,2.65,25.0,0.5721188531782204,0
entrails,8,8,14.06,0.10857918242363279,0.04725631019279094,0.157208874131313,0.04817014162606499,4.58,3.37,0.88,54.0,0.5154983279095123,0
stairs,6,5,4.22,0.5275273789983994,0.08065011359230495,0.5275273789983994,0.06820482738874134,5.0,5.48,23.76,36.0,0.4734896066099178,0
whistle,7,5,5.42,0.40971657139671913,0.059763594230622816,0.5036679704033983,0.07862059776253556,4.42,5.7,15.45,35.0,0.5585843760246847,0
champagne,9,8,10.26,0.566515137814778,0.0487322263322512,0.07712349137736836,0.033737005171897635,4.82,6.86,31.29,62.0,0.4579285172120663,0
cake,4,4,3.26,0.38801402417635467,0.21137365337185232,0.22367476372605846,0.20462603042115873,4.81,7.58,45.06,20.0,0.46907815340234976,0
percentile,10,9,12.94,0.062007429425620424,0.01812585992659338,0.02446378332000408,0.018150272124814865,2.97,4.55,0.65,64.0,0.6321401584286693,1
enforce,7,6,9.11,0.465517432009673,0.06626668913952942,0.40369442822735585,0.10340264410137925,2.4,5.32,1.69,48.0,0.5597413761991105,1
unseen,6,7,9.56,0.11824647238785058,0.04183444029464247,0.15955251665804718,0.05068929447795286,1.67,4.38,2.16,51.0,0.5834279778744593,1
