word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.1664797557386937,0.05277666110441513,0.11682907716076134,0.061296614503284136,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5156700623287729,0.08709888916213389,0.2889235861239002,0.16018870639575225,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.049876369830782225,0.41152242583318643,0.0407869513511074,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5695306650656429,0.0992091457070212,0.5768592899430227,0.09962912838218142,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.47351871334561,0.07756749390424386,0.47351871334561013,0.06786033960542188,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6379182112019871,0.04057189012053334,0.07823172095898935,0.04823322642574574,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.0704439094694696,0.039356325298568064,0.06373886031307585,0.03794044723269491,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.4165911887833407,0.0812814202791508,0.24724841422885602,0.09464701029284979,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.06854138956386441,0.03432248055512766,0.05144986169347845,0.031202686323177537,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.14027037272710835,0.05208875985196897,0.14548709496490242,0.05317429755040628,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.35907081454476486,0.04751776382878115,0.040444268045955585,0.05168905722417889,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.363194752642725,0.048747273926514664,0.3051292745456349,0.0733511368455288,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.037759066815087755,0.5609550879752262,0.060634600703265894,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4954674040245187,0.056502844987712394,0.5481495567590662,0.053035436070498244,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.04831811626230598,0.4873496124164406,0.058121959902879015,1.73,5.16,0.63,54.0,0.6110087202340633,1
