word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.05066210574647601,0.048098709462326306,0.05485249673608579,0.05857879515530414,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5156700623287729,0.0764523369874874,0.2875368127517755,0.14737463977743007,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.045845614882038664,0.41152242583318643,0.040180816738426675,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.29194109410060964,0.10088722551999416,0.2809873224486324,0.09787824855107846,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.335143499376109,0.032594468617830774,0.335143499376109,0.06963536272563317,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6546809133379707,0.038706259826540176,0.10685224956227386,0.047010848216032526,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04353044196946376,0.08923661281959759,0.03755661505002428,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.2577667667319053,0.07945852012113666,0.2553038427994533,0.09327253478839921,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04536852491727147,0.05406177589287356,0.038900678513122885,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.08872775334604595,0.3909998343772293,0.05310241828348068,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3319619382774728,0.05306747635845704,0.16610232820451273,0.05531644853949204,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.34981346956065,0.052738858584206814,0.3051292745456349,0.07400245830949237,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.10992609039066942,0.03201628217220173,0.05343036874364345,0.045113245285698836,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.2890579562599671,0.05172582530748561,0.0933746773970794,0.0510940191639131,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05399335176896643,0.5089180813007607,0.07890353606069672,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5986136034353847,0.06054482644553991,0.6308439511344265,0.06307340846702628,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.0921601122711689,0.07067175853236675,0.16816153184931043,0.058743759708082884,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.19213084115068352,0.15311359983848935,0.29015181634047543,0.17225085756427455,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12557887621361943,0.06386601807113274,0.06532677806647104,0.03964578523432835,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.1994231736463102,0.08348045880425212,0.1175030996066295,0.1356883801563633,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.08003675233838313,0.020561601107331896,0.030064844596946805,0.027966201174897683,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.07578992887343107,0.6148796077657193,0.03482500715551012,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.4484378138498596,0.033213977766435844,0.35630979051645434,0.03779692782334861,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.10721150706471538,0.03512944206247697,0.09389381715542269,0.06503095638098298,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.09463748797511798,0.029318251394100252,0.10967913701126558,0.02585827973108164,3.31,5.52,0.75,72.0,0.5932688636755608,1
