word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.05975467394998699,0.04776285006006051,0.08849035952959226,0.05581070461267372,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559475,0.08760127953231159,0.2869725625894411,0.16132910487223015,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04531468305679911,0.41152242583318643,0.03917838013062743,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5747422602498644,0.10041113338325823,0.5823735344241325,0.0975823533097054,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.47351871334561013,0.07442905811083406,0.47351871334561013,0.07833998939095335,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6502919236871872,0.04260319633693933,0.13470753877951147,0.057387445266943504,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.045072855949579355,0.09205773372627964,0.03804177628634637,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.2817448040864069,0.07678157809938121,0.15952143301708366,0.08995886200492167,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.047060504216749864,0.2197274768554634,0.04350193626306062,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.05294482813065553,0.3156266478878388,0.04943033339717737,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.39516016492509326,0.05074839877977261,0.040444268045955585,0.05508048599876252,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.2898239174438069,0.04832994657922491,0.1835601538620587,0.06692045982109802,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.039859276345305346,0.5609550879752262,0.06278994926796061,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48645043408005445,0.059632201001994616,0.5132527616343346,0.0538811055729105,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.052862601360270406,0.4889755883088011,0.0817728461149174,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5548251732617054,0.06179390273107282,0.6190474640170143,0.06404734088054548,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07206050736840687,0.25842455097408423,0.07347972730377605,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3488366751197612,0.1680130897063615,0.4118330125286306,0.1681485562931068,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12278905338077976,0.05945488015776109,0.08028973473146384,0.03918912432522967,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08562062558845854,0.07624144254690392,0.13848032887739747,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.05577391210757222,0.029345638323841634,0.05575345667097839,0.02038369328638589,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.18627777118701652,0.04188700379003112,0.16683603119412221,0.03349999369943779,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.42374306617483354,0.031120279345724706,0.36208287453081656,0.036940783042233534,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.1372720191686465,0.03559134391713425,0.051783678849724527,0.07788590216141587,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.07451193827744,0.032949665830048644,0.0863103103514776,0.024420055374094893,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.08480778215410358,0.08744429867551395,0.18035217939373716,0.07845797609980715,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.26553937580687537,0.09170660051327702,0.20519226634548018,0.09616937765833318,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.42952574245482406,0.07136463654636528,0.6672850409707672,0.06480095705362789,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.4449648227531186,0.07536189015646373,0.3766298012507655,0.06889609175188724,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.11933809153689817,0.0212782356133198,0.01483179894905205,0.0208485141638793,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.07110054373186882,0.11719200134936524,0.29910276682321835,0.09425992012885721,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.3182719391295094,0.07878549827017897,0.08432056165931409,0.06766053376238355,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.056435101764254376,0.052338156378769415,0.11971597710899776,0.01876081736988881,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.1211399588462899,0.03737335837582432,0.17499083061261483,0.02760520158742781,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.12862637455792758,0.08090345587888079,0.060560380636647,0.04840568051501509,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.49058367453698704,0.08704652724607224,0.49562372290993656,0.09117402132746603,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.4316340359567159,0.03876590336827656,0.4429065642227113,0.04056303626461625,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.5068162835674876,0.08270699661076707,0.539843555661034,0.06314195720257826,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.4846346034103302,0.024982274375478737,0.7060817130594107,0.02530527148391288,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3396004766357422,0.0629573923890074,0.3396004766357422,0.06245159867843628,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.48323955303207,0.025629965303306853,0.024693727447262517,0.02232904166580973,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.11455427124520928,0.10714234841233765,0.33387675675913153,0.08263172232085447,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.5918422382654867,0.21967626124068892,0.5952912221990652,0.12884164102287043,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.17403280638264487,0.06444747423462326,0.16385133914056083,0.12318417717389275,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.5330811341262739,0.07672534877815734,0.5330811341262739,0.08491816105235678,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.12680738168573877,0.028518302533002218,0.07554688301854952,0.0268959787808965,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.21409455147589887,0.04721930631887995,0.5615117198691557,0.050288787380752556,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.2719903627572835,0.05063225746752566,0.19831528917635113,0.05354086052885563,3.08,1.9,0.57,67.0,0.5263168108323913,1
