word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.08407991786511912,0.04940088510958414,0.07554551371283308,0.058567932864310265,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5239417296997765,0.07581431736230165,0.28672078020369296,0.15453519685518544,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.05209360544956089,0.41152242583318643,0.038893741437558145,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.577334295270117,0.09641495983267488,0.5825989882242815,0.09884453137482739,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.4360742570684034,0.03431212686376408,0.4360742570684033,0.07987940696563695,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6502919236871872,0.0416120099643302,0.08365661007807462,0.05319831450115051,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.043025913207465294,0.06110739821836542,0.03894007690984643,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.3951269914808409,0.07980557146003694,0.25226270788615135,0.09988015788567371,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.0452791706609862,0.04646374402256655,0.038733477267013955,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05361381429277219,0.3909998343772293,0.05732244205672238,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.4142744504235338,0.05146810541785697,0.040444268045955585,0.0547483886340998,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.36185111199323294,0.050031153696906694,0.3051292745456349,0.07413998394308628,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04025604199740465,0.5609550879752262,0.060375177776631136,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.40256737732347603,0.055947683303652906,0.44686373676289415,0.0534048040894089,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05530390825251433,0.5089180813007607,0.0755384679517484,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5986136034353847,0.059359235244160924,0.6308439511344265,0.06293027075193985,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07158784811178698,0.25842455097408423,0.05805195416959739,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.18562921528616902,0.16240342713723271,0.2806854663535003,0.1756687833399579,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12594692131485852,0.055091344102603766,0.07080240241240278,0.04044754242373385,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.12519236730697444,0.07953584628301,0.11985760119796894,0.06700141823184255,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.10025475798532597,0.01749692263976299,0.06910871030223535,0.015934891420979945,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.07107873277474351,0.6148796077657193,0.03519661237443102,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.49747009976734846,0.031628785028448375,0.3584732421871113,0.037709166125255066,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.14601563990395217,0.03967740124926062,0.20797970972638455,0.09097783247602048,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.07251067424623318,0.029855039075051753,0.08954380375745115,0.023576493061974946,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.15002260190577613,0.0917283998921271,0.09826651360819541,0.07926779603805406,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.31342243087863,0.08715805681908924,0.1877331212409198,0.09144523835003965,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.36597152156632845,0.06286125586316024,0.6345338259981258,0.06376434035572923,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.6086759026293576,0.08846814158340081,0.09197538913058348,0.08013972547382756,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.11933809153689817,0.025143577739146217,0.08578689509111914,0.021008305346661336,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.12954407272044902,0.10774045944548662,0.46572629930907067,0.1044115460682949,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.3124653471185246,0.08587227517300959,0.08245774290696001,0.07032949638470554,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.08089275637639715,0.04119696318669095,0.08860364280422059,0.018878370709870657,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.05613750960694855,0.06439297800842186,0.03506757552273868,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.11827807817780445,0.0419318842106996,0.05876066943787285,0.04418285556888991,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.48807340632535917,0.0929199346902599,0.49255388292241864,0.09433244411768985,4.0,2.45,0.53,36.0,0.517023155638789,0
