word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.13068107221972106,0.05343367423717266,0.08533561381678709,0.059734366149786555,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559475,0.106720555691411,0.2913920072083292,0.16324580901136743,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.045021947364465104,0.41152242583318643,0.039866276544951146,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.6179599191304727,0.0980961961652665,0.6256851321892385,0.10132886611410377,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.40737772938670674,0.035080886744910444,0.40737772938670674,0.06700901497696944,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6379182112019871,0.039511640289091175,0.08537987133388947,0.04923482855122648,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04267466566870261,0.03821614193579503,0.03555308847584679,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.1735172496692904,0.07849934972177493,0.15878536691129333,0.08287164024599733,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.0471228572826281,0.042867260098651654,0.03953325281528486,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05835986835834339,0.3909998343772293,0.06101692424022249,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3590708145447648,0.05147945232654502,0.031945656361906376,0.05369313065979009,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.352288742629347,0.04929456672841991,0.3003525420074242,0.07243752857927309,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.041878417975556234,0.5609550879752262,0.0760441913424003,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4864504340800544,0.05458522927914396,0.5132527616343346,0.05036792470181615,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.049891638131728075,0.5089180813007607,0.07101014421704323,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5548251732617053,0.06400717868870914,0.6190474640170143,0.06590537902487673,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.11672242897120264,0.03488063867603478,0.25611984389906095,0.07069844771007754,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.34582411012776576,0.16569924505814818,0.4163297430084186,0.1574179105892793,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.15537540952293963,0.06305685977941564,0.06650514095769501,0.04189067672012019,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.0898275180451719,0.2475932978997112,0.15545352144494148,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.0749290767935372,0.029267803987411727,0.06226083877259428,0.02001462733029211,3.47,1.9,1.55,67.0,0.5461423944807742,1
