word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.08148849065180563,0.04940130277916785,0.20762431304434908,0.060915565080844385,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.515992138640331,0.10981329143019122,0.29102284778738136,0.15993586107450677,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.05082902633117667,0.41152242583318643,0.040018990523247554,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.40446329449408486,0.10414470145102911,0.4055149777523164,0.10111605997025055,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.434383276504479,0.035398205742096754,0.43438327650447905,0.070317137036564,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.43229353737488807,0.03784202667828672,0.035404172702934444,0.04919314346259325,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.07596053402228203,0.04042023947024504,0.055092531792908635,0.03688912750675232,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.28407486511342284,0.07685367083585598,0.1608676263500252,0.08952034380295903,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.044574953942693105,0.06700723107202329,0.03677330802390618,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.05629758078914891,0.10495219508553164,0.06035273364579505,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3319619382774728,0.05386020529144986,0.040444268045955585,0.04992881975583573,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.19496272455356098,0.04745505948801058,0.057636301192998,0.06096318682784122,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.042041428917592105,0.5609550879752262,0.06558308204329054,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4866815254418169,0.05685130580847843,0.5132527616343346,0.053839084342751094,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05760544633294559,0.4889755883088011,0.07649875130400804,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.4928098544708013,0.058464559402235716,0.3996328036331479,0.06147905677890487,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.0658127757931998,0.25842455097408423,0.07920896809629335,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.33871495381721833,0.17077340803891322,0.4129533769121834,0.17825349620259784,2.6,3.32,269.73,20.0,0.4354924845046864,0
