word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.13490213442598076,0.0563868420429522,0.07648252750372349,0.0624013555835205,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559475,0.09328378740242657,0.2960005231163755,0.15630413762486492,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04722589080025803,0.41152242583318643,0.04047344169602936,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.4010442425125101,0.10772408753078762,0.40344642611805326,0.0977405478541876,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.43607425706840336,0.09463424765694745,0.4360742570684033,0.07722836024082688,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.31790298860593674,0.036159853816516374,0.05318632844934124,0.03772287918756044,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04493133003444953,0.04499971470425525,0.03844656620473406,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.16245158230570136,0.07410246941191426,0.15015382556050136,0.07920153554954161,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.0502007203694709,0.1272131823636541,0.04129632553160177,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.053711803870329096,0.3909998343772293,0.05950225463325444,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3590708145447648,0.05443842656974591,0.040444268045955585,0.05592158714128193,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.36174636509648367,0.052411769313979915,0.2968996234099373,0.07526501732588553,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.07004982936776596,0.032836551589772715,0.0886993325755514,0.047022885453640716,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4864504340800544,0.0578847275427491,0.5132527616343346,0.05176604422710388,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.0837114562139184,0.05061546889613873,0.5324951086403497,0.08680930714025024,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5548251732617053,0.06242447330110336,0.6190474640170143,0.06430346963766144,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.05876010493372121,0.25842455097408423,0.048612866266513434,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.344149243397116,0.16293882845802735,0.4132101351442153,0.14776085599233552,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12323216422470716,0.06337032178840522,0.09117435457115537,0.04212120378192046,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08561421483950608,0.19209088988734205,0.14686340959714128,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.04773321414942581,0.02673473193040722,0.12297589742801475,0.019869269836037463,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.1376516079812545,0.059382201970608506,0.07901100661762572,0.03390693765610673,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.4517412367334771,0.03247343545780296,0.36133552061737156,0.037101715754107256,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.14766829530549744,0.036344455714551825,0.10471379995169518,0.07550077979320756,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.07589792183930597,0.02529175665283406,0.11985525910736324,0.023854654044465223,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.10743971248183562,0.08988181548265968,0.11774859013804063,0.08201376837155896,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.26264749310364344,0.08751417516142652,0.19372912745534376,0.08916647733702644,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.5277145059463203,0.06734716143403086,0.6672850409707672,0.06589154763765306,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.6053608557097351,0.08698088989700317,0.15973936177483836,0.07530338121218691,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10424782547528146,0.02371485652489601,0.05447491814970267,0.02176460158734361,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.17269472541859196,0.11166716405169055,0.46681652909913685,0.1020997945334692,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.3100433304535096,0.08014585700977911,0.07594768835561362,0.06876596469238502,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.06519203729028102,0.046296222196194114,0.035472880815940716,0.019474049480743424,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.09390380376910656,0.03499503615185404,0.11458571927628387,0.027292934225255815,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.08898845023314833,0.043022403366621574,0.058559784024441106,0.0454310871421284,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.4880734063253593,0.09073846718154703,0.49255388292241864,0.09676697744632061,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.4316340359567159,0.038396455635122055,0.4429065642227113,0.040506217711520326,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.5068162835674876,0.08199155294863271,0.539843555661034,0.06327475270310967,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.45892018529998213,0.0254669578408345,0.7060817130594107,0.024421485034558262,3.31,3.33,27.78,45.0,0.5707225127383169,0
