word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.11228172261881726,0.0539413175863277,0.08046889995203542,0.06099446009328313,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559475,0.1120850410236921,0.28759280270870846,0.16535758728391037,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.050097972168283156,0.41152242583318643,0.04096528240470746,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.4351719265519654,0.10064643031331456,0.44405770106081427,0.10044092660505832,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.2958120894288576,0.031205592971728625,0.2958120894288575,0.051873031800684824,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6502919236871872,0.04163692236158824,0.109899729806474,0.05405335147401925,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.03561404134710698,0.14934333423981036,0.0351032067218404,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.28120148309806653,0.07465039698437997,0.1510356090439953,0.0853846662830349,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04947385283821663,0.05816546163828223,0.03828992067041222,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.3909998343772293,0.053958854584481686,0.3909998343772293,0.05692199762085416,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.33465008752010267,0.053100624944172024,0.040444268045955585,0.052039968522341475,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.34981346956065007,0.04997646100302412,0.3051292745456349,0.0765764463836314,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.041355668107709555,0.5609550879752262,0.06068010543833161,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5040488588017727,0.05029536004500785,0.5481495567590662,0.05125191916200311,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05562171890550188,0.5086683189666198,0.09406724877769311,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5548251732617053,0.059275260593557935,0.6190474640170143,0.06289227705178904,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.070239234402704,0.25842455097408423,0.06286250597020886,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3479626306812198,0.17888103555984491,0.4244151647262916,0.1859348934243699,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12601007411142418,0.0610090783521075,0.08439518817391163,0.04205497618213997,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08632128069716041,0.17036407893966815,0.14908569697949625,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.0708396158420806,0.026944331266367187,0.0402412323361986,0.032025371627395216,3.47,1.9,1.55,67.0,0.5461423944807742,1
