word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.12331502777910244,0.049604524932847026,0.1553411205788692,0.05870504747920772,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5057868498520528,0.10216856312289271,0.2852932238184425,0.16006221276548097,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04973189493294158,0.41152242583318643,0.04125589912126514,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.4033551528521874,0.10437793111203598,0.4055149777523164,0.09654866205574095,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.4078154201789478,0.09749462429474268,0.4078154201789478,0.08417948109203441,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.0427161826901281,0.04817928006329052,0.056999289930969324,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.03582800275650262,0.033951597066771554,0.03834061154186228,0.036102554746799485,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.28223820781084014,0.07927869670173168,0.15952143301708366,0.09414469533144705,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04638733153836924,0.10450277487978385,0.039425745413628574,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05387542283121587,0.3909998343772293,0.061733557835710606,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.440397443346641,0.05111463289289881,0.031945656361906376,0.052632150311532,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.35345922155187115,0.052275351682656915,0.3003525420074242,0.07339849702969097,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.14899771022060654,0.03376819041775127,0.03690564560845566,0.04782819986962439,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48668152544181703,0.05473155455918928,0.5132527616343346,0.05151690067631003,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.055785815933747845,0.5086683189666198,0.09563468858412093,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.4928098544708014,0.057077050782585535,0.3996328036331479,0.06243726670090264,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.0785097780677626,0.25842455097408423,0.06685915270553872,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.33567251032451545,0.16470161615708823,0.4122905582726425,0.19227484681988616,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12326137507395259,0.06180007647779868,0.03740661183270996,0.04085823107040125,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08433796111573252,0.1809379479155412,0.13595766599703268,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.06943014199277439,0.023423288537074614,0.10623601764730572,0.018093324231152366,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.121490773810184,0.054866627826263864,0.1268242600327344,0.033584428051734685,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.37880859024864383,0.031054745356050236,0.35951765979901446,0.03671016546561816,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.057921995812674466,0.03617951638133788,0.07281399320973014,0.07162086701585874,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.10100826009218407,0.03222828883756768,0.06318780631606138,0.02479172342971752,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.1693099913406971,0.08826448000881525,0.10692043182149967,0.0747253882437888,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.12383712334850905,0.08354201050477006,0.19688970980024953,0.08806731267229073,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.45237913849897593,0.0702405567801685,0.6575252927422176,0.12427853849548642,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.5692487898380727,0.08468873487384325,0.19762028508957372,0.08422464016170968,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10450233274321817,0.015820550506532444,0.050686238722494496,0.021503021070200554,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.2284493006609778,0.05241162579335699,0.2482254561908611,0.09418322182030579,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.39166877005345224,0.07918632866677623,0.0853711750810591,0.06782190505103457,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.021677204544520233,0.054736873337876836,0.07464968096660368,0.03838617855599562,3.5,2.32,1.94,70.0,0.5138379579649178,0
