word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.12040341200630526,0.05504438533794898,0.11195195124023323,0.06304194723263028,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5156700623287729,0.08030523378752365,0.2864031488884623,0.14611587724994138,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04837016542633737,0.41152242583318643,0.039778495787834815,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5350605335364731,0.10249835399968209,0.5418586609642966,0.10063276353901585,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.4546742768949427,0.03357238080335567,0.45467427689494266,0.07505573624116817,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.04310958603474285,0.06842115709928635,0.054464511509035904,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.03887692236471909,0.027095047884044036,0.03755501724154315,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.40136758066528005,0.08007807360644667,0.24724841422885602,0.09316111064902297,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.046640203973755776,0.06915561625959084,0.0411610692693635,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.257010425657583,0.048535432016053745,0.07833004570549511,0.05720021567593506,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.35907081454476486,0.050287865244200224,0.031945656361906376,0.05472857559372676,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.2898239174438069,0.04801598607970701,0.34955068692582053,0.06137485778712551,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04054068157633086,0.5609550879752262,0.06078360275846242,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4866815254418169,0.055994305141344,0.5132527616343346,0.05577337410681203,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05090973897039025,0.5086683189666198,0.08815669599114677,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.4928098544708013,0.056973477781396255,0.3996328036331479,0.06277284986183362,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.029710659239392697,0.07487327873127922,0.12304385434973046,0.07626976376339996,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3429383806671631,0.1524332617194725,0.41022681148755824,0.16255866550747722,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12285715028057448,0.06389046400308969,0.08497921544052131,0.04057052548436368,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08762374025821948,0.13068261079574622,0.15294334229154033,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.03220865681915768,0.02832245125379602,0.05060989223472405,0.03359415228498464,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.15315835625470475,0.06359437851547697,0.07325958541459006,0.03428945313482934,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.43008204496708147,0.030058418623615222,0.26217387391466696,0.03240931324089664,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.14219507860249833,0.03800505484556318,0.06756839330344382,0.08167241856258821,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.07336713510580871,0.025276627850668216,0.0888764987929451,0.023844626343250637,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.12376895451288923,0.0880035856684411,0.12449430043848585,0.08065161239743529,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.12383712334850905,0.084810715320391,0.18431092089111853,0.08992848910066613,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.5126525908433329,0.06199511746376766,0.6682194400607656,0.06520578726210677,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.5763370106757444,0.0922334628122449,0.14793425941185245,0.08770938359099693,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.11933809153689817,0.016866578667034927,0.04980993570025739,0.022448333651993148,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.12242910922979684,0.09783326258591896,0.46572629930907067,0.09869523338095788,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.4703085778229307,0.08167472659703623,0.08338138409170992,0.06986191164040237,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.07584044407642257,0.05159845470697609,0.04240536220282862,0.01940573514560584,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.1204507439065767,0.03510133734105022,0.09018056087400834,0.02584261127320263,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.08899020219013737,0.041294397478610655,0.05876066943787285,0.04561140572098961,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.49255388292241853,0.08625382403871702,0.49255388292241864,0.09607778074165671,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.4316340359567159,0.03575836124624264,0.4429065642227113,0.041797188992121745,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.4422507760090606,0.07176394780072258,0.4422507760090606,0.051295236677927174,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.13768976974245636,0.02246779787367141,0.15797684882261043,0.022458788433536103,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3354963183547176,0.06172735609408114,0.3354963183547176,0.06487494580913637,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.48323955303207,0.026065970598997776,0.04766230461590288,0.021710965534905112,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.2902826869659927,0.1134762826929402,0.3266110784602751,0.09094940587728279,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.5877151349831716,0.21128237391921056,0.5985318186913388,0.12650583231390597,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.2082915397698395,0.06941519847169017,0.18158000519577447,0.14355874834955756,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.5330811341262739,0.07188445425684478,0.5330811341262739,0.07887308768860325,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.5313156716386737,0.039156955463538264,0.5313156716386737,0.039978067297549304,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.11595365389645014,0.04432638332160403,0.6091969997977867,0.04742503467989551,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.11204824882529349,0.05361023556082926,0.24035494521089093,0.06263294382837205,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.3021170027556732,0.023644398440739966,0.10527574550346752,0.017334924770531474,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.04510942871554654,0.04841860220727776,0.1216370072031734,0.04460445707773488,2.03,6.4,1.06,38.0,0.6302715946719,0
radical,7,7,11.9,0.361045074463555,0.031759805466173345,0.06418685664737568,0.024325714643560644,2.1,4.36,4.27,48.0,0.5745935753540531,1
buck,4,4,7.68,0.4295223955342383,0.1144778106602447,0.45177372698046125,0.2267752566582544,4.67,6.5,33.75,20.0,0.5601767605332507,0
