word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.09486224937874772,0.05015667866451772,0.04980019787592505,0.056682841217519694,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559476,0.09978285404958366,0.2886943048853246,0.16692961058606587,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.0496010531377356,0.41152242583318643,0.040531274313740435,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.543058513930026,0.09999344970269641,0.5470504635591537,0.09786060541598796,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.3847631001741533,0.07585422218862155,0.3847631001741534,0.06821985585356716,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.31790298860593674,0.03743754519385225,0.13396574792599597,0.03888581131331692,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.017624167502177733,0.04160238631885888,0.08010654097296793,0.03738773076023975,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.16852374085138738,0.07536119473018765,0.15222704425986444,0.08481772375540349,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.09387508359581646,0.03561959203369434,0.04402804969478215,0.03250949828087132,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.07835101478285082,0.3909998343772293,0.05838897740019233,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3590708145447648,0.04924480659180005,0.09479065328869128,0.04989847604951965,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3498689248888635,0.04990118535768955,0.3003525420074242,0.07584390281469813,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.03799834052819508,0.5609550879752262,0.05985210064000915,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4864504340800544,0.059359026476026144,0.5132527616343346,0.05398569408714235,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.05471503486219956,0.05213999754563956,0.5324951086403497,0.08554436718854108,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.558666568549541,0.06096739125279338,0.6308439511344265,0.06326559818923687,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.19585895346392215,0.06411311701954822,0.1699982197584666,0.06779509515030793,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3410169024483974,0.1662418208469597,0.40686372582165947,0.1735596382548887,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12323140913583842,0.06262224032584025,0.06251135772335205,0.04097088768259588,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.21630247430227273,0.0788041938491029,0.10514589594487386,0.13502081308698144,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.04752928950757485,0.026428498541670505,0.12864315048747638,0.03275464624787941,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.07171456774217116,0.6148796077657193,0.03474903708270668,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.5001137704970886,0.031773523454926685,0.3584732421871113,0.03695192365578246,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.057028682195371286,0.03575293526067648,0.10254753540094433,0.06926600019725654,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.12786963828983056,0.02393834443790354,0.12782236728746363,0.0226198322011112,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.1199849796222447,0.08783474373109312,0.07445984513446194,0.07733292513327082,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.38925655389067837,0.08211254766928042,0.18635059806675097,0.09223901963335669,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.44382214233312645,0.06784428457182479,0.6498145702893029,0.0648624663762352,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.6088486360766313,0.0872661504299184,0.11739267625651446,0.08100234247281625,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10157549916194585,0.016546826865556256,0.059583593792251255,0.022862959231201227,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.070401152817764,0.10887940685019984,0.46681652909913685,0.10630371107487287,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.3124653471185246,0.0761749054886927,0.09116239151550186,0.07033458126545925,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.0641586590992271,0.05142964456884385,0.08096183972512673,0.01943777967817441,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.1220576887647741,0.033662539268295905,0.08784611787097517,0.02484356297125275,4.17,5.8,1.24,73.0,0.5620214975383124,1
