word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.16851576331115842,0.050684813019376836,0.10073501229307438,0.05808802480322754,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559476,0.1078680528886062,0.288344624847585,0.17143506283137444,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.05134902140578119,0.41152242583318643,0.03871009071419588,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5406010563176876,0.10394570114188,0.5470504635591537,0.1029314644647544,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.44065601582723635,0.09556560669493461,0.44065601582723635,0.0878277206609131,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6502919236871872,0.0414842750485378,0.05302000184282739,0.049975676305610846,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.041897939184273564,0.06889718422198578,0.03893000335637088,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.15783976670663594,0.07804751729261368,0.1608676263500252,0.09332141371937197,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.047096385254870546,0.04847037870456279,0.04500651887028377,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05497186617819832,0.3909998343772293,0.05879206274910789,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.35907081454476486,0.0521323842932506,0.040444268045955585,0.05556782425557945,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.34981346956065007,0.050293185649414394,0.3051292745456349,0.07352677010750272,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.03935027879729268,0.5609550879752262,0.06177902001021298,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5156049111234994,0.05369024279894571,0.5481495567590662,0.05575070554726331,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.05400049048585313,0.05318751159176612,0.5324951086403497,0.08325485262237972,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5106116126979903,0.060799473410486644,0.3996328036331479,0.0637449681115641,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.0653778585276785,0.25842455097408423,0.06979250934427499,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.18151201399604525,0.1511801964876755,0.2261386749505884,0.19720468412376296,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.14932361612473885,0.06251098915952394,0.05173182057720725,0.04030002400477116,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08413512617286885,0.2103831901643488,0.15064995220311986,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.04170557346032522,0.02956777236815931,0.018422981919984347,0.020748759392719265,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.13588221171142004,0.05789262242399591,0.11327875089210077,0.032880630585988495,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.4514732774829405,0.09630596866332632,0.36208287453081656,0.03692683203973068,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.047036755817256935,0.03789686371909187,0.15920815875096625,0.08665926587226182,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.07373910370382895,0.03136512036630399,0.10465228421561469,0.02430826520733248,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.09929708492367856,0.08683858414349285,0.1273828230234627,0.08130849298926984,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.26553937580687537,0.08655228992540054,0.21610970947638716,0.09370987223218252,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.3250754640340838,0.05645075583804811,0.6383798256504185,0.06330486514470017,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.5733896884312636,0.0873228279808185,0.14860682504072203,0.0843154893795223,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.11933809153689817,0.027678827634928672,0.04913051595279457,0.021722809595105513,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.08926859142131674,0.09755043945877405,0.46572629930907067,0.09828218315359688,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.3124653471185246,0.07942499357582301,0.08260654430106716,0.06541210538681465,4.46,4.33,1.86,33.0,0.6028795117836707,0
