word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.09290172071873634,0.05281713778194206,0.03630614505487701,0.0616664153991741,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.515992138640331,0.09605295158574788,0.28565190145183483,0.1495460188175564,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04660785520628878,0.41152242583318643,0.03910192331692269,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.4053846294420638,0.09806810632535475,0.40643532745229655,0.10212534215348973,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.4027527746965404,0.03655363242793915,0.4027527746965404,0.09019557715061101,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6502919236871872,0.04083899370316054,0.08831779250517321,0.05421545298341714,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.05232621137976315,0.0406642465922542,0.06053962250256667,0.03816595980448887,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.395126991480841,0.07780199628213733,0.25226270788615135,0.10091409000851445,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.0463840547072967,0.08667381476440288,0.039384657575004714,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05998703580772089,0.3909998343772293,0.05820751191330472,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.35907081454476486,0.05111307335418247,0.040444268045955585,0.05397059679545023,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.36591503201817965,0.05009271188503254,0.3003525420074242,0.0726370252745678,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.011656091077724678,0.032813931582359186,0.0678309811399611,0.04366120281123952,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48668152544181703,0.056059951276329574,0.5132527616343346,0.054203246473989886,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.06076121413192135,0.5086683189666198,0.08955241824475052,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5894860438114289,0.06198684071519467,0.6190474640170143,0.06430096145826349,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07834549833589668,0.25842455097408423,0.07049027115898486,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.36158250995970115,0.16158664609784706,0.4324610775501797,0.16386148128272005,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.11314697770718568,0.06030897634637724,0.06536029369858586,0.04198765844321951,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.038966656200008665,0.08720047299045795,0.08382294809102624,0.1434970010440178,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.03192093206264322,0.021681861594232337,0.03318920867526443,0.016660551589679426,3.47,1.9,1.55,67.0,0.5461423944807742,1
