word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.07603200502047618,0.05435644180607525,0.1058721601553817,0.059566836907053236,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5057868498520528,0.10609194253243907,0.2904140663582177,0.1712967403709156,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04706358268567474,0.41152242583318643,0.040244702263201995,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5717967963845992,0.10394849696671,0.5807717048580261,0.10017907596383828,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.3881818089645767,0.09674823000981565,0.3881818089645768,0.0787646150476377,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.0408074648035369,0.09388678013668383,0.054742833149464425,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.042904097634602185,0.039433767011816466,0.03702901952095603,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.17095700229793045,0.07883494563722628,0.16012524736066186,0.08319566953174784,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04615341575196626,0.06820734953850341,0.040410670227897794,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05742571837031138,0.3909998343772293,0.05537815664178296,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.35799011876268094,0.04978830500093564,0.09479065328869128,0.053768876778104976,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.2898239174438069,0.04774322038382831,0.34955068692582053,0.06164408004874402,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.03968998059365217,0.5609550879752262,0.06130133050538458,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48668152544181703,0.055124258953005885,0.5132527616343346,0.052935226833794605,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05823457545868431,0.5086683189666198,0.09135840626223761,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.6190474640170143,0.06218977108462656,0.6190474640170143,0.06601023887243254,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.06912956107884645,0.25842455097408423,0.05311994977055842,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.17944003138751435,0.1473706370022652,0.22622354075863974,0.17874270018673236,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.11261206043056964,0.060774213619338074,0.08860600185443784,0.039354050887209946,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.0975693011611928,0.08333748427835838,0.11701408694911504,0.14187020829760322,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.07849682229369478,0.024861093246699516,0.0366149561546943,0.03349949858954068,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.07517646641218534,0.6148796077657193,0.035031997016393514,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.3794809042625216,0.031024362199926152,0.4961623040108536,0.03748379241345833,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.11110027796558127,0.03887610257692603,0.01960763336537441,0.08262321117848673,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.04380217506414276,0.027932372065821165,0.08669471182236477,0.025164367289370434,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.06447891246975287,0.08538296306792094,0.07841443690148904,0.07762526859019757,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.26264749310364344,0.08673021277869739,0.1672574413701519,0.08927092438027817,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.44485096898566956,0.06644561954216234,0.6575252927422176,0.06562877990096189,3.7,5.78,56.92,28.0,0.5363804949750952,0
