word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.11232442076823983,0.051695325002078144,0.08434787199969503,0.05778370063684526,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5057868498520528,0.09460145444169628,0.2925957924775677,0.1539673628620155,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.05464130274371307,0.41152242583318643,0.04148802905124464,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5399674513617381,0.09770382945258076,0.5470504635591537,0.09849661095315108,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.40275277469654047,0.10030129754584535,0.4027527746965404,0.08812800970562984,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.04257527725974723,0.09671748909810211,0.05210337101126178,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04244644210079593,0.08169338324773619,0.03631139881917763,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.28251886410099186,0.07878834501578977,0.1561362092672953,0.10520388107663103,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.08147228623882474,0.03286836334675033,0.06278240827023834,0.029282749187508027,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05731449483756041,0.3909998343772293,0.061401191807119206,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.4142744504235337,0.05577963710127471,0.031945656361906376,0.05446060211948667,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3518000024632003,0.04858320124273541,0.30815332894944014,0.07118733425065217,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.041569013690134146,0.5609550879752262,0.06269338995919363,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48668152544181703,0.05530629469310049,0.5132527616343346,0.05522641531833618,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05123499782182146,0.5086683189666198,0.08563527099380745,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5720592646347064,0.059221032284969034,0.6308439511344265,0.06232377445518699,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07145836103532495,0.25842455097408423,0.05563546158917625,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3402965471007035,0.1671381615261387,0.4257216215407078,0.17287537283892146,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.1232478425118926,0.06090960115256481,0.148382999996112,0.03931019346564671,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.07654971602480182,0.08236373636183505,0.0653064010827853,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.04954869772771642,0.025751479114951032,0.06380192166689572,0.020119394431651897,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.07009777668016032,0.6148796077657193,0.034663707543051085,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.46856819692655294,0.03202815638065931,0.35598559778679717,0.03676074369619056,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.17450921243869785,0.03779204456075001,0.1762367091053647,0.07996225007751184,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.036008838804266946,0.025300505673617833,0.04889817818536439,0.023480666550788544,3.31,5.52,0.75,72.0,0.5932688636755608,1
