word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.12414374771142526,0.05154422094625505,0.08542133483958861,0.05584150692535269,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5156700623287729,0.09074641995144915,0.2869530455505492,0.15768848483076553,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04945126659697816,0.41152242583318643,0.0403403041168213,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.40491887010820177,0.10189484839826037,0.40935330570158496,0.09823869969729505,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.3846125630890634,0.0347685226301669,0.3846125630890634,0.07857111708643405,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6379182112019871,0.04056388503502444,0.07973306226802956,0.04946207702585852,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.034345333295081326,0.04566443387135591,0.036450855823725856,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.1699714692476287,0.07872136628129708,0.15366297119432398,0.09509824176625767,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04596680660910311,0.09047181867191821,0.040923745255702776,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05577346751221564,0.3909998343772293,0.06010165398362145,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.33465008752010267,0.051807458522499635,0.040444268045955585,0.051578114381057555,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.24844824432995027,0.04797495225057525,0.057636301192998,0.06572668836284742,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.07137280066266127,0.0351820458181077,0.0444685542322821,0.04661883865128967,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4527963671642299,0.05789879930198332,0.44686373676289415,0.053504488053590905,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05572843942091455,0.5089180813007607,0.0741448155620288,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.567660630425483,0.0583381360514232,0.6190474640170143,0.0641869765480804,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07331718880512444,0.25842455097408423,0.07206224134857865,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3641581238071499,0.17307366209679081,0.4355763700251082,0.18296243210513705,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.11289163631424004,0.05859280456996332,0.09458034524396759,0.040634946107361854,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.1270417817269093,0.0811600274323713,0.12141505336491039,0.06957608653390521,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.04169564800063934,0.022850429388676166,0.07034114400154794,0.03119864925440857,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.0735346359503145,0.6148796077657193,0.034058032974369594,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.35933576345253604,0.08122614021872762,0.5059214234455024,0.0379782243264511,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.037784421350461055,0.03511088250684403,0.09752952655642574,0.06100588083920456,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.09727513375221451,0.032547896654708926,0.06660631574278784,0.02630739413035715,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.1299400656589051,0.09038024293179757,0.12458549754765116,0.07804197076133122,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.26264749310364344,0.08690656738802874,0.21377551055448382,0.0922412929695386,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.4813505069165793,0.0638096997053973,0.6657135360048034,0.06417861856807473,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.579064110445875,0.09081384250460689,0.1658540950019377,0.08147258823131792,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.1435698308999089,0.016312267228773828,0.06551783403672055,0.021149567028484438,2.27,4.9,10.22,56.0,0.6225671314607506,1
