word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.0903798184512936,0.04984361080429083,0.09036213516403968,0.056872251805404686,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5057868498520528,0.10486393714488228,0.27405435902549363,0.14418181886577303,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.09153146609709092,0.041575164909092605,0.058333082977145616,0.03811687410713783,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5415443836087513,0.1006455145658956,0.545889584689633,0.09931502352938411,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.38461256308906333,0.09260768692320544,0.3846125630890634,0.08406036239760524,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6379182112019871,0.042740102621943096,0.0916326422351685,0.04800249085922252,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04458096038417745,0.07712692075850378,0.035400495270190825,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.17095700229793043,0.08040709789342958,0.16012524736066186,0.08949308149329387,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.048235852259552604,0.08718218500344911,0.03891133143554066,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.050978523221984665,0.3909998343772293,0.05288814160868221,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3590708145447648,0.0547869753218147,0.040444268045955585,0.0518918538088277,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.364677319319427,0.04825369533806727,0.3681313193013232,0.06757845421301396,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04182195259877204,0.5609550879752262,0.060048645433039685,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5018566762513783,0.0574126654360762,0.5132527616343346,0.051134873763721,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.0616700892256089,0.5086683189666198,0.0972552010960578,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5548251732617054,0.06286649390615966,0.6190474640170143,0.0652957355702748,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07018768065855031,0.25842455097408423,0.0793303617817356,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.35443546027609957,0.08483402656289729,0.4189326177728108,0.08822617498899102,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.15990316342838884,0.06717716933557571,0.13194911275286492,0.04003203863171086,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08718541580777985,0.06436866898898408,0.13946536759915346,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.055598463807543866,0.02576196461947948,0.09742725862651204,0.026365023195534826,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.068370949302595,0.6148796077657193,0.03487936340279253,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.452569672512462,0.03253054385144098,0.3346259389245803,0.036678239185240144,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.08194375509490472,0.03437440475376809,0.14224555790706947,0.06852264208881761,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.13332315375000311,0.027065644848069635,0.19910557612250365,0.022307914437930777,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.0628441697315579,0.08934337204694169,0.05284237292431856,0.07805786276243529,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.26264749310364344,0.08212203603439566,0.21476435620182702,0.08895060124116483,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.4544688601252753,0.07374759281681459,0.6589096866794565,0.12170328086539586,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.44496482275311844,0.07983406410925128,0.2040180785925571,0.07526146065451242,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.1435698308999089,0.01784702210514967,0.02670714476156179,0.021442498256341397,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.06190843642797124,0.05293200938828626,0.4669822555840896,0.10047398249557744,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.3176544968151908,0.08142347595309596,0.07734614541442847,0.06971927316608814,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.058668273343903045,0.05369912137783115,0.0667582979599955,0.018280756414344394,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.05036952086355971,0.09002358687243102,0.03332354233236089,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.12900783348964562,0.04340806105749456,0.05735596716679417,0.045925800868980154,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.4730870420593036,0.08017634800496855,0.4781355337750553,0.09052766713417225,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.10888550079670274,0.03677971825507633,0.4579366019107054,0.03818686680802357,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.5234783500341785,0.07664054567053702,0.5540388690649574,0.06257699874186698,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.4943696249271263,0.025493922304834722,0.7060817130594107,0.02534812689576259,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3354963183547176,0.06300839593118586,0.3354963183547176,0.06450557044962232,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.48323955303207,0.02632416015385083,0.06064562054883213,0.02056158756942874,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.2902826869659927,0.10845827022219394,0.16916871816710163,0.08465976971900813,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.593864466730237,0.23430212879102305,0.5927681700209575,0.12850235528860254,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.17403280638264487,0.06615315531218749,0.16385133914056083,0.12328979779018495,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.5330811341262739,0.06851461833464509,0.5330811341262739,0.07830666539429668,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.5313156716386737,0.03889981707820539,0.5313156716386737,0.037780307060358044,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.25988477546579813,0.04532846554040351,0.5615117198691557,0.049172132188698904,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.2851566616275934,0.057429567409291754,0.19480376791109985,0.0657892568351402,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.3021170027556732,0.023688657844458758,0.12433977220025179,0.01761466480495196,3.56,5.37,16.37,68.0,0.5536170548882344,0
