word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.09321828326977895,0.051387001242066695,0.13272074546098675,0.058234355037081964,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5057868498520528,0.09097429332605096,0.29486297894701363,0.1629167369201517,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.04902054992080887,0.043505049210669736,0.13549853768917683,0.03901979945216654,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5419786145820181,0.10434474275036235,0.5491618450082782,0.0977731686559247,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.44065601582723635,0.03767207212706681,0.44065601582723635,0.08610216538067128,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.04198087421199958,0.020531132449308896,0.05531078923616389,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.037120972154446964,0.03439710964768301,0.042588520943345476,0.03830170044383413,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.28116390515308204,0.07591715753164176,0.15606570858850544,0.07328877669674055,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04955005165398421,0.047228563624850395,0.03841946561722478,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05439032207647596,0.3909998343772293,0.061597364311886574,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3590708145447648,0.05603764076113539,0.040444268045955585,0.05142886132478921,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.363194752642725,0.04929840824680463,0.3051292745456349,0.07396300402483788,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.06865652703317712,0.033573817701298116,0.0848824334781048,0.04969674552236199,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48645043408005445,0.05861010125843332,0.5132527616343346,0.05175022166796943,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.060824266727580824,0.5086683189666198,0.10394157112959025,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5548251732617053,0.06300010453276192,0.6190474640170143,0.06265674338158479,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.06210885932476448,0.25842455097408423,0.05363470241799132,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.34213861459579636,0.16695312932016554,0.4236650550523198,0.1844492525478107,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12275085928064405,0.06316539681426799,0.04028282995731729,0.04239649065384618,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08440139235631365,0.09030070542620142,0.14956773609280566,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.045539238311643006,0.028400903877639248,0.032856710432663236,0.019315320432395935,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.05445058248958299,0.6148796077657193,0.03464613116161667,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.42938982338816034,0.02999734653416057,0.2715071598558595,0.03244261974843765,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.0825516077726255,0.03920631858605028,0.11923789281113735,0.08611263430202919,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.05686824594997529,0.029526123077865733,0.08286663709116522,0.02584228382715321,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.05176713078207491,0.0841572416990226,0.0717520753101598,0.07783169079694306,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.12383712334850905,0.0861087115364935,0.1991458380947955,0.09110994537424826,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.5176836052275174,0.06577724121783879,0.6582702185655057,0.06498907795421009,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.5853220676518207,0.08633366642070668,0.16198960325849085,0.08642923311600222,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.11933809153689817,0.02951622401211727,0.004008654769428271,0.019195537589174128,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.10907872526992307,0.05427039191158743,0.4680870879042574,0.10827917738113715,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.4615990235030575,0.07986838959933384,0.08003302250679688,0.0672474168366687,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.05762266931491054,0.047980382023237685,0.030345737232873572,0.017973626134978084,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.05079270567507684,0.06849688902913352,0.032836387392804,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.12962011995043535,0.04332766433337771,0.0893473315499295,0.047687030091049715,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.48807340632535917,0.08729661076453013,0.49255388292241864,0.09446180064665453,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.08424509350700256,0.03356926709551047,0.4579366019107054,0.03630744183353247,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.4422507760090606,0.06718278867402401,0.4422507760090606,0.048219305600090814,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.5577960400878532,0.024570545674058513,0.7060817130594107,0.024038535429406455,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.09077080544858404,0.057208105020696426,0.14040323411125702,0.06252206977528554,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.48323955303207,0.026719315326339525,0.01839918352238999,0.02260057325714466,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.2902826869659927,0.10768774283971183,0.11611725479825216,0.08343739798764263,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.40816315287977556,0.19498979146577966,0.3887701966634457,0.1263272113576174,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.13413357075206128,0.0624023001171163,0.12708214743951898,0.11670098498214973,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.5330811341262739,0.07568428301645211,0.5330811341262739,0.08255147386827999,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.5313156716386737,0.03968592881302496,0.5313156716386737,0.03760694505048765,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.2536351288990963,0.045970057054729715,0.5615117198691557,0.05122286698423196,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.12894801190536073,0.047267740010942375,0.12610564996154666,0.058546930799824745,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.3021170027556732,0.0232270626256915,0.08931017214592216,0.016721886107893384,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.05797070650066118,0.052706278916033564,0.12183284824784558,0.04770956474570223,2.03,6.4,1.06,38.0,0.6302715946719,0
radical,7,7,11.9,0.38581631993260734,0.039671032799858244,0.4502727807833769,0.028142686405826827,2.1,4.36,4.27,48.0,0.5745935753540531,1
buck,4,4,7.68,0.40242985293651723,0.11443223381853322,0.4162471809285613,0.25737285670478777,4.67,6.5,33.75,20.0,0.5601767605332507,0
pituitary,9,11,13.06,0.049639344023203774,0.026151206091250784,0.06304125229871285,0.016106496047883688,3.33,4.79,0.63,78.0,0.5331314346182443,0
flap,4,5,7.21,0.31083178465581557,0.0640906178867981,0.3212309867542116,0.07882615128780761,4.14,5.74,2.65,25.0,0.5721188531782204,0
entrails,8,8,14.06,0.17560593486750853,0.044111132676309193,0.15179317417846572,0.042791258278831734,4.58,3.37,0.88,54.0,0.5154983279095123,0
stairs,6,5,4.22,0.5494793904517105,0.08921580051876771,0.5494793904517105,0.07359376353118617,5.0,5.48,23.76,36.0,0.4734896066099178,0
whistle,7,5,5.42,0.5036679704033983,0.057929122205959915,0.5036679704033983,0.07911234979727674,4.42,5.7,15.45,35.0,0.5585843760246847,0
champagne,9,8,10.26,0.566515137814778,0.0436877805613358,0.2571015782878619,0.03897872236476386,4.82,6.86,31.29,62.0,0.4579285172120663,0
