word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.07808270680592055,0.053118443606701087,0.08643863264521359,0.05983552671178792,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.515992138640331,0.10169717971859439,0.2893217645371145,0.15161683413979676,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.0808492702132145,0.0421674904906944,0.121204516977492,0.03840629787701864,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5375656177465975,0.10355291367168343,0.5439810498933647,0.09892048414247069,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.3847631001741534,0.03185663324698584,0.3847631001741534,0.07376780308203781,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.0419274494268666,0.05100014235596665,0.054739321123765214,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04271275940110761,0.0372298116550922,0.03872989452495054,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.3973481226211609,0.07802652391009843,0.25226270788615135,0.09431195446382246,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04532950791627919,0.06055589115976516,0.037852992567203106,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.0527515713655951,0.3909998343772293,0.0526380265682152,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3590708145447648,0.05353500294151823,0.12301303045928283,0.056012531133680314,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.34981346956065,0.05262026326845075,0.364537702490237,0.07185186715039084,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04278594115161408,0.5609550879752262,0.06578226321160227,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4527963671642299,0.058766925321589704,0.44686373676289415,0.051010601378116555,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.051608612356637946,0.5089180813007607,0.07755883299172864,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5986136034353847,0.05971241273201225,0.6308439511344265,0.06230029422203696,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07933809038401886,0.25842455097408423,0.06812998233684468,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.35570519454847954,0.1717201883156494,0.41633069443567666,0.17914313421077543,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.1132142093135172,0.061474198723652014,0.1066112364724737,0.04214481642316328,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08391544848049101,0.10994411411413836,0.14004343183251017,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.03321673663518689,0.028129347772132284,0.059219620953169905,0.0320681002240259,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.07557458416058993,0.6148796077657193,0.03525151031487614,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.47619126490826486,0.08094626581865311,0.3373559545763099,0.03650855520598113,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.0850902166253354,0.037580599372879775,0.07458473311295154,0.07371681642205812,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.061476781368761904,0.027654323082741877,0.06295768582791508,0.024016071513992533,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.07629900182507507,0.08323218888777563,0.0909358961228626,0.07293967233816523,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.2626474931036434,0.08911548472003977,0.23257891481385543,0.09176541744835895,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.47617720522266854,0.06584609007131377,0.6500117277181093,0.06382714588697044,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.5994812201148955,0.08541662103118608,0.137938882821373,0.07868159502311763,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10157549916194585,0.016329195040615932,0.06315040564403307,0.023238172115048493,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.0757832782794366,0.11747449350060972,0.46572629930907067,0.10641381333079408,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.21007314606363678,0.07235635163343349,0.07243521410452457,0.06516021429261037,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.06798254613339445,0.026296548414026923,0.06992293945559394,0.017515993361102166,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.16430680478418533,0.0359181756611874,0.11124912429476035,0.026126847679620677,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.14313887734625577,0.04190655156679401,0.030055541772034157,0.04671429035968905,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.49255388292241853,0.0903383112632506,0.49255388292241864,0.0959021798021342,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.4316340359567159,0.03884516775480851,0.4429065642227113,0.04083482389293995,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.4422507760090606,0.06797922027184262,0.4422507760090606,0.04670316756469289,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.4914380348316501,0.025323641486351394,0.7060817130594107,0.024551720298104963,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3396004766357422,0.0619051225350896,0.3396004766357422,0.0639809844865568,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.0659010188261747,0.02432572264397906,0.11447813408734876,0.022010804445411,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.2902826869659927,0.11325187358227236,0.11991428185947066,0.08616519933722684,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.6009646143071059,0.20807300471825949,0.5933762579883773,0.125345351456167,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.1394280792040108,0.06495869379493406,0.13034213447688564,0.12407395295078029,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.14143862415418726,0.053096591779769525,0.14957290978827453,0.06149819350650138,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.5313156716386737,0.03936667799638352,0.5313156716386737,0.03794525943118531,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.19122187405514604,0.045959051270705785,0.5615117198691557,0.05089595033301072,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.1585907060337945,0.05098332295703495,0.15621419863494979,0.061374224356643685,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.09881733961890807,0.02255392476620857,0.09630665964259325,0.016413724570447406,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.0993985336616505,0.051157914565324064,0.12183284824784558,0.047535379712400065,2.03,6.4,1.06,38.0,0.6302715946719,0
radical,7,7,11.9,0.3882151592775742,0.03785327214649713,0.4502727807833769,0.02760361070125501,2.1,4.36,4.27,48.0,0.5745935753540531,1
buck,4,4,7.68,0.40634828278681895,0.11135777403171676,0.41736565056877023,0.22520657605356512,4.67,6.5,33.75,20.0,0.5601767605332507,0
pituitary,9,11,13.06,0.08536420415636323,0.02473196281735241,0.038129888068468294,0.017546740232626912,3.33,4.79,0.63,78.0,0.5331314346182443,0
flap,4,5,7.21,0.40870216659326036,0.07130265556626862,0.4187000724595745,0.08262237618970185,4.14,5.74,2.65,25.0,0.5721188531782204,0
entrails,8,8,14.06,0.19116374730145483,0.04685398144914309,0.18530018390884323,0.05334252955453578,4.58,3.37,0.88,54.0,0.5154983279095123,0
stairs,6,5,4.22,0.560946790316757,0.08718586111401096,0.560946790316757,0.0715312271332302,5.0,5.48,23.76,36.0,0.4734896066099178,0
whistle,7,5,5.42,0.41410888157148057,0.05889903020949682,0.5036679704033983,0.08260489102980675,4.42,5.7,15.45,35.0,0.5585843760246847,0
champagne,9,8,10.26,0.566515137814778,0.05173276918671938,0.20658854109568076,0.03485409744163728,4.82,6.86,31.29,62.0,0.4579285172120663,0
cake,4,4,3.26,0.5200940549858413,0.22959916764176688,0.6266386829517839,0.22169070799296486,4.81,7.58,45.06,20.0,0.46907815340234976,0
percentile,10,9,12.94,0.08803553035983208,0.019497428271666485,0.053839254445521144,0.019865162716147165,2.97,4.55,0.65,64.0,0.6321401584286693,1
enforce,7,6,9.11,0.4662193864612336,0.059745893775275026,0.41069097450046116,0.0458313814725759,2.4,5.32,1.69,48.0,0.5597413761991105,1
unseen,6,7,9.56,0.10991332917807649,0.04106885123100364,0.21426492033722264,0.05233956599945298,1.67,4.38,2.16,51.0,0.5834279778744593,1
potassium,9,8,11.89,0.0709416072377828,0.022846788033070362,0.020165216735914936,0.021949747862875475,4.23,6.1,1.65,81.0,0.4705605491190187,0
phlegm,6,5,11.27,0.06686580224712035,0.046599115389748674,0.12940725269579353,0.07258192607768181,4.48,2.52,0.67,58.0,0.5314218865608782,0
excite,6,6,6.61,0.3359905389317592,0.03973412874465504,0.38502477642190525,0.047149072016259425,1.97,7.79,2.14,40.0,0.5981665150218836,0
putrid,6,8,13.14,0.12296994621078926,0.05091082042421499,0.07368416514678766,0.04915062292457971,3.46,2.8,0.63,49.0,0.463928878906266,0
grilled,7,6,7.26,0.1466890903702707,0.06550176342877816,0.12454314463060544,0.06656107277515945,4.23,6.67,2.24,37.0,0.44048949426458794,0
prospector,10,11,11.78,0.5440111572589718,0.0376091003494397,0.19639558953538447,0.04209692537434318,3.57,4.84,0.59,51.0,0.5735855510371543,1
winch,5,5,12.22,0.4888261649266668,0.05643375471271086,0.4888261649266668,0.04360692269480327,4.4,4.05,1.35,31.0,0.5571364065879237,0
brush,5,5,3.78,0.47557434870931664,0.08421587369706326,0.5410383964449883,0.08898599605129184,4.54,5.47,14.16,35.0,0.5361468675251954,0
beige,5,4,7.74,0.46493307643525833,0.05043908644082619,0.04575726715916235,0.047997811140744646,3.41,5.26,1.35,39.0,0.5458315971635267,0
motel,5,6,7.11,0.24043007962411553,0.06861405647847009,0.53541064763436,0.06077211639013878,4.93,5.3,18.18,35.0,0.5560279865938138,0
porch,5,4,5.4,0.5312298800304113,0.06329539448755607,0.5312298800304113,0.06795082644901555,4.92,6.4,9.63,33.0,0.5469110767883735,0
allergy,7,6,8.11,0.10655859219129347,0.04336086768814365,0.038977450402018984,0.025314102253299053,3.68,2.9,1.69,53.0,0.4919002005326588,1
church,6,4,5.15,0.38332853310237147,0.039006993932159416,0.6306270209988641,0.04598801424104945,4.9,5.21,69.67,45.0,0.4530475320857166,0
jaded,5,6,11.61,0.10859044687112615,0.05649256637688567,0.07522052567066081,0.047846829639720555,2.07,3.62,0.78,36.0,0.5950640946293959,0
ammunition,10,10,9.67,0.10566174408393937,0.025384087584796287,0.048414778987188295,0.016887463227546227,4.88,4.59,5.88,70.0,0.4759779711597022,0
dingo,5,6,11.29,0.40872763051092964,0.11323917181958947,0.5986276042965679,0.14606374449471185,4.73,5.65,1.29,31.0,0.4848346213176266,0
pollen,6,6,7.86,0.04713241817520659,0.03839963165657039,0.440651535362709,0.03544295271727617,4.86,3.81,1.22,39.0,0.5713586661525726,0
immobile,8,7,10.05,0.12547788384982075,0.03512318863758202,0.07580226587011671,0.02838938881237416,2.86,2.89,0.49,58.0,0.5732890715022256,1
methodical,10,9,12.74,0.42573093043992066,0.01793069598384367,0.06211745414822409,0.02906800811092126,1.93,5.11,0.51,70.0,0.6164885304127639,1
flannel,7,6,9.44,0.1334185194279016,0.041614751861775934,0.26277077456546494,0.05878230672067734,4.43,5.55,1.37,48.0,0.4973097497242477,0
syphilis,8,8,14.67,0.329016885990305,0.023773283457508898,0.23218847338989512,0.032214721937836234,3.93,2.17,1.92,72.0,0.5184705969840477,0
hallowed,8,6,11.22,0.19453892375063586,0.051136833072745906,0.10311673260000201,0.061034099621822234,1.86,5.45,2.29,42.0,0.6350571250639608,0
gratitude,9,10,8.26,0.3632809268811131,0.040301702186160346,0.3632809268811131,0.043461555466157174,2.56,6.67,7.75,64.0,0.5124766116914979,1
chauffeur,9,6,9.84,0.5080856234703186,0.04271800845464529,0.16278153922031452,0.06199997085085646,4.43,5.42,5.63,68.0,0.5527983221819206,0
poke,4,4,4.95,0.0957110747717867,0.06761309542646102,0.25629191210490826,0.17060644399318714,4.22,4.14,5.84,20.0,0.5867208647509663,0
exhibit,7,8,9.11,0.5872099609283171,0.033315762528687634,0.593995857540182,0.03775220033593082,3.5,5.77,7.61,57.0,0.6142796774440836,1
chop,4,4,6.74,0.35053202587169485,0.09683186206062164,0.36820346108702967,0.10017455305622665,4.48,4.6,13.61,22.0,0.5290541647073363,0
chunky,6,6,7.42,0.056535143985573875,0.12598621153357512,0.1489224357086825,0.11681045830608744,3.69,4.1,1.39,35.0,0.5874044814580356,1
nincompoop,10,10,6.82,0.47461012866577557,0.029678728863841597,0.47461012866577557,0.03326434379354514,2.4,5.0,0.82,96.0,0.46886660267916486,0
bossy,5,5,7.06,0.13083132120510427,0.09743570381557956,0.18464413506730457,0.08705676789102416,2.21,2.86,1.75,37.0,0.5499569560989624,1
mince,5,5,11.11,0.3734596607446631,0.04996700708833513,0.21656513752472875,0.05551855041540351,4.0,5.23,0.53,31.0,0.5866702999778488,0
penal,5,5,12.82,0.3160196345596868,0.034933314047821164,0.05969088068210689,0.028027771737365058,2.35,3.55,1.29,35.0,0.6033064674236855,0
disengage,9,10,12.58,0.3038363370926924,0.042069157942978455,0.33749443287174474,0.03345659661344293,2.69,4.05,1.06,72.0,0.5896201794244214,1
enemy,5,6,7.26,0.29670465827154563,0.03798621213420844,0.6511151213862282,0.043055151533165865,2.83,2.22,48.51,45.0,0.5006595916472184,0
magnetism,9,11,10.94,0.5437900244146113,0.05152050654429509,0.5437900244146113,0.02797113295376043,2.54,6.0,0.96,56.0,0.55955267615389,1
ingredient,10,11,7.85,0.6718972257979554,0.04746892777816788,0.6718972257979554,0.020577305572368313,3.84,5.86,2.61,74.0,0.5635766386427107,0
pound,5,5,6.79,0.20095628872781923,0.07497905400723094,0.2675266313563137,0.07587877736929499,4.61,4.62,13.88,31.0,0.54000568260545,0
engine,6,6,6.28,0.40349667086963514,0.039936817597299105,0.7923914542241078,0.040633107540534064,4.86,5.48,31.88,39.0,0.4558873402721956,0
anatomy,7,8,11.94,0.06917743938249232,0.0505415330975501,0.5052485317047357,0.020740687154191674,3.59,6.29,3.2,57.0,0.5413292913640237,1
reprimand,9,10,9.5,0.43013920172090747,0.029942163297277655,0.43013920172090747,0.024897591507223565,2.63,2.67,0.53,65.0,0.563404890189666,0
skip,4,5,4.68,0.2998660408830043,0.06871922766266679,0.30578519690514194,0.07317308300651862,4.07,4.76,21.1,27.0,0.5949945944433973,0
zinc,4,5,12.47,0.08954250931339307,0.04158251366717777,0.06596621651297871,0.04886920100848374,4.4,4.79,0.84,36.0,0.5212076120889364,0
epilepsy,8,9,12.39,0.10129320250085368,0.01958603072443364,0.10526248453933994,0.027087227543551064,3.29,2.7,1.04,76.0,0.550774390126904,1
provoke,7,7,8.39,0.6277592263325655,0.057402252215618225,0.6277592263325655,0.10493445866129901,2.39,3.3,2.49,50.0,0.528471140634224,0
filth,5,5,7.45,0.5410280520394276,0.06303430764467878,0.5410280520394276,0.06376670737620871,4.14,2.62,4.53,36.0,0.5540561542541359,0
symptom,7,8,8.68,0.6362695382556822,0.02703183393488517,0.6433029643857723,0.051678451972872706,3.19,3.33,1.88,64.0,0.513492044452075,0
twist,5,6,6.46,0.4563604619250241,0.09010217518772892,0.46021487450660836,0.0967819021637758,3.9,4.61,12.61,36.0,0.5703467195945549,0
coat,4,4,3.58,0.5397833703646348,0.07152167731809737,0.6175828685809727,0.1721975650805923,4.97,5.29,42.08,22.0,0.46022006461899795,0
god,3,4,4.346085,0.451056890039621,0.1686140869269051,0.3588608582143063,0.18687807837742273,2.07,5.9,903.16,20.0,0.4382412026734611,0
west,4,5,5.89,0.35818940798839266,0.04099445009718236,0.414236569167047,0.06284241970509138,3.44,5.72,60.55,20.0,0.5078284144908253,0
celebrate,9,9,6.21,0.6433517639834436,0.04710045490806518,0.6433517639834436,0.04767060223952351,2.9,7.84,24.86,52.0,0.4688168365057165,1
parsley,7,6,8.95,0.107713553052453,0.03733358233171292,0.16306993331873157,0.04500535795252306,4.77,6.26,0.84,43.0,0.4647563766573968,0
bite,4,4,3.58,0.40749413800296813,0.08941132219204241,0.6173141062834862,0.21686659136862216,4.44,3.52,40.78,20.0,0.4952312517120757,0
taste,5,5,4.26,0.6032965382734438,0.09705933752836086,0.5729382301469713,0.09097427241514343,4.07,6.63,51.31,29.0,0.44790552670485406,0
patch,5,4,7.28,0.24280409634408576,0.08140528636778509,0.4909654644958208,0.06942656333544525,4.7,5.11,17.41,29.0,0.6128163692836933,0
absurdity,9,9,13.21,0.03426199829531548,0.04968176233005664,0.4104516730658931,0.05085241996448058,1.25,4.06,0.63,75.0,0.5286876452799999,1
wet,3,4,2.47,0.3188633980405469,0.17186791087421815,0.389697563684561,0.1966905197501982,4.46,5.64,39.22,20.0,0.4407188600435382,0
owner,5,5,7.5,0.4590517424082496,0.08602253781702109,0.14894404545146284,0.06523824612584968,3.78,6.38,23.24,37.0,0.5587183554993439,1
jasmine,7,7,10.26,0.13894038057915667,0.04154349759604523,0.056039109294089284,0.03757028996381739,4.55,6.74,5.45,53.0,0.5493825232273072,0
recognize,9,9,8.89,0.4147667132315433,0.054239070062797205,0.4019769793812963,0.038140578770443766,2.07,6.14,34.31,59.0,0.5355653178505977,1
panther,7,7,6.67,0.33095679407319084,0.05361676427686136,0.0959709748363051,0.052296416512407545,4.93,6.1,2.57,38.0,0.6400768283052669,0
clinical,8,8,11.84,0.02040956202357557,0.05618356760688647,0.042636641487205376,0.03126925777056747,2.52,4.82,2.92,52.0,0.5383296692022094,1
ramble,6,6,10.6,0.16734534918576555,0.08323050129040399,0.3865696658956059,0.08551455915995401,2.54,4.32,0.61,33.0,0.6207565139299895,0
razor,5,6,7.11,0.02550278185808618,0.047856536597416205,0.2096425118496701,0.06462939608775164,4.9,4.9,6.88,39.0,0.5561470743918109,0
claim,5,5,9.05,0.46161326864360314,0.04386216015319603,0.44838375167561156,0.05557893212682464,2.96,5.15,25.39,37.0,0.5551302007609072,0
wine,4,4,7.9,0.18367045853814593,0.19404274401796903,0.18890620494099153,0.16888109406259713,4.79,5.85,60.35,20.0,0.39681190051304,0
satchel,7,6,12.35,0.4448935569215021,0.0921251660126974,0.4448935569215021,0.04161320660707871,4.73,5.21,1.47,39.0,0.5591697648844045,0
comment,7,7,8.84,0.44978053048517697,0.030161011165636263,0.487886416587288,0.026964587299869686,3.29,5.65,12.82,38.0,0.6199163158130083,0
threat,6,5,7.14,0.4924604190904573,0.03217134015344799,0.5369966934180267,0.051085949699915804,2.52,2.63,20.76,36.0,0.5737977842650014,0
reasonable,10,8,8.32,0.14120003108416956,0.03992286832926066,0.07487765305438733,0.035411312864835474,1.78,6.84,18.55,54.0,0.5856887151644629,1
meticulous,10,11,11.47,0.055681199941975096,0.01741400775106247,0.09100248856786333,0.01714200344989831,1.9,5.14,1.02,78.0,0.5773075061429036,0
classy,6,6,10.32,0.12556018233457983,0.10524307034715262,0.058096394616965065,0.0895291026746071,2.12,6.63,5.76,37.0,0.5068751631234849,1
forgiveness,11,9,6.68,0.04880455935231979,0.04263944344926719,0.15993596252546805,0.06076474825926448,1.44,6.86,7.94,79.0,0.4679266952396959,1
pee,3,3,3.89,0.14821518310747125,0.22336893613193057,0.20069049870174163,0.21051872091668516,4.72,4.5,18.14,20.0,0.5084451656374859,0
improvement,11,11,8.05,0.6177916101424461,0.030015950638375477,0.6177916101424461,0.05262574044319084,2.6,6.53,3.88,74.0,0.6525766980905131,1
lady,4,5,3.68,0.36708040276228787,0.08923485480236423,0.501544762369957,0.09695163485667077,4.33,6.91,217.08,34.0,0.44465090874531954,0
sleepy,6,6,3.37,0.41549865926113233,0.11819781709629237,0.4667023672564782,0.1047158136470422,2.77,4.36,8.57,38.0,0.5291142306529832,1
mystic,6,7,10.62,0.5186152101840333,0.05037393555690407,0.2875884071962386,0.10071495677991259,2.59,6.12,1.45,48.0,0.5574074395993589,1
window,6,6,4.74,0.5513816341079062,0.04921403782305536,0.5513816341079062,0.08998237628003852,4.86,6.47,86.0,39.0,0.4842591703539674,0
soot,4,4,7.2,0.09470530474353009,0.05568212487876077,0.3789451457445377,0.057818861069120486,4.61,5.19,1.08,20.0,0.546428158952952,0
tobacco,7,7,7.39,0.39377172447081227,0.025549880965101156,0.5736394783797446,0.024669751517763693,4.88,3.37,6.98,68.0,0.525788176032276,0
apache,6,5,10.5,0.3662174367614656,0.031917360932233615,0.39223791339208286,0.04575473223790138,3.88,5.2,4.92,41.0,0.6120595998801093,0
pimple,6,6,9.57,0.43788266532432896,0.11598583577026989,0.43788266532432896,0.1226723307628041,4.77,2.11,1.67,34.0,0.5083992831411794,0
towering,8,7,9.67,0.12309819828753561,0.04669773547160705,0.13421120470629944,0.06914642024403277,2.93,4.35,0.63,41.0,0.5400160069761449,0
victim,6,7,9.39,0.698711502649771,0.05659690841014545,0.7088589224965086,0.042003559203843355,3.59,2.05,47.73,56.0,0.47717365763286634,0
intervene,9,9,11.72,0.4976410732734179,0.07301647314603349,0.4258812733991895,0.05373108686207442,2.57,5.21,1.41,53.0,0.6133714826448898,1
bib,3,4,4.53,0.09211029136690918,0.03703583678181386,0.10154092465188704,0.03414719589807157,4.79,5.78,0.49,20.0,0.6898280657259951,0
testify,7,8,10.0,0.6062434933616121,0.05780620631893795,0.593698107564298,0.06769361859120543,2.67,4.55,14.2,52.0,0.4959857644218001,1
patrol,6,7,8.56,0.579550665638831,0.04150723508384882,0.4791290541893728,0.07780215158389024,3.86,4.04,15.53,37.0,0.5140674118419396,0
topless,7,7,10.11,0.09726382860218619,0.04623936014443644,0.1400610531694286,0.04358345340888827,4.11,5.36,1.96,52.0,0.5223954067082214,1
contend,7,8,12.42,0.31884089376073194,0.037268325571329156,0.31884089376073194,0.0600556064543312,2.07,5.37,0.94,38.0,0.6206288263571926,0
rubble,6,5,9.59,0.043255356624786086,0.06194267800097632,0.09066354966717106,0.049058075828384326,4.56,3.65,1.75,34.0,0.5715435213046939,0
wag,3,4,4.53,0.06596330595708876,0.11856384453113256,0.06864842223768483,0.05193317191328254,3.88,5.84,0.51,20.0,0.663819065255684,0
placement,9,9,9.32,0.1257735967497509,0.05610459441632417,0.12540810002749028,0.05064833954326013,3.07,4.96,1.92,56.0,0.6613969738308807,1
trident,7,7,11.59,0.03837396250949221,0.018045861704405954,0.06462948104709458,0.01630882926989512,4.5,5.37,0.47,51.0,0.6868505854437956,1
correction,10,8,8.7,0.14913097602093292,0.0530571037249958,0.09202072374681394,0.04140137397122083,3.0,4.05,3.2,49.0,0.6143233507865757,1
