word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.1434974848881496,0.05372613301460612,0.23812108415547462,0.056572893316108576,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.50009295652144,0.0887327294740391,0.28270262491761095,0.14737940137544386,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.046690960745861244,0.41152242583318643,0.040184073530515514,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5441706398105557,0.09435024903410077,0.5480633626065154,0.0972787882703067,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.4027527746965404,0.036965494580028985,0.4027527746965404,0.0793818988243385,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.043347317897262594,0.05438860511454693,0.05400198206729757,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.042808590600463284,0.0661691822660994,0.03296574624131125,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.2825188641009918,0.08245711858030357,0.1561362092672953,0.09562243813932568,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.05265262191032849,0.018131426256520002,0.04101590703451904,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.07895780466932485,0.19729677686930414,0.05380157559049215,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.440397443346641,0.04901244661479181,0.09479065328869128,0.05170629489837457,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3527615520851522,0.050442937364204715,0.3051292745456349,0.06982591650697671,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04191908135742637,0.5609550879752262,0.05966209486385281,2.29,4.05,0.59,47.0,0.6704893906853219,0
