word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.104035285957523,0.053501435701883995,0.0775097538757299,0.059923640785246625,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559476,0.10386594343039979,0.2869725625894411,0.15463717561004545,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.047896881364352245,0.41152242583318643,0.040528209848686464,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5415443836087511,0.09737832830443778,0.545889584689633,0.10153538033500191,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.39257422078141935,0.034423141305090325,0.3925742207814194,0.0660676428534911,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.5581231410207346,0.03706944850296072,0.039607106052482785,0.040109073717616676,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.024509804915419098,0.04108971833668879,0.05434881045785512,0.03891413933072932,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.2808994179482675,0.07579785456037332,0.15742569741734005,0.08080600667979218,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04905962437723313,0.043302150075894004,0.04102466510626304,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05230846275921694,0.3909998343772293,0.05960440677971496,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.35799011876268094,0.04951814000736444,0.040444268045955585,0.051628376312477194,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.29648317745474634,0.04674529458530494,0.1835601538620587,0.06354357997923796,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04155706955177438,0.5609550879752262,0.06120680518774698,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48608767438426437,0.053070637076528974,0.09660620561970107,0.047929464552641556,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.14910433976190998,0.05622489519629988,0.5324951086403497,0.08923527598861436,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.558666568549541,0.05979146861351967,0.6308439511344265,0.06249424924457224,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.06665592478679855,0.25842455097408423,0.06072510396742942,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3766136820337679,0.15528685472971718,0.43041346109893636,0.16070496589847308,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12279868698901937,0.06491796899411664,0.03884122887805181,0.04406182113354644,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08580849077962671,0.06652317449110504,0.15625587729406584,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.08424503228663403,0.030349064542350267,0.029923672442523863,0.03493379936501752,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.05724146287473809,0.6148796077657193,0.03425348168050692,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.4506865053443527,0.028889614637878525,0.25848487664356307,0.032008268207232446,4.7,5.65,2.75,37.0,0.5827711269708797,0
