word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.0674969996263769,0.05416032121128856,0.05860296712372742,0.06184568020039177,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559475,0.10139703149332968,0.2916597969702781,0.1653236971208352,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.053975155511906035,0.41152242583318643,0.04177494326690564,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5092942980113367,0.09436032501472566,0.5209000997656618,0.09886721419428679,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.335143499376109,0.03355421332008257,0.335143499376109,0.07063444263617555,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.43229353737488807,0.038135970936065126,0.08062705567879518,0.042585358447884414,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.08550772481359944,0.03909344485203064,0.06657200154279802,0.03467108219712521,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.40506927260604453,0.07578217675159059,0.2927394923272266,0.09191303386929815,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04644244563172634,0.055754465426107694,0.03883169488719178,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.05082769520078016,0.10812219263007651,0.049896956188203764,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.4142744504235337,0.05216854477566005,0.040444268045955585,0.05423320086455202,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.35952437818340227,0.05032758387087733,0.3051292745456349,0.07530804440300946,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.041394259328433054,0.5609550879752262,0.05799644929052155,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48645043408005445,0.056394044604938555,0.5132527616343346,0.05293843371444826,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.07472491859200885,0.05925853427992061,0.5324951086403497,0.08632553020440759,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5548251732617054,0.0592964704394386,0.6190474640170143,0.06336785401901923,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.062357648325014094,0.25842455097408423,0.049222033830829306,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3526199873938278,0.17288375064855152,0.4355354155013465,0.17811803422192937,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12314214904982712,0.06455031329253776,0.03872459690406211,0.041500728736105275,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08155489116622373,0.1454816040202997,0.13854434234492088,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.033177914406613565,0.03069091064757737,0.06789463958637434,0.020138276888651288,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.058455994211156714,0.6148796077657193,0.03405612256044471,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.44911534046809837,0.08774385469601938,0.3584732421871113,0.037181259841147646,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.16978291843027882,0.03593190858756776,0.05806375185983538,0.07089778987832364,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.08850629850035652,0.030047549697707572,0.057246670576144965,0.024954107970212636,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.11878388947010102,0.08649541100429219,0.09726109596212167,0.07638607598291994,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.26553937580687537,0.08107988837430094,0.23223897348863823,0.08933201384435659,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.43621323916388904,0.06548944726699565,0.6672850409707672,0.1331275207363249,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.5733896884312637,0.0863345884733706,0.3166758940761109,0.08440527865580315,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.1435698308999089,0.01690021550166036,0.051928283050053224,0.021936647088150473,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.07872988794884586,0.11663437710643633,0.46572629930907067,0.10322114874877139,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.31827193912950935,0.07998483514691834,0.07641055928693935,0.06946299258017047,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.09835654235001857,0.04176122514700739,0.06776976086538224,0.01853018207971163,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.11803203577142204,0.037561845207190844,0.04653620099230699,0.027700465565354822,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.12474948937042404,0.04274791443671215,0.03757589319264005,0.04677111345444933,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.4730870420593036,0.08122863940771571,0.4781355337750553,0.09142531784915735,4.0,2.45,0.53,36.0,0.517023155638789,0
