word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.0730329192620324,0.049306536509893376,0.10818000766953495,0.05850731579970078,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5057868498520528,0.10059450084475448,0.2873744060513127,0.14768260908106098,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.05060343800881188,0.41152242583318643,0.041370629907231525,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5381387543088676,0.10324849318434424,0.5418586609642966,0.10254307570890575,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.47580455942722794,0.035184640269387515,0.475804559427228,0.0862379215187244,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.04252647652178331,0.06708715610736334,0.05575248458080413,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.03795845921918983,0.11292111336172513,0.03577825655737956,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.2819650664440704,0.07974554657177355,0.16084123385563068,0.09528750273196387,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.047188310367578,0.07752416932955074,0.04202929584865539,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05396477657605943,0.3909998343772293,0.058030913829639603,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.31692867512754946,0.05303541308216101,0.09479065328869128,0.051864246175952686,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.34981346956065007,0.04966459099051546,0.30815332894944014,0.07328781043432747,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04191463026240348,0.5609550879752262,0.05933457637847718,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48645043408005445,0.055901670930067454,0.5132527616343346,0.05396574970019487,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.060179039664656805,0.5086683189666198,0.09675664316921964,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5548251732617053,0.06015043060297427,0.6190474640170143,0.06323140558835588,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07309464632497173,0.25842455097408423,0.07926741817748546,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3457614585398706,0.15327727800395713,0.40924867538891224,0.18167959445343948,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.1232590532744895,0.06436674432832812,0.08791973671278534,0.04135198227287578,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08744580967040827,0.158565959823121,0.15374139208132093,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.07990536113487136,0.025960946790123677,0.06866995298533847,0.019755232045095692,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.05279906412920361,0.6148796077657193,0.034018527296413,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.36593174305756415,0.030725451591900748,0.3615322498347401,0.03608739002257497,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.06860495850863875,0.03872985609137581,0.0448959143365356,0.08537288687223199,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.0888047658016011,0.025645098929407136,0.08996647912265263,0.02385104608060322,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.08616053656831767,0.08590981157490706,0.11695642763036758,0.07904691095954401,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.2626474931036434,0.08719721917472852,0.21237598607720834,0.09095606994171333,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.4388709628947417,0.06849752362947331,0.6672850409707672,0.0650746297028891,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.4480041748506512,0.07673911722151264,0.180141185014954,0.07785903182102194,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10424782547528146,0.021737520893935196,0.06465027234861187,0.018995734654567886,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.1346215322571575,0.10834350980016118,0.4669822555840896,0.10008878722436958,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.3304246190072387,0.07930860119479893,0.07426563217590587,0.06911880524768887,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.11407250528997918,0.042464097827872714,0.05575250318842249,0.01840661964592945,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.05479784994951102,0.050218772199494666,0.03513903664394206,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.12809606076650917,0.042973318560256664,0.060560380636647,0.04588054366775197,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.48807340632535917,0.09076298884131873,0.49255388292241864,0.10005432979427856,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.4316340359567159,0.034057623079227786,0.4316340359567159,0.03871103725895102,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.5068162835674876,0.09433871233194863,0.539843555661034,0.06308024115297522,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.5333810099422746,0.025554198099510348,0.7060817130594107,0.023582473752151632,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3354963183547176,0.06390482969183744,0.3354963183547176,0.06073090234417106,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.48323955303207,0.025781575000321976,0.03760897583349244,0.023429367933220775,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.2902826869659927,0.09492087428178354,0.10069636783744737,0.0868723297143836,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.5938901570445173,0.2151439033965179,0.5997987322819607,0.1287617927004273,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.1394280792040108,0.06557858309922339,0.13034213447688564,0.11753295931270305,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.5330811341262739,0.07018862639659734,0.5330811341262739,0.08205900610528447,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.5313156716386737,0.04175479806107199,0.5313156716386737,0.036979066300520266,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.31604746859377286,0.04548162916051911,0.5615117198691557,0.04971506143941884,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.10337923009010609,0.055822477161967345,0.08760346522620399,0.0685939025076548,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.3021170027556732,0.02418833249834653,0.13238293040032026,0.017608585353862567,3.56,5.37,16.37,68.0,0.5536170548882344,0
