word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.12598784216399217,0.05469614341368268,0.07648469505979291,0.06192985318441648,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559476,0.10805701030620614,0.2937968795385787,0.16608403111610684,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04866848343554676,0.41152242583318643,0.03995134523256126,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5819199477082655,0.10320896778191352,0.5952130575668748,0.1018016071913879,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.31202077034249814,0.032817591825940566,0.31202077034249814,0.06414719598268667,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.045398245373572885,0.07170014690784937,0.05605132102403603,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.05115753346126875,0.04097347293329131,0.15038857913718037,0.03662896539048906,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.2813889158319933,0.0733399313980727,0.15742569741734005,0.08873993403681135,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04925238390171912,0.0337110772950231,0.04171279252332136,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.054231730826178985,0.3909998343772293,0.05422209123808292,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3590708145447648,0.05264912188884248,0.09479065328869128,0.05409278865565448,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.34981346956065,0.05076565554907887,0.3051292745456349,0.07404074775655521,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.012082161949584933,0.03362867338583469,0.043131549681985556,0.04714499200746319,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5132527616343346,0.0559708756444433,0.5132527616343346,0.05368692827031958,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.059378366451582544,0.5086683189666198,0.10220612470654154,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.6308439511344265,0.061578774707306765,0.6308439511344265,0.0626034352027579,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.10661173261997792,0.06989095479748707,0.13766050727541948,0.06568029207963283,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3391593143758571,0.15514779493594058,0.40900010870615283,0.17994629465218562,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12266162663349554,0.06123421210513736,0.04319801181189009,0.04079078792681147,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.07683429403930889,0.21363781497716416,0.06780154983303978,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.038061306380823896,0.02331564359310984,0.050844708374059765,0.03158340493225216,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.06687685323017217,0.6148796077657193,0.033632332289800164,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.4522871439493983,0.09423373521313028,0.3613713978293842,0.03525410287402978,4.7,5.65,2.75,37.0,0.5827711269708797,0
