word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.09205609440842545,0.0509820317252042,0.11928967730127293,0.06058606082875823,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559475,0.110662984597738,0.2915819654276761,0.1814132258450543,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.17107316061204214,0.0417966711716123,0.0902111504614486,0.041137986065953404,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5361724728387839,0.10361587547135132,0.5418586609642966,0.1026640814845194,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.44065601582723635,0.08960718832459792,0.44065601582723635,0.08351415267106838,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6379182112019871,0.039736735452070904,0.07926427043968609,0.04792457961521509,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.040954658037356255,0.028942746697222844,0.03824162127509131,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.2819650664440703,0.0787138081975897,0.16084123385563068,0.09928834217788537,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.06781802227550433,0.03398792426181939,0.06185070929630804,0.029084778222687263,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.056464387502040775,0.3909998343772293,0.05596358411843633,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.35799011876268094,0.05334716407018492,0.040444268045955585,0.05285524466857099,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.34981346956065,0.05101799708753943,0.3051292745456349,0.07008928868329868,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.038932131950710054,0.5609550879752262,0.06406644346803106,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4954674040245187,0.05485126471263146,0.5481495567590662,0.05299344830157263,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.06376172411669548,0.5086683189666198,0.09813903981915735,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.567660630425483,0.06185653918150903,0.6190474640170143,0.06483832818386938,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07604685046131222,0.25842455097408423,0.06661567037907229,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.35700753207210467,0.1530014542084087,0.4305738062072922,0.16727623674742678,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.1232224475923467,0.06384843161368903,0.09875917425535954,0.04012344312495771,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08884376627637063,0.15589644306043896,0.15055563737173389,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.05411517758152329,0.02814623239152633,0.017853141859210213,0.030024846453408537,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.07208140813550976,0.6148796077657193,0.03496347456330457,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.3506618319444218,0.02979308292749387,0.34022603095887327,0.03508261820111768,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.13594871234983177,0.03468351827758832,0.2726025653643431,0.06204452792519862,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.048525069723477796,0.029333132866843185,0.09980334680977192,0.025488485676054513,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.14393316018973717,0.0856747009610656,0.0868976020304934,0.07520754099127136,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.26553937580687537,0.08753855176783425,0.18939157882611649,0.09749640733789246,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.457937176453444,0.07248293191999691,0.6561007414423949,0.12596353008397207,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.5807437553368188,0.08923668912520899,0.118438097753687,0.08359884840491455,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10450233274321817,0.017975569984686385,0.034192936639407576,0.018938392114829495,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.19175426193792386,0.12732781771149182,0.46681652909913685,0.10999637212937648,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.3176544968151908,0.0748116886964269,0.0822246923369511,0.06728481344340892,4.46,4.33,1.86,33.0,0.6028795117836707,0
