word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.25270829395553535,0.054193882683191766,0.15596833970577234,0.06024773245003489,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559476,0.10716381298463772,0.2959794222351058,0.15657026521256664,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.046344117698808654,0.41152242583318643,0.03960212564110974,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5771063205835167,0.09151993356089567,0.579121915344907,0.09949992468637057,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.39465967274108826,0.09526993973866825,0.3946596727410883,0.08641357814508252,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6546809133379707,0.036949822004011076,0.06294613064391463,0.04657738949173772,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04272258227656936,0.05372025059992781,0.03702672874180619,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.39909786259113794,0.07494755168794867,0.2553038427994533,0.09658032985088866,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.047162862663323736,0.03591907483834798,0.044299507062662745,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05857313354288806,0.3909998343772293,0.062071458795470616,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.289329792165872,0.05370143274477605,0.08212967141453345,0.05502012408936925,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.2898239174438069,0.049201877273322536,0.3283660880388058,0.0627938652717239,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04057628487808514,0.5609550879752262,0.06443708067890318,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48668152544181703,0.05452928270571172,0.5132527616343346,0.05382904759621465,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05608054888249294,0.4889755883088011,0.07461397029970307,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5720592646347064,0.05988062096898059,0.6308439511344265,0.06230430404894042,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07171394015164476,0.25842455097408423,0.08085989079003966,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.17948426742885848,0.13761066289609952,0.287158786644595,0.16747209264779778,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.10909582776187739,0.06182848642546999,0.06663407750108105,0.040809334703964674,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08432793852658862,0.14641667277130005,0.06767150247792635,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.044231003395587304,0.0265637238761071,0.04631841220115859,0.03304754963681989,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.0704053216139532,0.6148796077657193,0.03456662918802389,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.44974296147050885,0.0947978786263787,0.3584732421871113,0.03535193823758735,4.7,5.65,2.75,37.0,0.5827711269708797,0
