word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.09964824785296848,0.054353262013315966,0.15333796740512687,0.06204566363209371,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559476,0.10328365522083165,0.2893822225383308,0.15535975629480525,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.1550933365367704,0.04541345306560093,0.09013286218622785,0.03991972109914524,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.4064160160032714,0.10773143280551035,0.40885352281404885,0.10074802569360543,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.39465967274108826,0.09989243034773507,0.3946596727410883,0.0889534361255741,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6502919236871872,0.04307516601877036,0.05567204670988325,0.058638508214634455,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.042161893881858974,0.06648250242890048,0.0375805931326186,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.40206657865927425,0.07365303094620623,0.2625561876904939,0.08525958480879563,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.044803537971344,0.018430219080183982,0.038460897525334464,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05590460038282786,0.3909998343772293,0.051428557231911524,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.4142744504235338,0.04909614249653827,0.040444268045955585,0.056391161515208954,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.2917603808434721,0.04923615490261763,0.1835601538620587,0.06593081456473003,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04119415060042287,0.5609550879752262,0.06322806857631046,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4551810519333942,0.05681637256259521,0.16329476253459557,0.05155927079297899,1.92,3.3,15.9,50.0,0.4968548725453553,1
