word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.17095122465672621,0.05550121246766851,0.11087413609145914,0.05937147745003255,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5239417296997765,0.07350854212461594,0.2870486524343478,0.14647917989817144,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04562627466172673,0.41152242583318643,0.0393211115384369,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5691866615600508,0.10337161881869218,0.5745365480169123,0.10069492559001147,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.3946596727410883,0.10123480406814622,0.3946596727410883,0.08401745241246183,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.04215009229076148,0.07509551987148817,0.05568581623319435,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04241061564052364,0.0900391283692235,0.03802777778764919,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.20239777453003946,0.0780634110660297,0.25226270788615135,0.08180133620242648,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.08666649216218758,0.032853377553236564,0.012311759563688818,0.027411223777484797,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.05303238557087147,0.1456251074029857,0.056590731758763224,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.289329792165872,0.05388354232856616,0.040444268045955585,0.0530411152068879,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.352288742629347,0.052347544070860355,0.2968996234099373,0.07228980127332651,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.050543020635874715,0.03269960506565501,0.07776227529586927,0.04714392448220708,2.29,4.05,0.59,47.0,0.6704893906853219,0
