word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.04157566941492436,0.05296569170469452,0.0850166148640465,0.06115969293065073,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5057868498520528,0.09792631493916575,0.2863841650168336,0.15586494969269282,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04853384225452393,0.41152242583318643,0.04078829698961636,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5414232141302356,0.10206869440887537,0.545889584689633,0.1010141432817984,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.4360742570684033,0.03589969615876182,0.4360742570684033,0.08092004814171662,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.04403842722167933,0.07757558250807298,0.05496724038271991,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04199883245888888,0.03712651104991801,0.03533785576152388,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.2870652282409775,0.07858458305194932,0.15952143301708366,0.09826142431031662,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04630379395742409,0.14711309080419985,0.03693083666355814,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05270154377000883,0.3909998343772293,0.06098526342511512,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.289329792165872,0.053380291511645445,0.040444268045955585,0.051863497758807914,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.35345922155187115,0.05153889862824101,0.2968996234099373,0.07347382237152693,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.08820841309436751,0.033139458234505856,0.0577975949437033,0.04758644015743369,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4864504340800544,0.056682678568747924,0.5132527616343346,0.05214256176761764,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05170255738169237,0.5089180813007607,0.07494177666718299,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5720592646347064,0.05788893985017154,0.6308439511344265,0.06172438070163066,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.1292441577515573,0.06315450712567551,0.07759791157246279,0.06842057733911781,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.35001755221587116,0.1651197492594709,0.4274759439375617,0.1764984248788454,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12277642622140195,0.055934406153860215,0.07510200570025947,0.04228322537486938,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08572273418128203,0.10853847060542458,0.06960028144636655,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.0366981318327607,0.02571074428833398,0.04429866747823682,0.032428548219888415,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.06901919431886154,0.6148796077657193,0.034732655267597834,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.49876599780130576,0.09330076609406514,0.49797039963067735,0.03589137588551107,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.12260194952468406,0.03755281793427287,0.04161171534720957,0.08247236109528332,3.39,7.53,4.45,42.0,0.5244109838194253,0
