word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.07081610602294314,0.05152877062100946,0.16686170801777797,0.06070905296954867,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559476,0.09141078400381371,0.29225167253112344,0.1565754529333978,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.08358423084428733,0.047773441065067535,0.08683357141523956,0.03763094705627949,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.20733762492140542,0.09682053434549202,0.183158899866931,0.09846640072983281,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.4837288258435032,0.031861035491221636,0.4837288258435032,0.0633185268155248,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6379182112019871,0.03950563805516747,0.07903157691674041,0.043863957445500056,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.042088868586147646,0.06231274977463816,0.036535425155533034,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.28067382718590056,0.07325786337863478,0.15606570858850544,0.08922357583285985,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.043669624733307384,0.044278799907115036,0.041199129138459155,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.08509691826947367,0.3909998343772293,0.05808795739880449,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.357990118762681,0.052801739233364925,0.09479065328869128,0.05310303079104079,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.363194752642725,0.05263668681604725,0.3051292745456349,0.0734330535701489,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.039768547370960985,0.5609550879752262,0.05957598375522573,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48645043408005445,0.05621122230700968,0.5132527616343346,0.051590711039334776,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05189019730813041,0.5086683189666198,0.08717157777036962,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.558666568549541,0.06177517676973591,0.6308439511344265,0.06460770771586662,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.07143279191147132,0.25842455097408423,0.06349515319080701,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3385393699663647,0.16910326839746367,0.42936724489025907,0.18566840341219662,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12331458008261133,0.06350487896301352,0.05811298540166079,0.04201210023881166,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08592738912224156,0.06653394299453534,0.1433663361263682,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.03741555053516508,0.02492920355770532,0.05793996152832621,0.017643072163616987,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.056828487335008164,0.6148796077657193,0.03441492794589982,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.45113843136793946,0.02907157263751385,0.27379699950306463,0.0328209577089479,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.07144626153244406,0.03765608360195277,0.16983214778361277,0.0922289728590022,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.04287186800306994,0.02809617877594125,0.10001470713229309,0.02322026800285215,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.08474976069589499,0.08070647453161009,0.11828273857995594,0.07907651094501912,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.08648344405682462,0.0854298203398548,0.1831579431802877,0.09199006768903151,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.4595500941451199,0.06488010022758986,0.6589096866794565,0.12928084332951875,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.45897822855388926,0.0830110516285643,0.16562340957656882,0.07749978261538681,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10424782547528146,0.018016142185698414,0.06017177727683654,0.022963116752969248,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.15667853692536352,0.12223155093769365,0.46572629930907067,0.10798776053383112,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.31246534711852453,0.08154641037493958,0.08755078083537808,0.07153170382292026,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.09441073504306363,0.044301142475569114,0.048117691455905796,0.0395001334425331,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.049075514200866116,0.17748115958457258,0.034138501262878554,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.12451102392873208,0.04525103378838873,0.05717783325973565,0.04814201270814062,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.4730870420593036,0.08304888727721965,0.4781355337750553,0.0869704516736746,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.4316340359567159,0.08003055868560784,0.4429065642227113,0.04130063836254595,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.5068162835674876,0.08308182057314548,0.539843555661034,0.06103804039957055,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.45892018529998213,0.02542687543278791,0.7060817130594107,0.024830817119294232,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3354963183547176,0.06008331461407692,0.3354963183547176,0.06199708904789121,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.48323955303207,0.02626079649992599,0.07103855087852072,0.021475296515063982,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.2902826869659927,0.108919893722749,0.11991428185947066,0.08592696716375849,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.4029005990474944,0.18808102265101287,0.3843295734999043,0.12499156156894793,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.1642353507070294,0.0680592912770172,0.1558280240625797,0.12105946931376498,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.5330811341262739,0.07245339461229044,0.5330811341262739,0.08602158167306653,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.5313156716386737,0.03733880475878696,0.5313156716386737,0.03811718546570106,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.19485866789804074,0.04658410118037244,0.5615117198691557,0.04937107005060954,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.17685500182114397,0.048715030811705,0.09897864976944595,0.05686358660970614,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.3021170027556732,0.02503111755372518,0.05838389356167389,0.01715487538437857,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.09307848454245199,0.05346062596498638,0.12183284824784558,0.05040414900835181,2.03,6.4,1.06,38.0,0.6302715946719,0
radical,7,7,11.9,0.1085512463744139,0.026558999668187484,0.06950517686203618,0.024011539251049974,2.1,4.36,4.27,48.0,0.5745935753540531,1
buck,4,4,7.68,0.40317417116691523,0.115659887549191,0.41447795252118896,0.2522313728442152,4.67,6.5,33.75,20.0,0.5601767605332507,0
pituitary,9,11,13.06,0.09929919854461225,0.021637721354169033,0.05308425835687031,0.015538111705579257,3.33,4.79,0.63,78.0,0.5331314346182443,0
flap,4,5,7.21,0.26756057179272114,0.06455097080482208,0.26879151603368406,0.07357679051572558,4.14,5.74,2.65,25.0,0.5721188531782204,0
entrails,8,8,14.06,0.18022785362331686,0.04882363373669955,0.1859138686614562,0.03636877341557744,4.58,3.37,0.88,54.0,0.5154983279095123,0
stairs,6,5,4.22,0.549893252883318,0.08301659158936381,0.549893252883318,0.07256584753153601,5.0,5.48,23.76,36.0,0.4734896066099178,0
whistle,7,5,5.42,0.5020631359512338,0.057711807259276604,0.511057998786864,0.07847193647667726,4.42,5.7,15.45,35.0,0.5585843760246847,0
champagne,9,8,10.26,0.23006163408764366,0.03183683422303561,0.13757027544317427,0.0359404230710961,4.82,6.86,31.29,62.0,0.4579285172120663,0
cake,4,4,3.26,0.55292270807688,0.2227559222665882,0.6266386829517839,0.08469156796565196,4.81,7.58,45.06,20.0,0.46907815340234976,0
percentile,10,9,12.94,0.037894881402655754,0.020370245493763296,0.05596559516498938,0.021538979081922274,2.97,4.55,0.65,64.0,0.6321401584286693,1
enforce,7,6,9.11,0.4049223345686773,0.06380640670350327,0.25698981180336694,0.044512429860139195,2.4,5.32,1.69,48.0,0.5597413761991105,1
unseen,6,7,9.56,0.09248404987133386,0.039802740990273894,0.12815079966248427,0.05268560184506344,1.67,4.38,2.16,51.0,0.5834279778744593,1
potassium,9,8,11.89,0.06485963433180175,0.02326333157609184,0.09056424139568485,0.020291155147358506,4.23,6.1,1.65,81.0,0.4705605491190187,0
phlegm,6,5,11.27,0.4096650454244019,0.05264688173974337,0.12410868906845839,0.07022075931291884,4.48,2.52,0.67,58.0,0.5314218865608782,0
excite,6,6,6.61,0.38595343739964066,0.03835188710517592,0.2920600108815036,0.04580021668162665,1.97,7.79,2.14,40.0,0.5981665150218836,0
putrid,6,8,13.14,0.09614191458472286,0.05244401958197982,0.1692291283414322,0.05676785654839728,3.46,2.8,0.63,49.0,0.463928878906266,0
grilled,7,6,7.26,0.13316095842782516,0.07174793394201846,0.1709029965749596,0.06917084053990354,4.23,6.67,2.24,37.0,0.44048949426458794,0
prospector,10,11,11.78,0.5440111572589718,0.04185880110748198,0.1682846971185378,0.046002761205425034,3.57,4.84,0.59,51.0,0.5735855510371543,1
winch,5,5,12.22,0.055164552915951105,0.05011543338759385,0.03745507743003854,0.04202503392248631,4.4,4.05,1.35,31.0,0.5571364065879237,0
brush,5,5,3.78,0.49039475821443035,0.07983044906520803,0.5410383964449883,0.08409922521968496,4.54,5.47,14.16,35.0,0.5361468675251954,0
beige,5,4,7.74,0.46493307643525833,0.0478161390247113,0.07727565578688861,0.04823406965365231,3.41,5.26,1.35,39.0,0.5458315971635267,0
motel,5,6,7.11,0.24043007962411553,0.06388819002250166,0.53541064763436,0.052215938837104396,4.93,5.3,18.18,35.0,0.5560279865938138,0
porch,5,4,5.4,0.5312298800304113,0.06762440962133985,0.5312298800304113,0.12650757042476474,4.92,6.4,9.63,33.0,0.5469110767883735,0
allergy,7,6,8.11,0.051815808771507266,0.042249669052976446,0.05749114803124477,0.02552833937177219,3.68,2.9,1.69,53.0,0.4919002005326588,1
church,6,4,5.15,0.141394752153651,0.03287817426256163,0.43826606845048294,0.043746559758970634,4.9,5.21,69.67,45.0,0.4530475320857166,0
jaded,5,6,11.61,0.15664144801015606,0.05636128820397619,0.10036248644309387,0.04963797065925658,2.07,3.62,0.78,36.0,0.5950640946293959,0
ammunition,10,10,9.67,0.06825879363169356,0.029840157550142764,0.1307736527800392,0.02841006921444646,4.88,4.59,5.88,70.0,0.4759779711597022,0
dingo,5,6,11.29,0.40872763051092964,0.10519732770910134,0.5986276042965679,0.06413014066341151,4.73,5.65,1.29,31.0,0.4848346213176266,0
pollen,6,6,7.86,0.04279173295456197,0.035407087412590486,0.439086321984553,0.03211377797958698,4.86,3.81,1.22,39.0,0.5713586661525726,0
immobile,8,7,10.05,0.10094303685745398,0.03497951489615351,0.0686581858557698,0.029532006180878003,2.86,2.89,0.49,58.0,0.5732890715022256,1
methodical,10,9,12.74,0.42573093043992066,0.03495083839676192,0.11511765611518847,0.029066439098337154,1.93,5.11,0.51,70.0,0.6164885304127639,1
flannel,7,6,9.44,0.579731626981474,0.04458166030455371,0.579731626981474,0.07821434208400961,4.43,5.55,1.37,48.0,0.4973097497242477,0
syphilis,8,8,14.67,0.329016885990305,0.024510011294474752,0.04208632053136839,0.031326911502852314,3.93,2.17,1.92,72.0,0.5184705969840477,0
hallowed,8,6,11.22,0.0853445967202537,0.05615195354513901,0.06185547942049381,0.062195042332730995,1.86,5.45,2.29,42.0,0.6350571250639608,0
gratitude,9,10,8.26,0.09667222148851176,0.03588255825382226,0.08581903904180264,0.04373618197896556,2.56,6.67,7.75,64.0,0.5124766116914979,1
chauffeur,9,6,9.84,0.511566088979875,0.07435123519747357,0.10364980391295187,0.07035745304471706,4.43,5.42,5.63,68.0,0.5527983221819206,0
poke,4,4,4.95,0.1079994020315238,0.0688892034678437,0.2511704285029609,0.1621143749516381,4.22,4.14,5.84,20.0,0.5867208647509663,0
exhibit,7,8,9.11,0.5731058928349899,0.03127794620210426,0.593967612167819,0.07649329325742496,3.5,5.77,7.61,57.0,0.6142796774440836,1
chop,4,4,6.74,0.3530460313096864,0.10162766509942381,0.3821629678908325,0.09892994561693416,4.48,4.6,13.61,22.0,0.5290541647073363,0
chunky,6,6,7.42,0.2999737099875768,0.12448274946931565,0.07950318257246272,0.10079888650804329,3.69,4.1,1.39,35.0,0.5874044814580356,1
nincompoop,10,10,6.82,0.47461012866577557,0.030188933045081107,0.47461012866577557,0.032388790661851796,2.4,5.0,0.82,96.0,0.46886660267916486,0
bossy,5,5,7.06,0.09484657379334038,0.09949271550167603,0.2764762630557213,0.08831126285962988,2.21,2.86,1.75,37.0,0.5499569560989624,1
mince,5,5,11.11,0.3589250200340063,0.04685083174911119,0.293546916823341,0.05400991491937345,4.0,5.23,0.53,31.0,0.5866702999778488,0
penal,5,5,12.82,0.31179798416644816,0.03072223758214916,0.10048477462327436,0.028582960610293202,2.35,3.55,1.29,35.0,0.6033064674236855,0
disengage,9,10,12.58,0.3038363370926924,0.03984184628878674,0.3038363370926924,0.029057568067493204,2.69,4.05,1.06,72.0,0.5896201794244214,1
enemy,5,6,7.26,0.29670465827154563,0.03826961465870342,0.6511151213862282,0.04590768857506059,2.83,2.22,48.51,45.0,0.5006595916472184,0
magnetism,9,11,10.94,0.5437900244146113,0.049775470914571025,0.5437900244146113,0.02450266195633161,2.54,6.0,0.96,56.0,0.55955267615389,1
ingredient,10,11,7.85,0.05117075233306853,0.013855507155604371,0.0601874210408195,0.013971273852400354,3.84,5.86,2.61,74.0,0.5635766386427107,0
pound,5,5,6.79,0.48688481872171363,0.08559656551592452,0.5631506531420545,0.07905206791866147,4.61,4.62,13.88,31.0,0.54000568260545,0
engine,6,6,6.28,0.3895959838127798,0.03864231391113484,0.7923914542241078,0.039904405585125334,4.86,5.48,31.88,39.0,0.4558873402721956,0
anatomy,7,8,11.94,0.07380794261477731,0.03643599487098934,0.10164517531771201,0.01932216893388349,3.59,6.29,3.2,57.0,0.5413292913640237,1
reprimand,9,10,9.5,0.4449240320213418,0.03550409562888193,0.4449240320213418,0.03010487461635886,2.63,2.67,0.53,65.0,0.563404890189666,0
skip,4,5,4.68,0.24962544343772614,0.07478104805106729,0.25394223906592556,0.07431453957578087,4.07,4.76,21.1,27.0,0.5949945944433973,0
zinc,4,5,12.47,0.038655497300347105,0.041350054672867856,0.04083663731846691,0.04697589403357116,4.4,4.79,0.84,36.0,0.5212076120889364,0
epilepsy,8,9,12.39,0.08423513977443271,0.01813724913248375,0.05466425199425875,0.01448731592964586,3.29,2.7,1.04,76.0,0.550774390126904,1
provoke,7,7,8.39,0.3999516849448428,0.050029470764257185,0.43381579270058884,0.038631264188737496,2.39,3.3,2.49,50.0,0.528471140634224,0
filth,5,5,7.45,0.5459419778701646,0.06384499703704469,0.5459419778701646,0.06499820444070746,4.14,2.62,4.53,36.0,0.5540561542541359,0
symptom,7,8,8.68,0.6298580059966402,0.02804264177122689,0.6433029643857723,0.05127628909256533,3.19,3.33,1.88,64.0,0.513492044452075,0
twist,5,6,6.46,0.47725605015422135,0.087542735490247,0.4812898428501336,0.09583830739832865,3.9,4.61,12.61,36.0,0.5703467195945549,0
coat,4,4,3.58,0.5232013385133955,0.07322883561457393,0.6455711983140898,0.17363260990865562,4.97,5.29,42.08,22.0,0.46022006461899795,0
god,3,4,4.346085,0.45351836844345506,0.1637193703465686,0.36626262567103207,0.22727565019423412,2.07,5.9,903.16,20.0,0.4382412026734611,0
west,4,5,5.89,0.35034180196538167,0.07630743717021507,0.42642414436613396,0.0732823595738013,3.44,5.72,60.55,20.0,0.5078284144908253,0
celebrate,9,9,6.21,0.5999294884976236,0.09215145222136714,0.774125319448233,0.04414844464413124,2.9,7.84,24.86,52.0,0.4688168365057165,1
parsley,7,6,8.95,0.12540526917678305,0.03606442644366777,0.11220255444231042,0.053140722118926814,4.77,6.26,0.84,43.0,0.4647563766573968,0
bite,4,4,3.58,0.41979437571955386,0.08589433615803686,0.6173141062834862,0.21716538580092892,4.44,3.52,40.78,20.0,0.4952312517120757,0
taste,5,5,4.26,0.6128281413111317,0.09694579246364081,0.5790777853286262,0.09169120663859098,4.07,6.63,51.31,29.0,0.44790552670485406,0
patch,5,4,7.28,0.32504372670592674,0.08111636052920586,0.47495484203552346,0.17184702295275556,4.7,5.11,17.41,29.0,0.6128163692836933,0
absurdity,9,9,13.21,0.09833071194375705,0.04663364798851876,0.06068536662286142,0.04510783033326886,1.25,4.06,0.63,75.0,0.5286876452799999,1
wet,3,4,2.47,0.3484448219662903,0.19742293568820424,0.42003954000658533,0.20979958769819346,4.46,5.64,39.22,20.0,0.4407188600435382,0
owner,5,5,7.5,0.23552211336641984,0.07405793488249111,0.18443711038666086,0.05787148806777813,3.78,6.38,23.24,37.0,0.5587183554993439,1
jasmine,7,7,10.26,0.10435043024092433,0.0433678368464849,0.1558152293935778,0.03556049393278991,4.55,6.74,5.45,53.0,0.5493825232273072,0
recognize,9,9,8.89,0.5984070150107157,0.06890079750188202,0.5771248525853903,0.050508960764362704,2.07,6.14,34.31,59.0,0.5355653178505977,1
panther,7,7,6.67,0.33095679407319084,0.05496892618101985,0.06824216833480466,0.056416490398894334,4.93,6.1,2.57,38.0,0.6400768283052669,0
clinical,8,8,11.84,0.41269162690077543,0.06033076839958983,0.04606463480049449,0.030741362126781416,2.52,4.82,2.92,52.0,0.5383296692022094,1
ramble,6,6,10.6,0.1015942355024487,0.06155533355465813,0.2832647532240009,0.06645201022307709,2.54,4.32,0.61,33.0,0.6207565139299895,0
razor,5,6,7.11,0.4940624150569819,0.06973826730106615,0.2096425118496701,0.0677226033316997,4.9,4.9,6.88,39.0,0.5561470743918109,0
claim,5,5,9.05,0.5687482460284358,0.05301628027219591,0.5623563931761145,0.06200096302402052,2.96,5.15,25.39,37.0,0.5551302007609072,0
wine,4,4,7.9,0.4282700056011402,0.1900462913648045,0.2386778030577474,0.18388499375779774,4.79,5.85,60.35,20.0,0.39681190051304,0
