word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.12078649682672625,0.051823251575924906,0.10176144608550007,0.05745292844158994,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559475,0.11021324974866414,0.29413495303327936,0.16955784548864794,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04867629849180567,0.41152242583318643,0.03855409502935852,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.25890123444202573,0.09794322060515126,0.24794031412014633,0.10080383451367639,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.40275277469654036,0.09129556457833428,0.4027527746965404,0.0819275258992115,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.04424581587594714,0.034803708792708145,0.05535935831310074,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.03450206201398662,0.06448157273071128,0.03485386213866492,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.40252460361108877,0.0771840673339571,0.2525628960778623,0.09003144573077158,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04595172013400762,0.058618726958835514,0.040798245752834424,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.3909998343772293,0.04995848253056523,0.3909998343772293,0.05814537871146797,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.4142744504235338,0.04817151573710049,0.09479065328869128,0.051470103271657734,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.36285757476100855,0.050576977194589104,0.364537702490237,0.07409540667275849,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.041628333159020516,0.5609550879752262,0.06230321864843669,2.29,4.05,0.59,47.0,0.6704893906853219,0
