word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.054416548592081275,0.051272746951316825,0.20885378790149656,0.05657149882677071,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5083174691101028,0.07855523038440924,0.2898333620341037,0.13436286720101956,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04576521928203287,0.41152242583318643,0.03996991509615343,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5414232141302358,0.10083550947182988,0.545889584689633,0.10264738558500094,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.3841257507500736,0.033599184889446604,0.3841257507500737,0.06440187702123927,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.04280229992082576,0.03794438961635503,0.05551238164921853,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.08231180474100386,0.039092943864512474,0.054922613699353036,0.036934921877065915,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.3970097211549992,0.07880308934995378,0.2553038427994533,0.08944027335229036,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04785272284006968,0.11446330538712313,0.03857644703044993,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.048729987676261965,0.20187494797842115,0.04904427744065595,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.35799011876268094,0.04982974241757191,0.040444268045955585,0.050290094360568305,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.34981346956065007,0.05051066540145422,0.3051292745456349,0.07023333301788583,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.040628842737359824,0.5609550879752262,0.06339919083700452,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.40256737732347603,0.05523925291655748,0.44686373676289415,0.05178627265217532,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.05657177402619973,0.056586652190089695,0.5324951086403497,0.09845435839633283,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5720592646347064,0.05999517775871917,0.6308439511344265,0.06292604628186173,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.06472194090183868,0.25842455097408423,0.07441005959291554,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.34420643835289677,0.16498328317569289,0.42646486686714025,0.17567860158041348,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12277872081907058,0.05935647318361533,0.07076422647616522,0.04180262994934578,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08493987220067963,0.10473758850309327,0.07141961608847545,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.038244130888536385,0.029074202704087778,0.027003890641156762,0.019613319291028903,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.059545482514566206,0.6148796077657193,0.03355299719518221,4.96,5.35,3.78,71.0,0.46526010515839394,0
