word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.10166014946080416,0.05277603566724589,0.06660193230569379,0.05807526083834944,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559475,0.09754487961695754,0.2934744936508892,0.15376358466446813,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.05290783168648033,0.41152242583318643,0.040811447449822104,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5687533872313497,0.09522923987043874,0.5768592899430227,0.09908732982860093,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.394751985102764,0.03817027998087971,0.394751985102764,0.07964750170049427,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.43229353737488807,0.039547275853666186,0.07400648843121996,0.04689026770908358,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.03863056043406662,0.050797508087298195,0.03463097493627123,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.28709710896365537,0.08000564952458594,0.16012524736066186,0.09653203245782495,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04866904584124276,0.005644681967838304,0.04157899367516686,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05701219378166366,0.3909998343772293,0.05857248623874136,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.33465008752010267,0.05336697097428449,0.040444268045955585,0.05549712501357504,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.29648317745474634,0.04789610270017503,0.1835601538620587,0.06601733760615384,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04307979687864123,0.5609550879752262,0.06272531078188412,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5018566762513783,0.05956127813705123,0.5132527616343346,0.053671161110920886,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.05257245323659473,0.5086683189666198,0.0940708675782964,1.73,5.16,0.63,54.0,0.6110087202340633,1
