word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.09104866028171499,0.0517390779911999,0.04358046811099009,0.06021349078526211,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5156700623287729,0.07923167303876212,0.2884864962513842,0.15558452216398272,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.24386950515089278,0.047230777473591674,0.04743338601751071,0.039758683611654605,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5671877568433009,0.10484340393326717,0.579121915344907,0.10029884101565141,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.34254974724728987,0.032951369409463006,0.3425497472472899,0.053039507385648124,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.43229353737488807,0.038820429304582425,0.056760492484505105,0.0482459909805274,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.06579345244505382,0.036626702742797494,0.13580196049638413,0.03553097262914677,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.24220671244353106,0.075213930958945,0.21858429302613003,0.08913958257038224,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04680829486473519,0.06377839150174525,0.044147402588485526,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.09383282272540819,0.3909998343772293,0.06293962997187644,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3590708145447648,0.052069992943868895,0.040444268045955585,0.056183821852858654,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3548711938964854,0.050194347320729325,0.3051292745456349,0.06911537783421098,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04516927494681916,0.5609550879752262,0.06286349972903195,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5018566762513783,0.058578861448124485,0.5132527616343346,0.05356115615698232,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.05762673709034631,0.05016186688175459,0.5324951086403497,0.07741520948627016,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.6190474640170143,0.06152836532324691,0.6190474640170143,0.06577522141458952,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.061472127040435164,0.25842455097408423,0.05130618948523396,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.18239927766105254,0.14671426224597403,0.2396912376072387,0.189840637959285,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.1126631476304911,0.06022433346482892,0.1008575115466414,0.040710094921623544,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08501138323850026,0.1496939405851456,0.06985404681814626,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.04757016931580636,0.02701494038973051,0.05856444909128626,0.02759287301105684,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.06641259733041094,0.6148796077657193,0.03497970917386101,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.3466531183893931,0.030507634326642767,0.33209207726859913,0.03584931877784953,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.08109146698761385,0.036169638135241544,0.13939466100037085,0.07672936379585328,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.11032469596406333,0.027471317623055953,0.0959110658731845,0.02476472279038374,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.12817588028354276,0.0934904799349576,0.07405259581925978,0.08103085631861899,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.26264749310364344,0.07822303369514051,0.23448583636252526,0.08354755194045053,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.512126083254395,0.06290868468618657,0.6590658709559106,0.06607648972252912,3.7,5.78,56.92,28.0,0.5363804949750952,0
