word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.1627241569474311,0.052171612575132885,0.12178175918365745,0.06485386694495947,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.09825639200579127,0.04225821636123939,0.2903222805488207,0.07549617776833165,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.09266457172305007,0.041252243555011114,0.098994306941253,0.03982372494010669,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.4109455918008319,0.10225569883813015,0.4147792416354179,0.10108691682727348,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.37886326354191774,0.03826544723371559,0.37886326354191774,0.08090266172414076,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.43229353737488807,0.03999735859407878,0.04803614142695868,0.05709149697617251,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04770303285890494,0.07446354016715395,0.04000538187934573,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.16936478044979086,0.08149598074119606,0.15388806318332557,0.08872741470967462,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.023151192242684197,0.05883707451702576,0.04733106523277069,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.04916588622033916,0.24468674258944717,0.04869350123455051,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.193459906908458,0.050948432560854566,0.040444268045955585,0.04806491151146189,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.2682000761475455,0.048570544231991766,0.057636301192998,0.06002053499063401,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.04774057031682613,0.034286866688801446,0.08358399594107234,0.027855321208448334,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48668152544181703,0.053383431801032305,0.5132527616343346,0.0537593968055834,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.0375153193866101,0.053132083136059105,0.5324951086403497,0.08732753677436646,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5548251732617054,0.06235129680514415,0.6190474640170143,0.06349927248521589,4.61,6.0,6.55,30.0,0.4674475880815193,0
