word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.1100018438786576,0.05075927985038449,0.05923271163281444,0.062185188547998926,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.50009295652144,0.04562235061954443,0.2878333005694832,0.1813694473139397,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04989743003645967,0.41152242583318643,0.03975407482811751,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.20610411122196756,0.09023147138407585,0.17690468874115775,0.09870139142478185,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.4239599095396249,0.0365703428682496,0.4239599095396249,0.08289397353645703,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.03965596012968753,0.034644362899832505,0.07608039554177407,0.03680397994300775,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.05794372510445963,0.03383068327211161,0.05013840539839174,0.040038643017070163,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.4134384535612002,0.07741557350580484,0.24588150862780683,0.10181671534001846,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.04782362945215325,0.03177313739599268,0.12840845702575104,0.03268304379367022,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.17857879800589274,0.05068833061782554,0.14795111402931876,0.05745588648659904,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3319619382774728,0.04932949464797512,0.040444268045955585,0.04913621526462584,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.19496272455356098,0.04794049554229114,0.054843767927172396,0.07576677272119609,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04775505755966674,0.5609550879752262,0.03050918236927312,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4551810519333942,0.05428568675096049,0.14771440077265535,0.052846267891528624,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.04854286631721683,0.021811841057259616,0.5044223592862257,0.07485109729236607,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.34909320749650585,0.06001511170985534,0.3996328036331479,0.06189005918433552,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.03941882598281669,0.25842455097408423,0.08619432948744472,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3562144542680973,0.13485997460794638,0.4150574531922173,0.08589558542360731,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.15226309663136534,0.06563922326209959,0.11739459413270018,0.04148990556188746,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08211453096163833,0.1327510910288048,0.07292518732015682,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.05757909065892686,0.028970895374870683,0.03730559457055801,0.019661733231401798,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.11080545861689739,0.0577385704532717,0.08380091655786172,0.03253711242946962,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.28235963249201057,0.02855813978144423,0.18845377535169108,0.033249334836415005,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.12435530122934434,0.039782138874367275,0.09504124926730882,0.10539089542395974,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.11697234410464506,0.02917278310376636,0.05616981626715079,0.02465287436012685,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.12115417106979659,0.04710795443056956,0.07434177354533857,0.0760330936179694,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.26553937580687537,0.07484276670341038,0.2104479572800273,0.07486071966281768,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.4629925136099695,0.0662835963876356,0.6421798784336022,0.06695403398982631,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.40236372354700467,0.07297776257242301,0.08634261629789261,0.0735671663294652,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10157549916194585,0.016632739944739787,0.014601746091374759,0.014925424114109688,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.07347030933163004,0.04868264836665241,0.4669822555840896,0.08890735294938719,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.22662078305121594,0.07237439640465457,0.045611736676576926,0.07024677238649082,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.04351903368440317,0.06265359872298473,0.04667073258740407,0.019348887831880424,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.13435177286966057,0.02181626410261443,0.11650547425530683,0.02410438059055905,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.12843011394854847,0.045347061186077106,0.09317941625425281,0.046734501897353786,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.48040853520501475,0.0729840920855918,0.48040853520501475,0.08409040947732514,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.4316340359567159,0.04191674930327653,0.4316340359567159,0.037700792425167294,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.07449326824594438,0.061517120206258866,0.5935128728130469,0.05485157068389554,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.15227061401101302,0.022800840992062164,0.05821019888496669,0.023147270232032207,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3396004766357422,0.06817755816034252,0.3396004766357422,0.06356818736459242,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.07620899010509954,0.02440059330632631,0.042571478406842535,0.024056386365605822,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.09939715949861903,0.11252239129624467,0.1193180669684592,0.08741925252838954,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.6456012262081032,0.11109853478070496,0.6345509138770327,0.12694050772994106,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.14756028887734787,0.06592981715338302,0.08443554331436594,0.061727191041626314,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.09991909444929888,0.06732232834568315,0.22845046299298555,0.04109191621910176,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.1264193153813943,0.03130845899881577,0.17780518061812228,0.031695289495591056,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.17431981109105693,0.04963151201103057,0.5615117198691557,0.05013360033245962,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.12437954456795051,0.0559346853067011,0.10142604601863076,0.07072703298050535,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.13493754768193938,0.023065961554650332,0.166448008804958,0.015776921944790776,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.06851872924083764,0.05154657179864566,0.17950803590380035,0.05034664691637673,2.03,6.4,1.06,38.0,0.6302715946719,0
radical,7,7,11.9,0.35901336470104683,0.03363887498101162,0.1300872210143395,0.02547218998177469,2.1,4.36,4.27,48.0,0.5745935753540531,1
buck,4,4,7.68,0.16754153497250807,0.11022466306026332,0.1789235646073324,0.10163197484685023,4.67,6.5,33.75,20.0,0.5601767605332507,0
