word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.040041893642203404,0.05066083094639558,0.07718311434690542,0.056690587230620586,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.50009295652144,0.04592600464583791,0.2743270735083723,0.16049782260820286,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.09706042049774871,0.03461219679620147,0.11453243191476331,0.041740440711522574,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5395959814659719,0.10163415880326293,0.5545423345530234,0.1052215256761756,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.38818180896457677,0.03917535701668896,0.3881818089645768,0.08769628339671313,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6379182112019871,0.041044768374305665,0.05297309533398144,0.04933490081206818,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04161029814823135,0.06264967641973179,0.03987844026990578,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.15790908293353423,0.08478271534233908,0.16084123385563068,0.09714919178915893,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04660898510659129,0.03918478103793595,0.04058978256288724,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.25425266536800994,0.057990989791693974,0.22881918138449422,0.056036951292010126,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.193459906908458,0.04812146098069131,0.031945656361906376,0.04953864744880423,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3693556389950888,0.05012954485414471,0.3051292745456349,0.07477456081752454,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.03186993285630047,0.029961979242126287,0.03325298383283944,0.04642991681947653,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4551810519333942,0.061693265051568434,0.18698736830990445,0.05523402479482661,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.07813192397436522,0.0232974163755242,0.5324951086403497,0.030132155813977393,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5894860438114289,0.06191242153756866,0.6190474640170143,0.06387683055898145,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.03449980267688594,0.25842455097408423,0.031129258264143093,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.1954241214860828,0.08256425592097817,0.2623476861629898,0.16008793458602172,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.125328716326108,0.060077614195363144,0.0849491094078201,0.044927941006179195,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.09095754867989256,0.0995439770979261,0.07294018573529178,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.04560928625677626,0.027322754925183032,0.044097931068899525,0.019588782025173283,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.14848724423039336,0.06978994012724492,0.10615954479539809,0.034572018971314865,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.42765023096397775,0.033714871186237075,0.4989918808937577,0.038539534689346636,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.2543338872155834,0.03628546534073013,0.13044882515500697,0.090155557398106,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.06390864390801045,0.023744179470200265,0.09955110154447677,0.023167638710191608,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.09290101074776938,0.07551106074381374,0.13596283378988597,0.07714122123592031,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.2587417286594137,0.09008682747891882,0.18477288560464888,0.10669689824007465,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.30073430358754766,0.07263690133110712,0.564193220002324,0.06943772243871377,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.46526993756177637,0.08189729026181825,0.11492736184602893,0.07924583131375976,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.1435698308999089,0.017084029922834074,0.04389447069913498,0.022892627759943,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.17238308708369776,0.055609488693782544,0.46681652909913685,0.11028382994103805,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.2042138089231121,0.07775794407998914,0.09208037475034148,0.06743079305840324,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.04793034819648189,0.03196635297679662,0.08202853203388276,0.017307195840720883,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.05105029872422474,0.13547619604300712,0.040311533790948297,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.10112440171433708,0.0425398438424169,0.07498714599771802,0.044179295063397676,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.4730870420593036,0.08483693102575043,0.4781355337750553,0.09373489600802978,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.4316340359567159,0.04162627201329422,0.4429065642227113,0.045091752702040626,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.5234783500341785,0.08286468115356989,0.5540388690649574,0.0725425638086234,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.1372862591734885,0.021790408578184636,0.07221240656428081,0.02094051787603576,3.31,3.33,27.78,45.0,0.5707225127383169,0
