word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.06860839852320151,0.057450176818901445,0.0640382225739451,0.06579488421763198,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.515992138640331,0.04355671690360209,0.2677325828735997,0.17942699699827586,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.06869353474556758,0.04647324208221091,0.08347855434946634,0.03996858255888293,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5974254324194856,0.09994942588900232,0.609460614262373,0.0960865072682577,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.5510425269470423,0.037465825849881895,0.5510425269470423,0.07899568202807176,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.31790298860593674,0.034814152284683306,0.13191604091788994,0.03732514245114248,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.07011577634662053,0.031062583953928493,0.04899041316228337,0.030656309946986555,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.4063608576067877,0.07535118608285046,0.25193035667389996,0.09406971018777,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.05299709079185287,0.058766835751036285,0.0397349665833897,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.3909998343772293,0.05350578260090273,0.3909998343772293,0.05367834186338494,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.4142744504235337,0.052163430771410405,0.09479065328869128,0.05473454121180856,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3742103347669428,0.05257304014557554,0.3681313193013232,0.07371863503972524,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.12143046256047957,0.032926672157782354,0.040028213417525306,0.039478186411669045,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4734248283805149,0.05885239242296743,0.44686373676289415,0.049564411110790955,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.08577389361733168,0.02021719293370248,0.07646294445738173,0.0228482007942617,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.567660630425483,0.06352539024879612,0.6190474640170143,0.06763655316246255,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.038190165399851615,0.25842455097408423,0.03918575330989516,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.36341980326685136,0.18031521177975426,0.4283177510027999,0.09046751539493388,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.1737129379617209,0.06005296061058486,0.04297338652373223,0.04590494009596506,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.09544579335924641,0.0956301113204944,0.06751992330820089,0.07936309609707258,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.019088729378778403,0.026460132396965423,0.03599972492668784,0.020533749921753643,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.06887592642111175,0.6148796077657193,0.03513636855843914,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.5466202414757287,0.030551781589732593,0.1802587648932209,0.03211335619984429,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.10189272049085056,0.03604878664561841,0.05771227498722539,0.05887805481216161,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.07170173021953001,0.015873496603069255,0.07595169091322497,0.02222319534556286,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.17875623097753224,0.04491122434549913,0.061101229807641155,0.07114210981109675,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.26553937580687537,0.09495016738606087,0.20925017193861828,0.09976061490692711,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.23212475748101372,0.057031630930352274,0.5687129439372208,0.06293738089489082,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.6264488702958484,0.09224488329542367,0.1728409915234162,0.0855228231286318,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10424782547528146,0.01831997554874323,0.044699838643478665,0.021565640995304093,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.16864528216741953,0.05802136833397374,0.46681652909913685,0.1151188306830854,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.3182719391295094,0.08565240442978934,0.07075261911173295,0.0690845560761914,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.05179388377859828,0.04997422417780763,0.05489050320817485,0.018437317396639025,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.12807298182093357,0.04004705953878818,0.07108847213154824,0.026810771330847267,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.1250944331785198,0.042137355620314614,0.058559784024441106,0.04890204810377003,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.1709996640306307,0.07695223039973997,0.15278670560147492,0.08405351652059255,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.26260340257466513,0.03343930105166756,0.4579366019107054,0.03815323379914714,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.06952071670679522,0.06869120155474936,0.061681342755142275,0.05234973570213756,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.5435485351178999,0.025047718409003043,0.7060817130594107,0.025419804439131208,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3354963183547176,0.06546763499218747,0.3354963183547176,0.06483081851069987,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.05944492093261323,0.023651420101896237,0.06766013591221952,0.020112154125699545,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.08809023951862882,0.09821954402209405,0.1772194485299814,0.08994444585164493,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.43421558495802426,0.1105017907444713,0.4011748300094549,0.12769704286411365,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.1386887874155256,0.05744469236612334,0.1386887874155256,0.05805149250904985,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.1589236784887654,0.06895945658977819,0.05887342868061555,0.07674119477511346,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.23414555405573018,0.026510408047465826,0.11642607797923639,0.01740494687211345,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.2656796121032,0.04240944123444657,0.5297215332500683,0.047973080705243504,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.08190584112536721,0.05168186275811718,0.1212541537689767,0.05704786583645383,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.3021170027556732,0.028856247852417756,0.0705766762828115,0.01780153189292438,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.11416331828786201,0.058973133395811214,0.12377072536161429,0.05594362626426605,2.03,6.4,1.06,38.0,0.6302715946719,0
radical,7,7,11.9,0.36104507446355505,0.034081462935983485,0.05679364943206335,0.026487501932603453,2.1,4.36,4.27,48.0,0.5745935753540531,1
buck,4,4,7.68,0.4108884995127069,0.11251275487257291,0.4196327411556127,0.10386270815591635,4.67,6.5,33.75,20.0,0.5601767605332507,0
pituitary,9,11,13.06,0.08013140760294662,0.01489961967932578,0.07300507672281746,0.011779374700679659,3.33,4.79,0.63,78.0,0.5331314346182443,0
flap,4,5,7.21,0.3251786974639745,0.056786213982668206,0.3402873848094908,0.07408413518790809,4.14,5.74,2.65,25.0,0.5721188531782204,0
