word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.13361393354232692,0.0441300483443202,0.1696372768888211,0.05675627894651965,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5156700623287729,0.0415296645251913,0.2830244418556836,0.1502868550504986,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.06857146737594058,0.041239949867468186,0.11948785450266974,0.03922087718406617,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5732069570439569,0.11202789566642742,0.5807717048580261,0.10402855984225991,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.475804559427228,0.04055105711602805,0.475804559427228,0.09838910270859168,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.31790298860593674,0.036100957279482364,0.03461381732087767,0.04190290447036916,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.03949318075908657,0.02812842130463116,0.036916808841972494,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.4204412851202685,0.08027239587557007,0.2927394923272266,0.1028376587819549,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.053187146892255864,0.09996042261182965,0.04233541481444895,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.1055195252891452,0.05956521866344444,0.21857293832247543,0.06470082193980049,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.4142744504235337,0.06102038562273823,0.07211044043830131,0.05455175986146731,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3527615520851522,0.0503106250852699,0.364537702490237,0.07232814286906715,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.1440933480082077,0.03449387084742471,0.06375147761681732,0.045911335732573305,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5156049111234994,0.05776268336492013,0.5481495567590662,0.04846668614098792,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.07984558674424216,0.049917957232492795,0.08123083639031219,0.0245589597530486,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5720592646347064,0.061729905572110624,0.6308439511344265,0.06331435907687434,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.06791198631885624,0.25842455097408423,0.04016230790805556,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.38428299203111443,0.08584828007542636,0.4337456022283103,0.08855658623767881,2.6,3.32,269.73,20.0,0.4354924845046864,0
