word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.12465239890725345,0.04391570743585644,0.1307327893351542,0.05469183765882897,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5083174691101028,0.041952743338322246,0.28059752127546966,0.12881933059443001,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.054165173976179114,0.41152242583318643,0.042307979857571176,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5732907565150621,0.10807891095350974,0.5827627792141791,0.10034971151422423,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.32915717384986715,0.030986003352713072,0.32915717384986715,0.03538679479731386,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.04825219257384914,0.04490559101594351,0.05879434075869562,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.04064481296074247,0.09906920412965448,0.03811016123758751,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.24167872347794767,0.07498395862453598,0.16006558777036883,0.08786578193216922,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.05393679170241203,0.018047018438394423,0.025199704074817482,0.03458199471173864,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.3909998343772293,0.04960755699421361,0.3909998343772293,0.052661498163899145,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.193459906908458,0.05040774428083292,0.0813946075056688,0.05296883782000388,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.36049091245899595,0.04897517299711624,0.3742103347669428,0.06969550391939194,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04106189808359833,0.5609550879752262,0.06440884389957614,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.2890579562599671,0.04891202287624393,0.19201528607882362,0.05023750623327702,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.11886767276969647,0.06402244013880402,0.5324951086403497,0.034187163352489155,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5720592646347064,0.06550405645615043,0.6308439511344265,0.06515537195186762,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.03811061624945695,0.25842455097408423,0.05839395408416479,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.3774525134710204,0.08784615150589081,0.4285830565231028,0.08874938972204675,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.10890994517116451,0.06248642843822545,0.06711579405342295,0.03847308446698502,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.08904287716712936,0.12467061841967556,0.07115922777588014,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.04846511339000269,0.031206286993445093,0.046325420905934105,0.020445013254488487,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.06846198894840934,0.6148796077657193,0.034626373909516464,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.4595143837461965,0.03123046185597444,0.17376584961192887,0.0323607534899574,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.14763012689833105,0.03978039881696485,0.12580747164164302,0.10863320047643578,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.05108165439285535,0.03768200267867347,0.10035599520389198,0.027285637774315124,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.18438246687126716,0.0842943764514037,0.07711999229815027,0.07276327869872656,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.26264749310364344,0.08483417307980748,0.12101023854154928,0.08612538939459084,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.25162427338025734,0.06523380406404004,0.5816991503878455,0.06381654252635867,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.38181676335152476,0.06851673984254501,0.13473879529787522,0.07699654895091121,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10424782547528146,0.020256151182856175,0.04379058176682493,0.01670287874511171,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.09277411418537447,0.05780517050589514,0.29910276682321835,0.1069540097730533,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.2579854709239047,0.07551351526322976,0.059906140209267184,0.06875188622788911,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.040088954008377045,0.0614627543898218,0.05084923227090683,0.0205695715033384,3.5,2.32,1.94,70.0,0.5138379579649178,0
