word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.0768185944515906,0.05579300517488299,0.061880226343425465,0.05629588988645649,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.515992138640331,0.10627189777470925,0.2780822426616106,0.16835986558110141,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.05432637427867917,0.41152242583318643,0.04199636783948976,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5939807791864878,0.09361958182650376,0.5952514171027509,0.09841009533226205,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.3946596727410883,0.04034167757978501,0.3946596727410883,0.048085996538429786,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6546809133379707,0.03958902788383267,0.08074316648454798,0.050777346450464306,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.03575325677187489,0.07038742875759962,0.03075554337315985,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.15262728535520206,0.08272560600919678,0.15599587432075696,0.10320151742675374,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.05210943153672957,0.029283723372904073,0.05249927998747021,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.05626455231000802,0.31707002075948637,0.04808049969375988,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.357990118762681,0.04902257673816453,0.09479065328869128,0.049980210295042043,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3530836834893884,0.05115355485973843,0.3693556389950888,0.08145388886580812,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04529483559887721,0.5609550879752262,0.06366817438934413,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5481495567590662,0.052121446477339045,0.5481495567590662,0.05026947750090722,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.07689254569434155,0.02232881015084238,0.5362381418875662,0.029261014484035397,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.4928098544708013,0.05875322964182826,0.3996328036331479,0.06351861153259573,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.0337748224880013,0.25842455097408423,0.03316856080971103,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.38565683133605394,0.08677415604808238,0.4560816147267432,0.17022993506057602,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12529984560492366,0.05743432958292447,0.06682762523521674,0.03630209779208755,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.15270442641489243,0.08040699055264879,0.0657524353601662,0.06923972266952284,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.06146895008981225,0.029143143407078836,0.0476043211284511,0.022196198827037484,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.0915142592146732,0.04167100055198037,0.23906409012136798,0.033158308759904116,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.5351645670911175,0.02944177456427435,0.35238543477315143,0.03334879777454668,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.12511435271635923,0.03278163889608919,0.12203984461985286,0.07251378551954789,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.0387620821166491,0.01966982616980991,0.0355588035363672,0.020824735385695424,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.2103839974852169,0.048686973765927705,0.10864598468927512,0.08071817504174492,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.2558405543516523,0.09467451686609298,0.23776536559728367,0.10545638538566701,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.596245360395019,0.06134766649586078,0.6362285044522337,0.0635754517649889,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.48417126761702783,0.06673606386187186,0.208565218619944,0.060691349736875275,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.1435698308999089,0.017669334677273496,0.08260612008998365,0.023582396967017874,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.1776965911013545,0.053457269221941876,0.46572629930907067,0.10451903710713804,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.29111988790055604,0.07171788774422017,0.06816012229174721,0.06542174805573814,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.08987744293335875,0.0630316990700554,0.03677625409519679,0.01977906509707093,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.15993630188258123,0.038399824366675286,0.1061625076013976,0.027238291496424063,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.12198758012432317,0.04195577252381748,0.058358917075455465,0.04895653063432946,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.4781355337750553,0.06886558565147106,0.4781355337750553,0.08572760109478879,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.18396402304648718,0.03206071841418436,0.26509796404552866,0.03299508305667833,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.4422507760090606,0.035149381730678844,0.5556973486120503,0.06025256489813645,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.5528864747675964,0.02738364728999938,0.7060817130594107,0.02419371327463602,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3396004766357422,0.0629262388257384,0.3396004766357422,0.0665868312591778,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.48323955303207,0.026779807649952872,0.06286160266249761,0.020423392483714744,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.14547767985624768,0.1046427350533211,0.11549689707013909,0.08106754793622986,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.6049829713880743,0.10874628638064594,0.6083605967524737,0.13202059402861102,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.20829153976983955,0.0650778195739303,0.18158000519577447,0.057968255663025554,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.5330811341262739,0.09432236777817779,0.5330811341262739,0.0446884405670422,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.5313156716386737,0.03835676461347362,0.5313156716386737,0.03814910163613603,2.15,6.6,0.51,78.0,0.6125994952388958,1
malt,4,5,9.18,0.18052737746973083,0.046989097187998305,0.5615117198691557,0.05417540323175516,4.57,6.14,1.65,20.0,0.5032399879443589,0
motherless,10,8,7.39,0.1589405703156532,0.05502341613880915,0.15563449640139104,0.06868789199395399,3.08,1.9,0.57,67.0,0.5263168108323913,1
personnel,9,9,11.26,0.2069609036640292,0.022653439835053853,0.07176353980778431,0.015895430145885327,3.56,5.37,16.37,68.0,0.5536170548882344,0
savvy,5,5,12.35,0.0492988756604863,0.030285548158400365,0.1197371935084877,0.04813430437126537,2.03,6.4,1.06,38.0,0.6302715946719,0
radical,7,7,11.9,0.41741695385410155,0.03652587861218302,0.4502727807833769,0.027639713768091996,2.1,4.36,4.27,48.0,0.5745935753540531,1
buck,4,4,7.68,0.22327048656142662,0.10796098612918557,0.19900603820715612,0.09972249350504452,4.67,6.5,33.75,20.0,0.5601767605332507,0
pituitary,9,11,13.06,0.02297955041956358,0.017555411877629695,0.019734588275063154,0.016723843234380902,3.33,4.79,0.63,78.0,0.5331314346182443,0
flap,4,5,7.21,0.4386724251114812,0.07693135400602386,0.4519546430748644,0.08930008074235096,4.14,5.74,2.65,25.0,0.5721188531782204,0
entrails,8,8,14.06,0.1842099763374099,0.043034722809363005,0.108421985141434,0.03697261134357892,4.58,3.37,0.88,54.0,0.5154983279095123,0
stairs,6,5,4.22,0.5616208111791744,0.10098888839068546,0.5616208111791744,0.07233142627595185,5.0,5.48,23.76,36.0,0.4734896066099178,0
whistle,7,5,5.42,0.18424464909229818,0.05043678137969512,0.07593886158274664,0.06634414114884275,4.42,5.7,15.45,35.0,0.5585843760246847,0
champagne,9,8,10.26,0.17357911948749805,0.04509734963145583,0.07208814116476718,0.039094706376458,4.82,6.86,31.29,62.0,0.4579285172120663,0
cake,4,4,3.26,0.510949468605385,0.08661144059956527,0.6266386829517839,0.08446077080847676,4.81,7.58,45.06,20.0,0.46907815340234976,0
percentile,10,9,12.94,0.052695714181109674,0.018964954495046295,0.03146816546651457,0.0222051651760397,2.97,4.55,0.65,64.0,0.6321401584286693,1
enforce,7,6,9.11,0.4646907919145006,0.060725872688561874,0.4535272434024336,0.04424983321567472,2.4,5.32,1.69,48.0,0.5597413761991105,1
unseen,6,7,9.56,0.1334190525199634,0.04364630008389289,0.12561057315981494,0.05258132983909072,1.67,4.38,2.16,51.0,0.5834279778744593,1
potassium,9,8,11.89,0.09970109004242095,0.022317839681850794,0.06077699868455181,0.019417569659992504,4.23,6.1,1.65,81.0,0.4705605491190187,0
phlegm,6,5,11.27,0.4096650454244019,0.05744380246117779,0.15451803956477572,0.08132315604549877,4.48,2.52,0.67,58.0,0.5314218865608782,0
excite,6,6,6.61,0.28496662008204865,0.037376561399643675,0.2858734808024768,0.039088147190606465,1.97,7.79,2.14,40.0,0.5981665150218836,0
putrid,6,8,13.14,0.13541947461701592,0.051465852208284896,0.2055251297598289,0.06254706613711662,3.46,2.8,0.63,49.0,0.463928878906266,0
grilled,7,6,7.26,0.14577627289290407,0.04700161273693481,0.10307183891568526,0.0669014422242661,4.23,6.67,2.24,37.0,0.44048949426458794,0
prospector,10,11,11.78,0.5440111572589718,0.04220971380706416,0.10670773314820471,0.05251027855137738,3.57,4.84,0.59,51.0,0.5735855510371543,1
winch,5,5,12.22,0.03238492006002274,0.05578052039890988,0.13634435645321857,0.042827988962571124,4.4,4.05,1.35,31.0,0.5571364065879237,0
brush,5,5,3.78,0.41205791645844064,0.07199310407855482,0.061443265830032914,0.07476156965830665,4.54,5.47,14.16,35.0,0.5361468675251954,0
beige,5,4,7.74,0.0866669539441519,0.03954135464183257,0.05432096137527696,0.05040500457893011,3.41,5.26,1.35,39.0,0.5458315971635267,0
motel,5,6,7.11,0.53541064763436,0.07036595480428173,0.53541064763436,0.06120856706813208,4.93,5.3,18.18,35.0,0.5560279865938138,0
porch,5,4,5.4,0.5312298800304113,0.06411275801887491,0.5312298800304113,0.06794337182834584,4.92,6.4,9.63,33.0,0.5469110767883735,0
