word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.05231911908651167,0.05178325025216869,0.12335424675332285,0.056593976821745134,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.50009295652144,0.08793683124631808,0.2844710356389346,0.15261107685106143,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.0542867196271714,0.41152242583318643,0.04082861271289345,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.6332859556799488,0.10211854600643092,0.6341671359232008,0.09880362283679058,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.3881818089645767,0.039422675142382665,0.3881818089645768,0.09341850505263084,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.039801499927140514,0.032187826693041245,0.08370154902507389,0.03891295371307751,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.07243567056337893,0.04288259246999645,0.0513953422956809,0.040035054486820404,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.2428621630611174,0.07141094929286555,0.2712412887665458,0.08802389123955567,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.05827463210908874,0.10574051729591721,0.04720933724018641,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.3909998343772293,0.05272797117754173,0.3909998343772293,0.051693648488253335,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3590708145447648,0.04490752416365038,0.09479065328869128,0.05009323146242896,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.36567827359684735,0.05084533957371325,0.3051292745456349,0.07673298775990989,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.17112427915442274,0.033804173031912965,0.059839162127605275,0.04429227009500258,2.29,4.05,0.59,47.0,0.6704893906853219,0
