word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.11632035286058878,0.05261139554259611,0.14282546145618874,0.05023502775953886,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5239417296997765,0.03978236118425462,0.2839044355796226,0.1447365319928762,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.02846559023045892,0.41152242583318643,0.04160222185049337,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5422118618000712,0.10252477594999956,0.5474786316868592,0.1069185710287148,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.31202077034249814,0.032573401180795214,0.31202077034249814,0.06097302624733854,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6502919236871872,0.04407009024311412,0.0950875145366961,0.051990236807285754,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.046930006620210116,0.06016384367832542,0.03388895794946652,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.2907127964447784,0.07873556615786603,0.15515968787299117,0.0864090634883767,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.05651004087220901,0.07033748288468082,0.04541930349424456,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05892023048298102,0.3909998343772293,0.06780488200586891,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3319619382774728,0.05491302795052444,0.031945656361906376,0.0513182438852222,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.21546218065498357,0.050807976077916636,0.09533550028164382,0.06850302337523564,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.5609550879752262,0.04302044773559159,0.5609550879752262,0.0721820427885438,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.2890579562599671,0.05300422192029786,0.1917103070533212,0.050057875805153876,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.021827468469966246,0.4873496124164406,0.023979472512542833,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5894860438114289,0.06312725169280585,0.6190474640170143,0.06712292099141204,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.11732065109977238,0.03396483509975303,0.11677655138655581,0.032767514666608745,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.14396287210839515,0.1477243605036438,0.1169235970049788,0.09405275531555408,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12270191181946923,0.06219133278238159,0.07341574481865809,0.04543678584091742,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.0789324232922171,0.15788545036697518,0.06319359209126414,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.053691016113904866,0.02768439078473101,0.08187013201360743,0.021268753291952165,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.6148796077657193,0.0905052806208324,0.6148796077657193,0.03407227007881568,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.5593496659772208,0.03403802737676022,0.5603222483754666,0.04030780243757493,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.08950528996947994,0.03262614885937782,0.10503107995910554,0.05902346823711706,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.0904446899870278,0.023012266445621637,0.08771934102517237,0.024114118046147274,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.1525646049463938,0.04686724212482371,0.12903016100762577,0.07767945463452512,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.2587417286594137,0.08521904515196502,0.19226377069400163,0.10203074448429164,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.4604399965849348,0.0639234435229579,0.6362285044522337,0.06803009378533399,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.6302575399468409,0.0907474271171525,0.08603435440949565,0.08400173562286321,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.11933809153689817,0.01617182620802201,0.047684698417366535,0.0215370524515176,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.16259887953143193,0.054673427892422195,0.4669822555840896,0.1170470924809823,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.4089006823242555,0.07632866755206077,0.07169942732819766,0.05967176460094143,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.08062296562541901,0.043338387014941825,0.07249761939694235,0.017651203066609587,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.02684252298111276,0.06144149830773782,0.03329453168387449,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.12861517138190212,0.04218213611628178,0.09038497636550767,0.04681591276448598,4.56,5.67,2.14,20.0,0.5640317572959761,0
