word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.13628972002328016,0.054885968128697796,0.09858309348028402,0.05405405573491411,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5057868498520528,0.04496406374406099,0.28010687149973196,0.1366960197765238,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.10271438394001836,0.04982606037164731,0.014357142215807892,0.039171139203347694,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.40735251634671205,0.10766756500941413,0.4115814078143665,0.1007737607343976,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.39759508102738955,0.035357103319318135,0.39759508102738955,0.07137027270681495,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.31790298860593674,0.03786605364338428,0.08000099667313747,0.03885513707820528,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.042801601041903295,0.07886045674902536,0.03764645745375663,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.2896134385871854,0.07502577094341288,0.15133469907418817,0.11087507880183697,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.05316189064539357,0.058381545053399986,0.04404149483587478,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.3909998343772293,0.057251472028567396,0.3909998343772293,0.057155248329050064,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.289329792165872,0.05176042406644502,0.040444268045955585,0.05654717164567086,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3334600661733201,0.046252140230871,0.1835601538620587,0.066591855650828,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.08216861095525378,0.03359072154977744,0.1423188236419662,0.055120160059271665,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.2890579562599671,0.05385677068542907,0.10200629648763646,0.053523973136743085,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.06440139077171149,0.04530206720275501,0.05276914614785979,0.024522432497066093,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5894860438114289,0.059827319622199775,0.6190474640170143,0.06389682116178282,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.22048353096218726,0.03866532218829922,0.16970348528655482,0.0799090857382347,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.41506445796525787,0.08370364463308963,0.43993769249402953,0.08883860326076307,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.11147088158524245,0.052525025126005945,0.07659607976579873,0.044138487157318156,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.1016454547330059,0.09201236442604757,0.1333584730538971,0.07209649799900318,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.04990497221458199,0.0141908236584161,0.053190308348772794,0.017446752324847783,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.10463022008821606,0.0431767122773764,0.1176337030841889,0.03274638658904118,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.5146370460729259,0.033706457179074605,0.5571629417156153,0.03936630752463076,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.10932119838139344,0.030627098024282626,0.16307931819199345,0.051191108118400205,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.14447154944345808,0.026957116560240413,0.15414866232946536,0.022507769235342326,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.10964774474424216,0.08621797077036829,0.15556241791621112,0.07021882231897278,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.12383712334850905,0.08737081641461818,0.17345535094392364,0.09822392147042118,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.5379093681923367,0.06116028527867957,0.6679612367938735,0.06642403657564537,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.4019078924413701,0.07359320338732346,0.14296908518477364,0.08444227519803042,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.11933809153689817,0.01873836544552168,0.11106362648616105,0.01915120977760076,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.07317904562042972,0.05343804214807215,0.08933408752618414,0.08399715364625943,1.97,3.94,4.24,37.0,0.59286147911046,1
