word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.08601117499736105,0.05279597167483018,0.12946688515825014,0.05611998839464772,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5156700623287729,0.08820110341212815,0.2844762116773875,0.1526708337850727,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.054927201348727174,0.41152242583318643,0.04056626086064222,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.41300497352337084,0.10240031776052104,0.41504703968034123,0.09959642133178509,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.5510425269470423,0.03329592060712386,0.5510425269470423,0.06494126582983106,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6344638791595086,0.0478201076580901,0.04155682911399023,0.06551215869355347,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.0555716840555584,0.039831958947909384,0.050789735661781917,0.03540218027788336,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.4010700225337849,0.07312339666841233,0.17639902819910602,0.0979132378234803,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.05627365665514032,0.05523969610686809,0.043259262982069356,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.20602733771987447,0.055228065301072646,0.06326477182163406,0.05835893362158218,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.19575245665385627,0.05151950339012919,0.09722271855514458,0.053269022987732104,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.2220792965836693,0.04843299042901417,0.09533550028164382,0.06393903714768905,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.050478372837447626,0.029671497405310988,0.03815548953801138,0.04440770356528962,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.48608767438426437,0.05828010226067395,0.1878238691706917,0.05102701783347655,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.022837998833853373,0.4889755883088011,0.028876937991543984,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.34909320749650585,0.05872026276298027,0.3996328036331479,0.06447317211696288,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.09293340325999526,0.03728539599199518,0.13440635020422825,0.03955780294678244,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.1223126634569726,0.07892513500491662,0.1296782285450003,0.08689021557801753,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.12307755102570754,0.06481783196246763,0.07521754323877679,0.04359456821705967,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2231076207525469,0.09389287447169903,0.06447126801331846,0.07255660359209212,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.04714628001454679,0.023503821595936544,0.08258994436245,0.01915711357622069,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.11768715329842126,0.047368311706898085,0.24111105544921674,0.03174470518030514,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.45158392555416377,0.035042904783463565,0.35700188613461,0.03984110442799017,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.16778486064294992,0.03664849557734916,0.1679208771756518,0.07783034444617493,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.04547085458108357,0.028859518037212154,0.12453394639925376,0.024574706727685604,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.06800809519476236,0.0900142586211956,0.11266042370949186,0.08210097633131352,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.2772739526923732,0.09169338845319006,0.23167793259452593,0.09333330565814096,1.88,6.19,12.22,29.0,0.5895786782885802,1
