word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.08943402296473354,0.04835842499998247,0.07459095170866818,0.04831095057270192,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5127029945559475,0.04374116862450553,0.2940163312744714,0.16079594026541108,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.10411698963000235,0.037942433578238725,0.14648925251879377,0.04048298669142055,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5885656173122225,0.09116601975877225,0.5948052795686325,0.09780197967043289,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.09189338708741975,0.02913699110493537,0.09003533221010615,0.028932911078068117,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.43229353737488807,0.04259084718782965,0.08672628588939797,0.049413424783542576,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.04377436369273138,0.042730404739118516,0.09464015265051225,0.036210904207286336,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.2823154625850423,0.07131797206949711,0.15742569741734005,0.08563412403983729,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.04891536437740057,0.08515430222820128,0.03942102015900889,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.416365459517478,0.04766144767284229,0.11107928206669658,0.04057629943733908,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.45670824587521475,0.052334698875921286,0.040444268045955585,0.05309517573626351,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.35843816225234476,0.05117200259431034,0.364537702490237,0.07777257791535226,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.08942804086269059,0.034511680201632214,0.0413522236219737,0.04583804331331392,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4734248283805149,0.0596463171360274,0.44686373676289415,0.05067792776592772,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.04715255261654459,0.4889755883088011,0.027450749356844224,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.4970840311147304,0.05201453600581654,0.067191117398363,0.059342217477891535,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.040328238339869225,0.25842455097408423,0.03917290176315213,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.11448713290583236,0.08145847702744025,0.08708386506621311,0.08896238098582922,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.15430699736998046,0.05992862861490861,0.04760555229350219,0.04211994446598233,3.88,4.63,2.12,30.0,0.5912343647523854,0
