word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.06062333551451872,0.05692989123380795,0.07257579186539104,0.05972263789942623,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.50009295652144,0.044015708749470986,0.26659097589185304,0.14824294234865412,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.048694750940444,0.41152242583318643,0.038956170813242624,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.6226708835539589,0.1053983870752164,0.6288010317368902,0.10031077832172185,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.32915717384986715,0.028102443045880728,0.32915717384986715,0.02939462284464075,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.31790298860593674,0.03665379643873037,0.10377861311114879,0.04915909195337306,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.03711204343509228,0.04314799553539127,0.03282921369840897,0.03885910350408344,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.1511996517374254,0.07894979981333154,0.1545238077338159,0.09679493083569665,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.04057051820573086,0.029533688344638816,0.04142792573680106,0.02774120941550794,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.3909998343772293,0.05255719710116407,0.3909998343772293,0.05473763331018454,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3085457240123049,0.052963763331107236,0.08199563756766623,0.05344231146811337,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3693556389950888,0.050298620708646415,0.3051292745456349,0.08354672232715515,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.10723449919036863,0.03001971359684986,0.06752197672174609,0.027035525813374112,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.5018566762513783,0.05919290136273241,0.5132527616343346,0.05616092050829602,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.04922441787099065,0.021578633731411796,0.5044223592862257,0.026908978756935473,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.5986136034353847,0.06608021326877246,0.6308439511344265,0.06310102982381531,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.13787457666694133,0.038146149912792575,0.1538241245563148,0.035136423031421886,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.11349333281417003,0.08450975958540263,0.086052391530678,0.08995446756662138,2.6,3.32,269.73,20.0,0.4354924845046864,0
