word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.12696552560873473,0.05870364473653064,0.12649944133829574,0.06013628161511608,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5057868498520528,0.043767897825266654,0.2974909419463323,0.1557000818436639,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.0411754023363229,0.41152242583318643,0.041158249712995434,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5831452507082682,0.09588601329401471,0.5877588753288654,0.09726754124888444,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.378214988443764,0.03108329168717911,0.378214988443764,0.032107966300725425,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.059205314194448765,0.03562587573702399,0.04671566051048642,0.0386221047433854,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.504013980639582,0.048237903601956914,0.1871608496438929,0.0398776367491729,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.15720114307459943,0.0799709936929797,0.16012524736066186,0.0859553207092946,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.08259976195455628,0.03239086582969954,0.041871566109852654,0.02701948088046175,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05229824784907548,0.3909998343772293,0.05791485510798663,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.440397443346641,0.04479659376886575,0.09479065328869128,0.05527362731196167,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.35276155208515214,0.05468314635891372,0.3051292745456349,0.08587776770391413,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.06679638793471195,0.032330935836161874,0.08075039508781588,0.044292553830897495,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4527963671642299,0.06338876900574886,0.44686373676289415,0.05075546527478795,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.023675418154168643,0.4889755883088011,0.027279940611048183,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.567660630425483,0.06596979679770582,0.6190474640170143,0.06387769399493422,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.1249065405731812,0.03619166571799572,0.11148720813483916,0.035297898254354296,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.36779160795478355,0.0864357142505952,0.4102190563363799,0.1697709310340153,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.11196145370085696,0.05715403709300894,0.06800611489412935,0.04006407686456378,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.2891085188622245,0.087617312382965,0.16342105499979964,0.06911547435548503,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.08110770740206519,0.027448828936856472,0.015060408427761627,0.017281095136763437,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.08767464618854444,0.042851658319016495,0.1010235420990138,0.032327716360062826,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.5009831417480254,0.03557340224216991,0.5103355683341324,0.04231893701286283,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.20789895116504156,0.03599766512428598,0.16210705914605653,0.06560461271442354,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.15853112592080768,0.01770787570063496,0.05874239033094039,0.02195536529736196,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.0967334333420664,0.05125233146568242,0.09409724567514277,0.0849648914483695,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.31342243087863,0.07866583868324765,0.24459967229685464,0.0891923327731408,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.31769278814740676,0.056661466192493154,0.6755626149961649,0.06167720081941976,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.6088486360766313,0.09497304254133286,0.14146815130339446,0.07930081245294245,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.07463691098008268,0.016082427774983435,0.054101502448241606,0.019874493871452698,2.27,4.9,10.22,56.0,0.6225671314607506,1
sneaky,6,6,6.58,0.08975447174760208,0.05573680257160239,0.46572629930907067,0.11546462786666485,1.97,3.94,4.24,37.0,0.59286147911046,1
speck,5,5,8.48,0.3304246190072387,0.08590157825515149,0.08028572529881184,0.07095828280009128,4.46,4.33,1.86,33.0,0.6028795117836707,0
arthritis,9,8,11.67,0.10965322107461073,0.03254044425271651,0.08779594250939338,0.0192972356997141,3.5,2.32,1.94,70.0,0.5138379579649178,0
puppeteer,9,9,8.21,0.5621606181648764,0.06147266302555753,0.11418907703437589,0.03747975272967876,4.17,5.8,1.24,73.0,0.5620214975383124,1
rink,4,5,8.69,0.12378530833079888,0.04339522765240253,0.058559784024441106,0.04418003523627435,4.56,5.67,2.14,20.0,0.5640317572959761,0
snarl,5,5,8.75,0.537119689377905,0.09190684226416522,0.537119689377905,0.09847243872594272,4.0,2.45,0.53,36.0,0.517023155638789,0
retaliate,9,9,10.0,0.4316340359567159,0.0400837898418503,0.4316340359567159,0.03839779812814182,2.25,3.55,1.25,58.0,0.5397534649956274,0
splice,6,6,13.32,0.12682711653715015,0.05607869345335342,0.09996522423448995,0.04664787758780953,3.19,4.74,0.39,36.0,0.5964084423227906,0
period,6,6,6.78,0.513791605651921,0.026410865229267968,0.7060817130594107,0.025662120911475995,3.31,3.33,27.78,45.0,0.5707225127383169,0
useless,7,7,7.05,0.3396004766357422,0.05950306696580381,0.3396004766357422,0.060259001301387956,1.78,2.8,19.94,50.0,0.5000741695760914,1
enamel,6,6,12.9,0.05178751034532527,0.02287474252884829,0.10706478551210093,0.021408048979511696,4.21,5.42,0.57,46.0,0.5438963730343079,0
teeny,5,5,5.42,0.12294901119339878,0.10878127759318576,0.18195854806698483,0.08793193515827834,3.17,5.62,2.51,35.0,0.5713091343607777,0
boy,3,3,3.67,0.4253223653571985,0.22279192036616546,0.4090495417142559,0.12811499913563443,4.76,5.84,529.82,20.0,0.3936697997511812,0
puck,4,4,7.79,0.38166116945444944,0.06807295729496135,0.38166116945444944,0.05904627189021698,4.5,4.28,2.88,21.0,0.6129297443409079,0
pumpkin,7,8,4.78,0.5330811341262739,0.08715779289283089,0.5330811341262739,0.04368144542785104,4.9,7.0,10.84,52.0,0.5623069451258635,0
reciprocate,11,11,13.0,0.5313156716386737,0.03689915382560498,0.5313156716386737,0.035035296470202336,2.15,6.6,0.51,78.0,0.6125994952388958,1
