word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.11082056492341169,0.050513842250391,0.0952452450173731,0.06086721563462078,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.12342971849334163,0.07976769034550754,0.27340988521857895,0.07450926675321047,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.04218454072502725,0.41152242583318643,0.03654290272808521,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.5805437935339425,0.102924074223966,0.5823735344241325,0.10039077959804535,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.5510425269470423,0.035316515945267676,0.5510425269470423,0.03854256531307054,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.052841169053741394,0.030645612835163222,0.05619743940141624,0.03246321606671844,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.02046080170591143,0.04540121262095466,0.03673778356033927,0.041431103600541426,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.16876687583248315,0.08244991689549667,0.21763335491554572,0.07649997516660308,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.5424972409583413,0.05823129472859543,0.10897386285862652,0.040984689558805056,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.06114182423946428,0.3909998343772293,0.053491535040966855,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.3085457240123049,0.042844554027449945,0.07969813581592457,0.04533441633571131,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.3595243781834022,0.051395624659521334,0.30815332894944014,0.07390836870954746,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.05240271808123598,0.03204625698445796,0.14071022530400448,0.044072358284941666,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.4551810519333942,0.05844898740912157,0.18988554516695094,0.0538376798644785,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.06772734844870226,0.02228704763827626,0.5362381418875662,0.027922244528223734,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.6308439511344265,0.06037897071637843,0.6308439511344265,0.05747654332023526,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.03885164245333464,0.25842455097408423,0.03539902191483681,2.07,7.16,2.76,53.0,0.5367697217315622,0
late,4,4,5.28,0.20498853661022196,0.08458057805211396,0.27752449147085795,0.18490165736908523,2.6,3.32,269.73,20.0,0.4354924845046864,0
ether,5,5,13.44,0.09768960851083394,0.06256535183347584,0.06894102853538332,0.03850035719989847,3.88,4.63,2.12,30.0,0.5912343647523854,0
wrinkled,8,7,7.26,0.1657851678650997,0.08725539355156285,0.18630319787560473,0.07066700480525812,4.29,3.74,1.69,42.0,0.4891278865765235,0
vandalism,9,11,12.0,0.15124099041214228,0.022127610964194463,0.07650099023973929,0.01881133611488699,3.47,1.9,1.55,67.0,0.5461423944807742,1
moustache,9,7,5.4,0.36585462735706253,0.06189982511649997,0.14271725924391507,0.03214324596995796,4.96,5.35,3.78,71.0,0.46526010515839394,0
magnet,6,7,6.1,0.4343191227938867,0.02937578834787111,0.29608527515497257,0.03425498584131,4.7,5.65,2.75,37.0,0.5827711269708797,0
warmth,6,5,6.26,0.12268885497561498,0.03839491372910799,0.1570990569751286,0.08530452695089423,3.39,7.53,4.45,42.0,0.5244109838194253,0
suburbia,8,7,12.06,0.1746194863396539,0.030814996977633125,0.0555533389210747,0.022050770384309783,3.31,5.52,0.75,72.0,0.5932688636755608,1
stinging,8,7,6.78,0.04935096295029312,0.09286454921364252,0.05320508106257933,0.08178312503000904,4.04,3.57,0.9,34.0,0.578455090111351,0
handy,5,6,7.35,0.2626474931036434,0.09962807402820603,0.19277625930680758,0.1014645075413321,1.88,6.19,12.22,29.0,0.5895786782885802,1
reach,5,4,4.89,0.39747143203383845,0.06981093613014275,0.6404384566021477,0.0642017581911528,3.7,5.78,56.92,28.0,0.5363804949750952,0
shower,6,5,4.72,0.6121625198080568,0.08957862979286134,0.22621801224237464,0.08314892837143197,4.89,7.19,41.12,36.0,0.47164033931089683,0
corporate,9,8,10.84,0.10450233274321817,0.016866178514944197,0.023432623382505118,0.02201599904372532,2.27,4.9,10.22,56.0,0.6225671314607506,1
