word,length,n_phon,aoa,OSC_te,OSC_ld,PSC_te,PSC_ld,concr,val,freq,old20,snd,morph
gavel,5,5,9.22,0.07682381933598771,0.054014615213940166,0.0855242046003992,0.0594084338120252,4.88,4.3,0.76,34.0,0.6286084137051723,0
feign,5,4,13.93,0.5083174691101028,0.04318105011688698,0.2915877998210846,0.13412245456602662,2.11,4.45,0.45,37.0,0.5103128892356443,0
flawless,8,7,9.33,0.41152242583318643,0.050694501281941966,0.41152242583318643,0.0389644450428358,2.52,7.05,1.57,53.0,0.5721008718670372,1
catch,5,4,4.61,0.4587097925499698,0.11126839519913448,0.46343246284644024,0.10193907847959154,4.11,5.64,135.51,30.0,0.47799420608517024,0
disagree,8,9,8.37,0.5510425269470423,0.03465090281411589,0.5510425269470423,0.034269743288645925,2.77,2.84,6.63,56.0,0.5756796741545204,1
restore,7,7,10.78,0.6379182112019871,0.042875216175306534,0.06431294114231526,0.050732784081191064,2.79,5.86,4.96,42.0,0.49964852397194165,0
suitable,8,7,9.78,0.0637301904587385,0.04010791621639194,0.07650649924793605,0.03472380909684012,1.93,5.7,4.84,52.0,0.6197607404755779,1
wolf,4,5,4.5,0.28670564719671005,0.07497489901759095,0.15164284808699457,0.08700907266596808,4.79,6.26,20.27,35.0,0.5392773143499912,0
successor,9,9,12.24,0.06768633922921988,0.03492072406332927,0.09231775840485908,0.027786949158311196,3.29,6.11,1.67,63.0,0.5879437486606929,0
excited,7,8,6.21,0.4045573236763277,0.05814443046570315,0.3909998343772293,0.06714862869965267,2.32,8.11,48.61,36.0,0.47724236439824336,0
czar,4,4,11.71,0.45670824587521475,0.04632919813649641,0.040444268045955585,0.05614173381032608,4.14,4.53,0.69,35.0,0.5579898842695262,0
bottom,6,6,5.28,0.36185111199323294,0.053846409290139556,0.30815332894944014,0.07929608408032299,4.25,3.61,49.92,42.0,0.5607247582147625,0
quibble,7,6,11.86,0.038794313315545344,0.036120041602788366,0.0394381058574118,0.050034115301724996,2.29,4.05,0.59,47.0,0.6704893906853219,0
selfish,7,7,5.26,0.40256737732347603,0.0565035920062752,0.44686373676289415,0.05404720580840095,1.92,3.3,15.9,50.0,0.4968548725453553,1
signify,7,8,11.89,0.4873496124164406,0.0582060342500534,0.4873496124164406,0.026681911968626133,1.73,5.16,0.63,54.0,0.6110087202340633,1
gown,4,4,6.16,0.22903727886587893,0.058550937448909025,0.17346206552117333,0.059900688793286486,4.61,6.0,6.55,30.0,0.4674475880815193,0
enchanted,9,9,6.95,0.25842455097408423,0.03850389881946447,0.25842455097408423,0.08700846098782312,2.07,7.16,2.76,53.0,0.5367697217315622,0
